time,east,north,altitude,velocity_east,velocity_north,velocity_up,speed,quat_w,quat_x,quat_y,quat_z,quaternion_norm_error,dcm_orthogonality_error,p,q,r,body_rate_norm,body_force_x,body_force_y,body_force_z,mx,my,mz,force_east,force_north,force_up,accel_east,accel_north,accel_up
6.8500000000000005,11633.57399984735,-3.214199170290422,30013.31063766315,1698.4577445522787,-2.8691416236647096,5.2928686324887115,1698.46841491434,0.9924836680107937,0.080477826092225,0.07391968037507779,0.05509418383601668,0.0,2.2551405187698492e-17,0.037912052689388825,0.057502141247946836,0.01052082652404369,0.06967429782904772,-935.2354329390911,211.426407605944,13214.09662076151,-246.04979971575997,596.0759843188151,-446.3843275674424,1116.1153719627446,-1909.2677015395639,13062.951399435158,0.9300961433022872,-1.5910564179496365,1.0791428328626331
6.9,11718.496887074964,-3.3576562514736574,30013.575281094774,1698.5042493594437,-2.948694444562191,5.346825774131843,1698.5152246703217,0.9922851312860782,0.08135862156125057,0.07537736543559635,0.05540077351637127,1.1102230246251565e-16,1.1102230246251565e-16,0.037562754730789884,0.058084879360982125,0.01012634724952946,0.06990963211148646,-940.853878064996,208.97826907183446,13212.719925556477,-255.31607667464542,593.7190705215339,-451.3711852069746,1150.820752282715,-1933.0538352557467,13055.41114764793,0.9590172935689291,-1.6108781960464555,1.0728592897066083
6.95,11803.422099542935,-3.505090973701767,30013.84262238348,1698.552200224122,-3.029238354364514,5.400468738617174,1698.563486665662,0.9920837324139025,0.08222895380166263,0.07684959561728545,0.0556992521479815,0.0,1.1102230246251565e-16,0.03720079672301231,0.05866490667634064,0.00972775672949746,0.07014342309268148,-946.4769532197963,206.47663324213278,13211.135190298664,-264.3892830184769,591.2539530670082,-456.1951027505166,1185.848634983628,-1956.536833664426,13047.53888182828,0.98820719581969,-1.6304473613870216,1.0662990681902347
7.0,11888.34970955414,-3.6565528914199925,30014.11264582041,1698.601610583913,-3.110760722433865,5.453783692026685,1698.6132143802174,0.9918794777263167,0.0830884832507129,0.07833629149476802,0.05598956198535683,0.0,1.1102230246251565e-16,0.03682645591122782,0.05924211913844028,0.009325204923727645,0.07037596167630161,-952.1018118417871,203.92214052194916,13209.34264318721,-273.26255756737044,588.6810812160709,-460.85433881622305,1221.1959506750627,-1979.706416350652,13039.33503364901,1.017663292229219,-1.6497553469588766,1.0594625280408412
7.050000000000001,11973.279790083336,-3.8120909275416857,30014.38533500501,1698.6524937485244,-3.193248489781809,5.506756818428728,1698.6644211628898,0.9916723734635849,0.08393687752627244,0.07983737098200355,0.056271649122107345,0.0,2.7755575615628914e-17,0.036440019020009616,0.05981641378980157,0.008918843304520387,0.07060753579287422,-957.7256064664218,201.31544484746925,13207.342542345797,-281.9291903303337,586.0009238674951,-465.3472114704731,1256.8595400843988,-2002.552548593953,13030.800077627293,1.0473829500703322,-1.6687937904949608,1.0523500646894117
7.1000000000000005,12058.212414770762,-3.971753352030776,30014.66067284593,1698.7048628960279,-3.276688179306557,5.559374321663198,1698.7171202277575,0.9914624257044977,0.0847738116760299,0.08135274936751989,0.05654546348219158,0.0,1.1102230246251565e-16,0.036041782034836004,0.060387688784377364,0.008508824786840207,0.07083842960017246,-963.3454901677788,198.65721351854972,13205.135175785495,-290.38262757937645,583.2139694725396,-469.6720988350311,1292.8361566575227,-2025.0654492934427,13021.934527204241,1.0773634638812688,-1.687554541077869,1.0449621060035348
7.15,12143.147657915562,-4.1355877609961045,30014.938641562014,1698.758731069222,-3.3610659063604507,5.611622426963375,1698.7713246503201,0.9912496402967674,0.08559896842108808,0.0828823393497175,0.05681095880807554,1.1102230246251565e-16,1.1102230246251565e-16,0.03563204997657529,0.060955843399455284,0.008095303657739309,0.07106892268342811,-968.958617999759,195.94812702789346,13202.72086136327,-298.6164768054559,580.3207259459285,-473.8274396725262,1329.1224691326038,-2047.2355986333755,13012.738930782163,1.1076020576105032,-1.7060296655278129,1.0372991089851364
7.2,12228.085594469023,-4.303641056314127,30015.21922268336,1698.8141111721025,-3.4463673896368414,5.663487382412632,1698.8270473638497,0.991034022787691,0.08641203839378528,0.08442605107219651,0.05706809264582198,0.0,5.204170427930421e-17,0.03521113666912565,0.06152077804614627,0.007678435505111026,0.0712992892583172,-974.5621484362772,193.18887888684696,13200.09994673623,-306.62451155250596,577.3217205732865,-477.8117339500432,1365.7150640806442,-2069.05374548347,13003.213867731323,1.1380958867338702,-1.7242114545695582,1.0293615564427707
7.25,12313.026300027628,-4.47595942579597,30015.50239705248,1698.8710159664392,-3.5325779623653193,5.714955460234771,1698.8843011558538,0.9908155783552616,0.08721272036957328,0.0859837921590589,0.057316826327133086,1.1102230246251565e-16,2.0816681711721685e-17,0.034779364500388744,0.06208239427847577,0.007258377145823793,0.07152979737976363,-980.1532448097248,190.38017544786538,13197.272809311551,-314.4006761258985,574.2174999150418,-481.623543380617,1402.6104484067705,-2090.5109145286974,12993.35994437794,1.1688420403389754,-1.7420924287739146,1.0211499536482833
7.300000000000001,12397.96985082595,-4.652588323914236,30015.788144825492,1698.9294580684561,-3.619682583804015,5.7660129579171855,1698.9430986646423,0.9905943117399171,0.08800072149278876,0.08755546775013996,0.05755712494837349,1.1102230246251565e-16,2.220446049250313e-16,0.03433706417676097,0.06264059480109686,0.006835286553286658,0.07176070815968685,-985.7290767469722,187.5227357236897,13194.239856192138,-321.93909017177396,571.0086297068169,-485.26149194243936,1439.8050518064824,-2111.5984131236714,12983.17778998551,1.1998375431720687,-1.759665344269726,1.012664824987926
7.3500000000000005,12482.916323729372,-4.833572453104436,30016.076445473387,1698.9894499456148,-3.7076658510175013,5.816646199166581,1699.0034523760014,0.9903702271771064,0.08877575749616017,0.08914098053612511,0.05778895734660425,1.1102230246251565e-16,1.1102230246251565e-16,0.03388457447133072,0.06319528347564782,0.006409322784497698,0.07199227499688092,-991.2868216021844,184.61729120328425,13191.001524117999,-329.23405312377787,567.6956947563257,-488.72426637558726,1477.2952291714028,-2132.3078378671335,12972.668052741294,1.2310793576428356,-1.7769231982226112,1.0039067106177448
7.4,12567.865796226653,-5.018955745655311,30016.367277783345,1699.051003913497,-3.796512010928632,5.8668415346974685,1699.0653746199714,0.9901433283308582,0.08953755291389756,0.09074023079350962,0.058012296072662305,0.0,5.204170427930421e-17,0.03342224196597508,0.06374636532577894,0.005980645906626988,0.07222474282225111,-996.8236658857257,181.66458566457877,13187.558279403356,-336.28004851384344,564.279298836793,-492.010616656096,1515.0772629393314,-2152.6310808924623,12961.83139576019,1.2625643857827762,-1.7938592340770518,0.9948761631334921
7.45,12652.818346422328,-5.208781346201743,30016.66061986008,1699.1141321327862,-3.8862049726324845,5.916585342854143,1699.1288775677258,0.9899136182285306,0.09028584128821768,0.0923531164193615,0.05822711736132358,1.1102230246251565e-16,2.7755575615628914e-17,0.03295042078755359,0.06429374654087693,0.005549416923185996,0.07245834736265182,-1002.3368066884284,178.66537498406558,13183.910617869498,-343.07174814375713,560.7600645769187,-495.1193564472038,1553.147365383756,-2172.5603358704757,12950.668493117895,1.29428947115313,-1.8104669465587298,0.9855737442649133
7.5,12737.774053028967,-5.403091594833367,30016.95644912722,1699.1788466063438,-3.976728319960421,5.965864030067388,1699.1939732285482,0.9896810991969263,0.09102036536916254,0.0939795329658496,0.05843340109859158,0.0,1.1102230246251565e-16,0.03246947233840118,0.06483733447851686,0.005115797699835433,0.07269331442656135,-1007.8234531005055,175.62042694329924,13180.059064773382,-349.60401611435464,557.138633347406,-498.049363527607,1591.5016808382893,-2192.0881037212193,12939.180025925407,1.3262514006985744,-1.8267400864343495,0.9760000216045057
7.550000000000001,12822.732995359283,-5.601928010831388,30017.254742328725,1699.2451591763786,-4.068065324282139,6.014664031147614,1699.26067344691,0.9894457727999395,0.09174087730757442,0.09561937367450098,0.05863113078615676,0.0,2.0816681711721685e-17,0.03197976502132666,0.06537703766567551,0.004679950889883678,0.07292985921479724,-1013.2808276243895,172.53052103234887,13176.004174732001,-355.8719127093004,553.4156651440725,-500.7995801965692,1630.1362878518528,-2211.207198031765,12927.366678456796,1.3584469065432108,-1.8426726650264709,0.9661555653806637
7.6000000000000005,12907.695253318103,-5.805331277045495,30017.555475530284,1699.3130815217057,-4.160198957533463,6.062971809416648,1699.328989899638,0.9892076397779199,0.09244713884109637,0.0972725295101546,0.05882029350307591,1.1102230246251565e-16,1.1102230246251565e-16,0.031481673959327064,0.06591276579874121,0.004242039859527949,0.07316818565941692,-1018.7061675807811,169.39644825025292,13171.746531642513,-361.8706981305112,549.5918384675686,-503.3690136557402,1669.0472012707821,-2229.9107501774433,12915.229134342013,1.3908726677256518,-1.8582589584812028,0.9560409452850109
