time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
28.84,1886.8923601520773,1780.0,27950.375048281887,30000.0,-0.053112816229407195,0.07545803290324327,0.02234521667383598,-0.0004779036890447629,-0.04228278024064227,3.889784064659987e-06,-0.04228246510724629,0.12728922163669365,0.12728922163669365,-106.89236015207734,-1813.107578707328,0.0,44943.89129870082
28.88,1886.8997194719223,1780.0,27946.367508388164,30000.0,-0.053131105304138254,0.07545723884690163,0.022326133542763284,-0.0004762498164719295,-0.04228262572031963,3.3990918392387535e-06,-0.04228235282166735,0.12691622049637816,0.12691622049637816,-106.89971947192225,-1817.3835674862048,0.0,44969.2649351979
28.92,1886.906812369675,1780.0,27942.358578278345,30000.0,-0.053149299598022774,0.07545641651902227,0.022307116920999407,-0.00047457790866579366,-0.04228249130802568,2.9467313226336094e-06,-0.0422822569628557,0.1265435406830951,0.1265435406830951,-106.90681236967498,-1821.6598399809918,0.0,44994.64887709583
28.96,1886.9136389867294,1780.0,27938.348265652166,30000.0,-0.05316739913094591,0.0754555667014486,0.022288167570502605,-0.00047288595503528304,-0.042282375338211844,2.533336851663377e-06,-0.04228217582185675,0.12617118291886745,0.12617118291886745,-106.91363898672944,-1825.936385540461,0.0,45020.04308442076
29.0,1886.920199464814,1780.0,27934.336578208284,30000.0,-0.05318540392084289,0.07545469025212097,0.022269286331278,-0.00047117206446409325,-0.0422822761221116,2.159386885571895e-06,-0.042282107680966005,0.12579914792480254,0.12579914792480254,-106.920199464814,-1830.2131935190537,0.0,45045.447517120934
29.04,1886.9264939459724,1780.0,27930.32352364441,30000.0,-0.05320331398353278,0.07545378810005508,0.022250474116522225,-0.000469434469051286,-0.04228219195438897,1.8252061948110325e-06,-0.0422820508201189,0.12542743642111626,0.12542743642111626,-106.92649394597242,-1834.4902532768926,0.0,45070.86213506482
29.080000000000002,1886.9325225725463,1780.0,27926.309109657464,30000.0,-0.053221129332564336,0.07545286124019347,0.022231731907629067,-0.0004676715273197696,-0.042282121119679904,1.5309685467958606e-06,-0.04228200352312858,0.1250560491271539,0.1250560491271539,-106.9325225725463,-1838.7675541797944,0.0,45096.2868980394
29.12,1886.938285487158,1780.0,27922.293343943762,30000.0,-0.05323884997907415,0.07545191072815163,0.0222130607490774,-0.0004658817268940043,-0.04228206189900566,1.2766998694709862e-06,-0.042281964083753364,0.12468498676141196,0.12468498676141196,-106.93828548715805,-1843.0450855992808,0.0,45121.721765748036
29.16,1886.9437828326954,1780.0,27918.276234199173,30000.0,-0.05325647593165739,0.07545093767488005,0.02219446174322258,-0.00046406368665013185,-0.0422820125760382,1.0622818674344993e-06,-0.04228193081157586,0.12431425004155708,0.12431425004155708,-106.94378283269543,-1847.3228369125886,0.0,45147.16669780877
29.2,1886.9490147522974,1780.0,27914.25778811933,30000.0,-0.05327400719625114,0.07544994324126349,0.022175936045012265,-0.00046221615834354866,-0.04228197144319889,8.874560683403719e-07,-0.042281902037677475,0.12394383968444325,0.12394383968444325,-106.94901475229744,-1851.6007975026805,0.0,45172.621653752125
29.240000000000002,1886.953981389341,1780.0,27910.23801339981,30000.0,-0.05329144377603065,0.07544892863267826,0.02215748485664752,-0.00046033802772069805,-0.042281936807572494,7.518282741869088e-07,-0.04228187612009276,0.12357375640612894,0.12357375640612894,-106.95398138934092,-1855.8789567582542,0.0,45198.08659301944
29.28,1886.958682887429,1780.0,27906.216917736347,30000.0,-0.05330878567131839,0.07544789509352803,0.02213910942220956,-0.0004584283151235367,-0.04228190699661976,6.548733920900247e-07,-0.04228185144902938,0.12320400092189074,0.12320400092189074,-106.95868288742895,-1860.1573040737512,0.0,45223.56147496086
29.32,1886.9631193903804,1780.0,27902.194508825047,30000.0,-0.05332603287950595,0.07544684390177839,0.02212081102227235,-0.00045648617559676833,-0.04228188036367305,5.95940617020063e-07,-0.04228182645184068,0.12283457394623665,0.12283457394623665,-106.96311939038037,-1864.4358288493665,0.0,45249.046258833354
29.36,1886.96729104222,1780.0,27898.1707943626,30000.0,-0.05334318539498888,0.07544577636350959,0.022102590968520616,-0.00045451089850946186,-0.04228185529320044,5.742589413335368e-07,-0.042281799597738944,0.12246547619291773,0.12246547619291773,-106.96729104222004,-1868.7145204910553,0.0,45274.54090379891
29.400000000000002,1886.971197987171,1780.0,27894.145782046493,30000.0,-0.05336024320911421,0.07544469380750678,0.02208445059839249,-0.00045250190670416315,-0.042281830205825065,5.889429616681481e-07,-0.04228176940223882,0.12209670837493786,0.12209670837493786,-106.97119798717108,-1872.9933684105422,0.0,45300.04536892262
29.44,1886.974840369648,1780.0,27890.11947957525,30000.0,-0.053377206310140604,0.0754435975799061,0.02206639126976541,-0.000450458755187984,-0.0422818035630876,6.389989551893452e-07,-0.04228173443132135,0.12172827120456145,0.12172827120456145,-106.97484036964806,-1877.2723620253282,0.0,45325.559613171004
29.48,1886.9782183342516,1780.0,27886.09189464865,30000.0,-0.05339407468321109,0.07544248903891443,0.02204841435570325,-0.0004483811293814641,-0.04228177387194104,7.233311982486668e-07,-0.0422816933053106,0.12136016539332006,0.12136016539332006,-106.97821833425155,-1881.5514907586983,0.0,45351.08359541
29.52,1886.9813320257633,1780.0,27882.063034967956,30000.0,-0.053410848310337974,0.07544136954962012,0.022030521239282064,-0.0004462688429422124,-0.042281739688968145,8.40748496780273e-07,-0.04228164470245584,0.12099239165201828,0.12099239165201828,-106.98133202576332,-1885.8307440397289,0.0,45376.617274403354
29.560000000000002,1886.984181589144,1780.0,27878.032908236153,30000.0,-0.05342752717039979,0.07544024047891092,0.02201271330851105,-0.000444121835181474,-0.042281699624313065,9.899709021104471e-07,-0.042281587362213754,0.12062495069073573,0.12062495069073573,-106.9841815891441,-1890.1101113032946,0.0,45402.16060881094
29.6,1886.9867671695306,1780.0,27874.001522158163,30000.0,-0.05344411123915002,0.0754391031905148,0.0219949919513647,-0.00044194016809279575,-0.04228165234532009,1.1696365799848384e-06,-0.04228152008822591,0.12025784321883012,0.12025784321883012,-106.9867671695306,-1894.3895819900758,0.0,45427.71355718702
29.64,1886.989088912236,1780.0,27869.96888444108,30000.0,-0.05346060048923726,0.07543795904017855,0.021977358550941208,-0.00043972402301291184,-0.04228159657987352,1.3783088086172998e-06,-0.0422814417509886,0.11989106994493676,0.11989106994493676,-106.98908891223596,-1898.6691455465652,0.0,45453.27607797881
29.68,1886.991146962749,1780.0,27865.935002794406,30000.0,-0.053476994890236405,0.0754368093709979,0.021959814480761418,-0.0004374736969358199,-0.04228153111943402,1.614483073034786e-06,-0.042281351290212627,0.11952463157696816,0.11952463157696816,-106.9911469627491,-1902.9487914250751,0.0,45478.84812952482
29.72,1886.992941466737,1780.0,27861.899884930255,30000.0,-0.05349329440869058,0.07543565550891247,0.021942361100221804,-0.00043518959850177467,-0.04228145482176782,1.8765942317239117e-06,-0.042281247716872514,0.11915852882211056,0.11915852882211056,-106.99294146673697,-1907.2285090837445,0.0,45504.42967005348
29.76,1886.994472570047,1780.0,27857.863538563593,30000.0,-0.05350949900816333,0.07543449875837742,0.021924999750213996,-0.00043287224368358145,-0.0422813666133666,2.163023723135528e-06,-0.04228113011494496,0.11879276238682057,0.11879276238682057,-106.99447257004704,-1911.5082879865463,0.0,45530.02065768173
29.8,1886.995740418711,1780.0,27853.825971412436,30000.0,-0.05352560864930068,0.07543334039822328,0.02190773174892251,-0.0004305222511931357,-0.04228126549155694,2.4721067906446063e-06,-0.04228099764283848,0.11842733297681926,0.11842733297681926,-106.99574041871097,-1915.7881176032947,0.0,45555.62105041374
29.84,1886.9967451589494,1780.0,27849.787191198073,30000.0,-0.053541623289902515,0.07543218167771404,0.021890558387811437,-0.00042814033763162,-0.04228115052629925,2.8021396929117355e-06,-0.04228084953451602,0.11806224129708578,0.11806224129708578,-106.99674515894935,-1920.0679874096527,0.0,45581.23080613968
29.88,1886.997486937177,1780.0,27845.74720564526,30000.0,-0.053557542885002946,0.07543102381281284,0.021873480927809802,-0.0004257273124071423,-0.04228102086167745,3.1513868806914888e-06,-0.042280685100314866,0.1176974880518494,0.1176974880518494,-106.99748693717697,-1924.3478868871398,0.0,45606.84988263459
29.92,1886.9979659000096,1780.0,27841.706022482438,30000.0,-0.05357336738695899,0.0754298679826636,0.02185650059570451,-0.00042328407244387453,-0.042280875717081626,3.518088107162979e-06,-0.042280503727467555,0.11733307394458062,0.11733307394458062,-106.9979659000096,-1928.62780552314,0.0,45632.478237557116
29.96,1886.998182194272,1780.0,27837.6636494419,30000.0,-0.05358909674554713,0.07542871532629587,0.021839618580748645,-0.0004208115967069301,-0.042280714388087004,3.900465455693973e-06,-0.04228030488033003,0.11696899967797952,0.11696899967797952,-106.99818219427198,-1932.907732810911,0.0,45658.11582844889
30.0,1886.9981359670053,1780.0,27833.62009425999,30000.0,-0.053604730908067215,0.07542756693955938,0.021822836031492054,-0.0004183109405673154,-0.04228053624703347,4.296730254604239e-06,-0.04228008810032307,0.1166052659539657,0.1166052659539657,-106.99813596700528,-1937.1876582495913,0.0,45683.76261273331
30.04,1886.9978273654763,1780.0,27829.575364677276,30000.0,-0.05362026981945313,0.07542642387229335,0.02180615405284012,-0.0004157832300312843,-0.04228034074331117,4.705089859637058e-06,-0.04227985300559449,0.11624187347366557,0.11624187347366557,-106.99782736547627,-1941.4675713442105,0.0,45709.41854771489
30.080000000000002,1886.9972565371872,1780.0,27825.52946843871,30000.0,-0.05363571342238962,0.07542528712573539,0.02178957370334566,-0.0004132296558583373,-0.042280127403358264,5.1237542830037645e-06,-0.04227959929041018,0.1158788229373987,0.1158788229373987,-106.99725653718724,-1945.747461605698,0.0,45735.08359057847
30.12,1886.9964236298865,1780.0,27821.48241329381,30000.0,-0.05365106165743481,0.07542415765017284,0.021773095992737915,-0.00041065146759193804,-0.04227989583037814,5.550942647999959e-06,-0.04227932672428329,0.11551611504466316,0.11551611504466316,-106.99642362988652,-1950.0273185508934,0.0,45760.75769838858
30.16,1886.9953287915791,1780.0,27817.434206996764,30000.0,-0.053666314463147714,0.07542303634283948,0.021756721879691656,-0.00040804996752675084,-0.042279645703783994,5.984889447654229e-06,-0.042279035150850706,0.11515375049412119,0.11515375049412119,-106.99532879157914,-1954.3071317025565,0.0,45786.44082808897
30.2,1886.9939721705384,1780.0,27813.38485730662,30000.0,-0.05368147177622025,0.07542192404605882,0.02174045226983846,-0.0004054265046358766,-0.042279376778379694,6.423850594037657e-06,-0.04227872448650786,0.11479172998358275,0.11479172998358275,-106.99397217053843,-1958.586890589378,0.0,45812.132936501985
30.240000000000002,1886.9923539153183,1780.0,27809.334371987385,30000.0,-0.053696533531613105,0.07542082154563454,0.02172428801402132,-0.0004027824684811417,-0.04227908888328644,6.866109235968646e-06,-0.042278394718812354,0.11443005420998908,0.11443005420998908,-106.99235391531829,-1962.8665847459908,0.0,45837.833980328374
30.28,1886.990474174765,1780.0,27805.282758808138,30000.0,-0.053711499662694895,0.07541972956948778,0.02170822990679278,-0.00040011928312900103,-0.042278781920625494,7.309981334143517e-06,-0.04227804590466836,0.11406872386939623,0.11406872386939623,-106.99047417476504,-1967.1462037129816,0.0,45863.54391614685
30.32,1886.9883330980313,1780.0,27801.230025543162,30000.0,-0.05372637010138402,0.07541864878654007,0.021692278685155948,-0.0003974384010940646,-0.042278455863967834,7.753820976127424e-06,-0.04227767816830382,0.11370773965695591,0.11370773965695591,-106.98833309803126,-1971.4257370369028,0.0,45889.262700414045
30.36,1886.9859308345879,1780.0,27797.176179972023,30000.0,-0.05374114477829267,0.07541757980583966,0.021676435027546875,-0.0003947412973316213,-0.04227811075656234,8.196025418683188e-06,-0.042277291699052984,0.11334710226689901,0.11334710226689901,-106.98593083458786,-1975.7051742702863,0.0,45914.99028946419
30.400000000000002,1886.983267534238,1780.0,27793.12122987966,30000.0,-0.05375582362287235,0.07541652317592833,0.021660699553055867,-0.0003920294632998473,-0.042277746709354434,8.63503984662083e-06,-0.04227688674895729,0.11298681239251629,0.11298681239251629,-106.98326753423794,-1979.9845049716557,0.0,45940.72663950925
30.44,1886.9803433471309,1780.0,27789.06518305646,30000.0,-0.053770406563560406,0.07541547938444511,0.021645072820884594,-0.0003893044011116246,-0.04227736389880768,9.069361837315407e-06,-0.04227646363019807,0.11262687072613908,0.11262687072613908,-106.98034334713088,-1984.263718705541,0.0,45966.47170663896
30.48,1886.977158423775,1780.0,27785.008047298325,30000.0,-0.05378489352792695,0.07541444885796207,0.021629555330035008,-0.0003865676177951082,-0.04227696256454128,9.497545520807593e-06,-0.04227602271237456,0.11226727795912136,0.11226727795912136,-106.97715842377511,-1988.5428050424919,0.0,45992.225446820856
30.52,1886.973712915053,1780.0,27780.94983040672,30000.0,-0.05379928444282173,0.0754134319620472,0.021614147519225347,-0.0003838206196813054,-0.04227654300679679,9.918205427947128e-06,-0.04227556441964105,0.11190803478181918,0.11190803478181918,-106.97371291505306,-1992.821753559094,0.0,46017.98781590047
30.560000000000002,1886.970006972234,1780.0,27776.890540188724,30000.0,-0.0538135792345203,0.07541242900154821,0.021598849767027795,-0.00038106490693603595,-0.042276105583747475,1.0330020022466623e-05,-0.04227508922771751,0.11154914188357287,0.11154914188357287,-106.97000697223393,-1997.1005538379834,0.0,46043.75876960175
30.6,1886.9660407469883,1780.0,27772.83018445704,30000.0,-0.053827777828869015,0.07541144022109085,0.02158366239222171,-0.0003783019682526946,-0.04227565070866431,1.0731734907041637e-05,-0.04227459766078746,0.11119059995268663,0.11119059995268663,-106.96604074698826,-2001.379195467863,0.0,46069.53826352731
30.64,1886.9618143914017,1780.0,27768.768771030045,30000.0,-0.053841880151428455,0.07541046580578423,0.021568585654355654,-0.00037553327572125003,-0.042275178846952484,1.1122165704562693e-05,-0.042274090288297685,0.11083240967640937,0.11083240967640937,-106.96181439140173,-2005.657668043519,0.0,46095.32625315878
30.68,1886.9573280579887,1780.0,27764.70630773177,30000.0,-0.053855886127614605,0.07540950588212561,0.021553619754510884,-0.00037276027988790206,-0.04227469051307264,1.150020060742117e-05,-0.04227356772167378,0.11047457174091557,0.11047457174091557,-106.95732805798866,-2009.9359611658385,0.0,46121.1226938575
30.72,1886.9525818997056,1780.0,27760.642802391914,30000.0,-0.0538697956828375,0.07540856051909606,0.02153876483625843,-0.0003699844050187715,-0.04227418626736105,1.1864802598075154e-05,-0.042273030610965816,0.11011708683128643,0.11011708683128643,-106.95258189970559,-2014.2140644418268,0.0,46146.92754086477
30.76,1886.9475760699643,1780.0,27756.578262845833,30000.0,-0.05388360874263681,0.07540762972943828,0.021524020986801333,-0.0003672070445799162,-0.04227366671276291,1.2215011337774036e-05,-0.04227247964143839,0.10975995563149113,0.10975995563149113,-106.94757606996427,-2018.4919674846253,0.0,46172.74074930273
30.8,1886.9423107226453,1780.0,27752.51269693451,30000.0,-0.05389732523281399,0.07540671347110728,0.02150938823829316,-0.00036442955694489644,-0.04227313249149305,1.254994472406346e-05,-0.04227191553011878,0.10940317882436792,0.10940317882436792,-106.94231072264529,-2022.769659913531,0.0,46198.562274174874
30.84,1886.9367860121106,1780.0,27748.446112504527,30000.0,-0.05391094507956052,0.07540581164888414,0.021494866569323492,-0.0003616532613399866,-0.04227258428163811,1.2868800122588408e-05,-0.04227133902231715,0.10904675709160605,0.10904675709160605,-106.93678601211059,-2027.0471313540156,0.0,46224.39207036677
30.88,1886.9310020932155,1780.0,27744.378517408026,30000.0,-0.05392446820958199,0.07540492411614283,0.021480455906560704,-0.0003588794340360241,-0.04227202279371425,1.317085527432482e-05,-0.04227075088813235,0.1086906911137285,0.1086906911137285,-106.93100209321551,-2031.3243714377443,0.0,46250.230092646816
30.92,1886.9249591213213,1780.0,27740.309919502648,30000.0,-0.053937894550217566,0.0754040506767597,0.021466156126541996,-0.0003561093047947572,-0.042271448767194165,1.3455468883056534e-05,-0.042270151918956535,0.10833498157007398,0.10833498157007398,-106.92495912132131,-2035.6013698025972,0.0,46276.07629566717
30.96,1886.9186572523065,1780.0,27736.240326651492,30000.0,-0.0539512240295546,0.07540319108715512,0.021451967057600375,-0.00035334405357643263,-0.04227086296701697,1.3722080889138136e-05,-0.0422695429239915,0.10797962913878076,0.10797962913878076,-106.9186572523065,-2039.8781160926894,0.0,46301.93063396432
31.0,1886.912096642578,1780.0,27732.16974672303,30000.0,-0.05396445657653802,0.07540234505845618,0.02143788848191801,-0.0003505848075142345,-0.042270266180094405,1.3970212437419483e-05,-0.04226892472678946,0.10762463449676993,0.10762463449676993,-106.91209664257804,-2044.1545999583925,0.0,46327.793061960234
31.04,1886.9052774490822,1780.0,27728.098187591037,30000.0,-0.053977592121074267,0.0754015122587696,0.02142392013769519,-0.0003478326381600699,-0.042269659211826134,1.4199465544713552e-05,-0.042268298161830295,0.10726999831972978,0.10726999831972978,-106.90527744908218,-2048.4308110563557,0.0,46353.663533963154
31.080000000000002,1886.8981998293143,1780.0,27724.025657134513,30000.0,-0.05399063059412956,0.07540069231555369,0.021410061721423977,-0.000345088559005087,-0.04226904288263703,1.4409522477268912e-05,-0.04226766407114712,0.10691572128210114,0.10691572128210114,-106.89819982931431,-2052.706739049528,0.0,46379.54200416847
31.12,1886.8908639413291,1780.0,27719.952163237576,30000.0,-0.05400357192782221,0.07539988481807784,0.021396312890255488,-0.0003423535232772189,-0.04226841802454854,1.4600144846734532e-05,-0.042267023301011446,0.10656180405706223,0.10656180405706223,-106.89086394132914,-2056.982373607181,0.0,46405.42842665983
31.16,1886.8832699437492,1780.0,27715.87771378939,30000.0,-0.054016416055508824,0.07539908931995871,0.02138267326444974,-0.00033962842201696263,-0.04226778547779599,1.4771172435168e-05,-0.042266376698688525,0.10620824731651565,0.10620824731651565,-106.88326994374916,-2061.2577044049312,0.0,46431.32275541
31.2,1886.8754179957732,1780.0,27711.80231668403,30000.0,-0.054029162911864305,0.07539830534176133,0.021369142429896872,-0.00033691408243155725,-0.04226714608750328,1.4922521761279209e-05,-0.04226572510927349,0.10585505173107565,0.10585505173107565,-106.8754179957732,-2065.5327211247622,0.0,46457.22494428194
31.240000000000002,1886.867308257185,1780.0,27707.725979820396,30000.0,-0.054041812432955354,0.07539753237365417,0.02135571994069866,-0.0003342112665266825,-0.04226650070042568,1.5054184397108567e-05,-0.04226506937261749,0.10550221797005477,0.10550221797005477,-106.86730825718496,-2069.8074134550498,0.0,46483.134947029765
31.28,1886.8589408883597,1780.0,27703.64871110209,30000.0,-0.05405436455630753,0.07539676987810692,0.021342405321799242,-0.0003315206700138046,-0.042265850161771215,1.516622505115073e-05,-0.042264410320353586,0.10514974670145316,0.10514974670145316,-106.85894088835971,-2074.081771090584,0.0,46509.052717299775
31.32,1886.850316050271,1780.0,27699.5705184373,30000.0,-0.05406681922096569,0.07539601729261994,0.021329198071654086,-0.00032884292149031237,-0.04226519531211034,1.525877942543741e-05,-0.04226374877303012,0.10479763859194804,0.10479763859194804,-106.85031605027098,-2078.355783732595,0.0,46534.97820863147
31.36,1886.8414339044966,1780.0,27695.491409738665,30000.0,-0.05407917636754782,0.07539527403247434,0.021316097664926363,-0.00032617858188866127,-0.042264536984383254,1.5332051867668423e-05,-0.04226308553736033,0.10444589430688378,0.10444589430688378,-106.84143390449663,-2082.6294410887745,0.0,46560.91137445862
31.400000000000002,1886.8322946132243,1780.0,27691.411392923153,30000.0,-0.0540914359382921,0.07539453949349231,0.021303103555200053,-0.00032352814418982247,-0.042263876001013286,1.5386312824161748e-05,-0.04226242140359473,0.10409451451026253,0.10409451451026253,-106.83229461322435,-2086.9027328733036,0.0,46586.85216811022
31.44,1886.8228983392564,1780.0,27687.330475911942,30000.0,-0.05410359787709739,0.07539381305479688,0.021290215177699325,-0.00032089203339549045,-0.04226321317113463,1.5421896114448193e-05,-0.04226175714302345,0.10374349986473577,0.10374349986473577,-106.82289833925643,-2091.175648806874,0.0,46612.800542811565
31.48,1886.8132452460134,1780.0,27683.248666630265,30000.0,-0.05411566212955701,0.07539309408156113,0.021277431952003958,-0.0003182706067526589,-0.04226254928794164,1.5439196038259897e-05,-0.04226109350561422,0.10339285103159834,0.10339285103159834,-106.81324524601337,-2095.4481786167144,0.0,46638.75645168521
31.52,1886.803335497538,1780.0,27679.165973007282,30000.0,-0.054127628642985884,0.0753923819277369,0.021264753284750845,-0.0003156641542234103,-0.04226188512616652,1.543866433184965e-05,-0.04226043121779141,0.10304256867077982,0.10304256867077982,-106.803335497538,-2099.7203120366157,0.0,46664.71984775198
31.560000000000002,1886.7931692584975,1780.0,27675.082402975953,30000.0,-0.054139497366441185,0.07539167593875332,0.021252178572311972,-0.0003130728991920231,-0.04226122143969153,1.5420806987582455e-05,-0.04225977098036093,0.10269265344084089,0.10269265344084089,-106.79316925849753,-2103.9920388069554,0.0,46690.6906839319
31.6,1886.7827466941862,1780.0,27670.997964472877,30000.0,-0.05415126825073649,0.07539097545417611,0.02123970720343946,-0.0003104969994008195,-0.04226055895930115,1.538618095240333e-05,-0.04225911346658483,0.10234310599896665,0.10234310599896665,-106.78274669418624,-2108.2633486747227,0.0,46716.66891304528
31.64,1886.7720679705267,1780.0,27666.912665438173,30000.0,-0.054162941248449614,0.07539027981031858,0.021227338561868807,-0.00030793654810552524,-0.04225989839057907,1.5335390720605316e-05,-0.04225845932040895,0.10199392700096388,0.10199392700096388,-106.77206797052668,-2112.534231393544,0.0,46742.65448781349
31.68,1886.7611332540703,1780.0,27662.826513815322,30000.0,-0.05417451631392421,0.07538958834279602,0.02121507202887165,-0.00030539157544033657,-0.04225924041195407,1.526908483708779e-05,-0.04225780915484666,0.1016451171012574,0.1016451171012574,-106.76113325407027,-2116.8046767237065,0.0,46768.64736085994
31.720000000000002,1886.749942711998,1780.0,27658.73951755104,30000.0,-0.05418599340326535,0.07538890038901545,0.021202906985749944,-0.00030286204998234366,-0.04225858567289831,1.5187952323894934e-05,-0.042257163550520165,0.10129667695288741,0.10129667695288741,-106.74994271199807,-2121.0746744321864,0.0,46794.647484710986
31.76,1886.73849651212,1780.0,27654.651684595123,30000.0,-0.054197372474329174,0.07538821529059306,0.02119084281626373,-0.0003003478805044744,-0.042257934792280884,1.5092719048945052e-05,-0.04225652305436139,0.10094860720750809,0.10094860720750809,-106.73849651212004,-2125.344214292671,0.0,46820.65481179675
31.8,1886.7267948228744,1780.0,27650.563022900325,30000.0,-0.054208653486706865,0.07538753239569225,0.021178878908985236,-0.0002978489179056845,-0.042257288356878815,1.4984144048282516e-05,-0.04225588817847272,0.10060090851538625,0.10060090851538625,-106.72679482287435,-2129.613286085586,0.0,46846.66929445191
31.84,1886.7148378133254,1780.0,27646.47354042221,30000.0,-0.054219836401703164,0.07538685106127571,0.02116701465957239,-0.00029536495730673974,-0.04225664692004696,1.4863015819777735e-05,-0.042255259399148135,0.10025358152540215,0.10025358152540215,-106.7148378133254,-2133.8818795981188,0.0,46872.69088491656
31.88,1886.702625653162,1780.0,27642.383245119014,30000.0,-0.05423092118230957,0.07538617065526516,0.02115524947295544,-0.00029289574029961164,-0.042256011000547794,1.4730148600704432e-05,-0.04225463715605406,0.09990662688504934,0.09990662688504934,-106.70262565316193,-2138.149984624245,0.0,46898.71953533682
31.92,1886.6901585126948,1780.0,27638.292144951523,30000.0,-0.05424190779317251,0.07538549055860336,0.02114358276543069,-0.0002904409573382097,-0.042255381081541386,1.4586378644664836e-05,-0.042254021851569,0.09956004524043593,0.09956004524043593,-106.69015851269478,-2142.417590964753,0.0,46924.75519776573
31.96,1886.677436562853,1780.0,27634.200247882934,30000.0,-0.05425279620055677,0.07538481016721295,0.021132013966656017,-0.0002880002502579768,-0.04225475760973513,1.443256051183482e-05,-0.042253413850280246,0.0992138372362871,0.0992138372362871,-106.67743656285302,-2146.684688427267,0.0,46950.79782416374
32.0,1886.664459975181,1780.0,27630.10756187872,30000.0,-0.05426358637230433,0.07538412889384774,0.021120542521543256,-0.00028557321491168097,-0.0422541409946924,1.4269563385867357e-05,-0.04225281347863578,0.09886800351594704,0.09886800351594704,-106.66445997518099,-2150.951266826274,0.0,46976.8473663995
32.04,1886.6512289218335,1780.0,27626.01409490652,30000.0,-0.054274278277789,0.07538344616983216,0.021109167892043,-0.00028315940390861776,-0.04225353160829864,1.4098267429982726e-05,-0.04225222102474828,0.09852254472138305,0.09852254472138305,-106.65122892183354,-2155.2173159831473,0.0,47002.90377625032
32.08,1886.6377435755721,1780.0,27621.91985493601,30000.0,-0.054284871887867056,0.07538276144668525,0.02109788955881804,-0.0002807583294443783,-0.042252929784382755,1.391956019614347e-05,-0.04225163673834837,0.0981774614931887,0.0981774614931887,-106.63774357557213,-2159.48282572617,0.0,47028.96700540278
32.12,1886.6240041097594,1780.0,27617.824849938785,30000.0,-0.054295367174824166,0.0753820741976263,0.021086707022801975,-0.00027836946620830405,-0.042252335818491395,1.3734333099103709e-05,-0.04225106083088339,0.09783275447058823,0.09783275447058823,-106.62400410975943,-2163.7477858905604,0.0,47055.03700545321
32.160000000000004,1886.610010698354,1780.0,27613.729087888245,30000.0,-0.05430576411231896,0.07538138391895936,0.021075619806640238,-0.0002759922543557805,-0.042251749967812835,1.3543477965879912e-05,-0.04225049347575737,0.09748842429144211,0.09748842429144211,-106.61001069835402,-2168.0121863184945,0.0,47081.11372790814
32.2,1886.5957635159048,1780.0,27609.632576759494,30000.0,-0.054316062675323476,0.07538069013133473,0.021064627456011096,-0.0002736261025326072,-0.042251172451247064,1.3347883673311741e-05,-0.04224993480870796,0.09714447159225176,0.09714447159225176,-106.59576351590476,-2172.276016859131,0.0,47107.19712418473
32.24,1886.581262737545,1780.0,27605.535324529228,30000.0,-0.05432626284006082,0.07537999238088587,0.02105372954082489,-0.0002712703909387848,-0.04225060344961796,1.3148432883104764e-05,-0.04224938492831502,0.09680089700816524,0.09680089700816524,-106.5812627375451,-2176.5392673686324,0.0,47133.28714561117
32.28,1886.5665085389862,1780.0,27601.43733917564,30000.0,-0.05433636458394031,0.0753792902402406,0.02104292565630013,-0.0002689244744192455,-0.04225004310602307,1.2945998885077819e-05,-0.04224884389663599,0.09645770117298408,0.09645770117298408,-106.56650853898623,-2180.8019277101916,0.0,47159.383743426864
32.32,1886.5515010965105,1780.0,27597.338628678324,30000.0,-0.054346367885490486,0.0753785833094063,0.02103221542391565,-0.0002665876855692464,-0.042249491526316234,1.2741442555973417e-05,-0.042248311739961866,0.09611488471917001,0.09611488471917001,-106.55150109651049,-2185.063987754052,0.0,47185.48686878294
32.36,1886.5362405869648,1780.0,27593.23920101818,30000.0,-0.054356272724290215,0.07537787121652881,0.021021598492238426,-0.00026425933784240036,-0.04224894877971764,1.2535609444575519e-05,-0.04224778844968818,0.09577244827785128,0.09577244827785128,-106.53624058696482,-2189.3254373775308,0.0,47211.59647274224
32.4,1886.5207271877537,1780.0,27589.139064177343,30000.0,-0.05436607908089824,0.07537715361852566,0.021011074537627256,-0.0002619387286496136,-0.04224841489954589,1.2329326990401324e-05,-0.04224727398329463,0.09543039247883006,0.09543039247883006,-106.52072718775366,-2193.586266465041,0.0,47237.71250627967
32.44,1886.5049610768317,1780.0,27585.03822613909,30000.0,-0.054375786936781446,0.07537643020159444,0.02100064326481283,-0.00025962514243751863,-0.04224788988406602,1.2123401881150681e-05,-0.042246768265426685,0.09508871795059029,0.09508871795059029,-106.5049610768317,-2197.8464649081143,0.0,47263.83492028236
32.480000000000004,1886.488942432696,1780.0,27580.936694887787,30000.0,-0.05438539627424222,0.07537570068159767,0.020990304407355286,-0.00025731785373534855,-0.042247373697447355,1.1918617558754409e-05,-0.04224627118907269,0.09474742532030558,0.09474742532030558,-106.48894243269592,-2202.106022605422,0.0,47289.96366554957
