time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,qbar
8.540000000000001,1777.3238677007553,1777.328,29728.63490059281,29780.4,-0.017584514099384146,0.13947867946676248,0.12189416536737847,0.0014509956842908474,-0.07707215487884275,-0.000517390974040815,-0.07711748242196313,0.10893957108643987,31149.227596341814
8.56,1777.3878662425864,1777.392,29728.010072783887,29779.885714285716,-0.01757219879441098,0.1394951775632719,0.12192297876886106,0.001430348457096273,-0.07708300240322317,-0.0005462965321337442,-0.07713042644139817,0.1089518775293467,31154.174395821527
8.58,1777.4518648188139,1777.456,29727.385660752592,29779.371428571427,-0.017559852357956096,0.13951123194734164,0.12195137958938568,0.0014097402510957022,-0.07709442219616676,-0.0005738256105884515,-0.07714383658804806,0.10896411140109794,31159.12010196829
8.6,1777.5158634293714,1777.52,29726.761665629583,29778.85714285714,-0.017547475213038177,0.13952684398307008,0.12197936877003204,0.001389187041257387,-0.07710638651782957,-0.0006000004749892437,-0.07715768694604955,0.10897627278118172,31164.064709121547
8.620000000000001,1777.5798620741662,1777.584,29726.138088530668,29778.342857142856,-0.017535067779172027,0.13954201534498517,0.12200694756581328,0.0013687042467954665,-0.0771188680853732,-0.0006248437655619868,-0.07717195208188306,0.10898836180630997,31169.00821168104
8.64,1777.6438607530804,1777.648,29725.51493055692,29777.82857142857,-0.01752263047215054,0.13955674800676524,0.12203411753461482,0.0013483067366140415,-0.07713184008023978,-0.0006483784667448992,-0.07718660704933245,0.10900037866851904,31173.95060410642
8.66,1777.7078594659724,1777.712,29724.89219279482,29777.314285714285,-0.017510163703836606,0.13957104423008138,0.1220608805262449,0.0013280088350178603,-0.07714527615481619,-0.0006706278774653435,-0.07720162739389028,0.10901232361328413,31178.89188091679
8.68,1777.7718582126768,1777.776,29724.269876316397,29776.8,-0.017497667881964715,0.1395849065535664,0.12208723867160182,0.0013078243276764948,-0.07715915043850183,-0.00069161558212409,-0.07721698915662265,0.10902419693764745,31183.8320366901
8.700000000000001,1777.8358569930053,1777.84,29723.64798217937,29776.285714285714,-0.01748514340995223,0.13959833778191494,0.12211319437196283,0.0012877664678291145,-0.07717343754319433,-0.0007113654222857259,-0.07723266887750867,0.10903599898836301,31188.771066062593
8.72,1777.899855806749,1777.904,29723.026511427306,29775.77142857143,-0.017472590686720062,0.13961134097511954,0.1221387502883996,0.0012678479827171799,-0.07718811256820757,-0.0007299014690790774,-0.07724864359826815,0.10904773016005843,31193.70896372832
8.74,1777.9638546536771,1777.968,29722.405465089785,29775.257142857143,-0.017460010106522674,0.13962391943784686,0.12216390933132429,0.001248081080232597,-0.07720315110463635,-0.0007472479963043301,-0.07726489086469199,0.10905939089341433,31198.645724438396
8.76,1778.0278535335394,1778.032,29721.784844182566,29774.742857142857,-0.01744740205878719,0.1396360767089579,0.12218867465017082,0.00122847745576911,-0.07721852923918236,-0.0007634294542453431,-0.0772813887284897,0.1090709816733623,31203.581343000355
8.78,1778.0918524460665,1778.096,29721.16464970775,29774.22857142857,-0.017434766927961497,0.13964781655117636,0.12221304962321497,0.0012090482992649276,-0.07723422355745532,-0.0007784704441871417,-0.07729811574866806,0.1090825030273046,31208.515814277627
8.8,1778.1558513909706,1778.16,29720.54488265396,29773.714285714286,-0.017422105093371127,0.1396591429409083,0.12223703784753727,0.0011898043024248192,-0.07725021114676404,-0.0007923956936362826,-0.07731505099245463,0.10909395552335105,31213.4491331887
8.82,1778.2198503679465,1778.224,29719.925543996545,29773.2,-0.017409416929084823,0.13967006005821664,0.1222606431291319,0.0011707556661101394,-0.0772664695984114,-0.0008052300322396633,-0.07733217403578088,0.10910533976858126,31218.381294706476
8.84,1778.2838493766722,1778.288,29719.306634697736,29772.685714285715,-0.017396702803788543,0.13968057227695355,0.12228386947316508,0.0011519121078854854,-0.07728297700950744,-0.0008169983684015018,-0.07734946496333774,0.10911665640732728,31223.31229385748
8.86,1778.3478484168097,1778.352,29718.688155706855,29772.17142857143,-0.017383963080667777,0.13969068415505348,0.12230672107438578,0.0011332828697109183,-0.0772997119843149,-0.0008277256665912538,-0.07736690436821846,0.10912790611947835,31228.24212572114
8.88,1778.4118474880058,1778.416,29718.070107960506,29771.657142857144,-0.01737119811729801,0.13970040042498966,0.12232920230769173,0.0011148767257689244,-0.07731665363514098,-0.0008374369253422481,-0.07738447335116154,0.10913908961881183,31233.170785428993
8.9,1778.4758465898933,1778.48,29717.45249238278,29771.14285714286,-0.017358408265543142,0.1397097259843962,0.12235131771885316,0.0010967019904155253,-0.07733378158278945,-0.0008461571559335074,-0.0774021535194078,0.10915020765134692,31238.098268163965
8.92,1778.539845722091,1778.544,29716.835309885453,29770.628571428573,-0.0173455938714617,0.13971866588685833,0.12237307201539672,0.001078766526245191,-0.07735107595658688,-0.0008539113617513232,-0.0774199269851848,0.10916126099372325,31243.024569159432
8.94,1778.603844884205,1778.608,29716.21856136819,29770.114285714284,-0.01733275527522067,0.13972722533287238,0.12239447005765182,0.0010610777522594447,-0.07736851739399693,-0.0008607245183253637,-0.07743777636383199,0.10917225045160618,31247.949683698484
8.96,1778.667844075829,1778.672,29715.602247718758,29769.6,-0.01731989281101677,0.13973540966097783,0.12241551684996117,0.0010436426521292937,-0.077386087039836,-0.0008666215540334321,-0.07745568477157957,0.10918317685811864,31252.87360711308
8.98,1778.7318432965453,1778.736,29714.98636981324,29769.085714285713,-0.017307006807005008,0.13974322433906247,0.12243621753205759,0.0010264677825418567,-0.07740376654510417,-0.0008716273314677784,-0.07747363582299424,0.10919404107229666,31257.796334783146
9.0,1778.7958425459258,1778.8,29714.370928516244,29768.571428571428,-0.017294097585234314,0.13975067495584254,0.12245657737060836,0.0010095592816218042,-0.07742153806544448,-0.0008757666294585049,-0.07749161362810456,0.10920484397757564,31262.717862135763
