time,east,north,altitude,velocity,gamma,heading,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,gamma_rate_achieved,heading_rate_achieved,alpha_rad,beta_rad,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,force_east,force_north,force_up,force_tangent,force_normal,force_lateral,speed_dot_force_m_s2,gamma_rate_force_rad_s,heading_rate_force_rad_s,quat_w,quat_x,quat_y,quat_z,quaternion_norm_error,dcm_orthogonality_error,body_x_east,body_x_north,body_x_up,body_force_x,body_force_y,body_force_z,dcm_force_east,dcm_force_north,dcm_force_up,dcm_force_delta_east,dcm_force_delta_north,dcm_force_delta_up,dcm_force_delta_norm,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,mx_aero,my_aero,mz_aero,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
19.3,33647.439197795604,568.5765173613429,29230.71939154091,1738.5950164503483,-0.02658124727960102,0.03534969046470193,0.4981452600944305,0.02021284031395386,0.0732812701818939,0.2617993877991494,0.01005119363590928,0.06048243169342049,0.23634587229528092,0.010161646678044534,0.012798838488473407,0.001232754196874079,0.020943951023931952,0.00031862488055617744,0.0031704200140130877,0.046794087593554856,0.03791817998637728,0.2027200413404903,0.07092184809209764,-0.010684634774768274,-0.07554013796769457,-0.004509553683923105,-0.006599087491382444,7770.027110554587,2718.3532459953476,-409.52981914049076,-2651.127898308907,3211.275201026371,6895.575195569973,-2718.3532459953476,6825.737748376465,3302.9660379806787,-2.0046520789125877,-0.00236689445681781,0.0015837180916478649,0.9688318478991916,0.24489847927647546,0.0017680312225805354,0.0372351904776021,0.0,3.729655473350135e-17,0.9972208293113853,0.07301525311003386,0.014811833134036974,-2334.4592206642124,-512.2857552231769,7887.860533350168,-2120.575013954703,-4361.862346971841,6663.917677897309,530.5528843542038,-7573.1375479982125,-231.65751767266465,7595.232971376929,-4800.0,-1134.5447865054762,-1190.0867674852561,-4798.813447282038,-1133.9200846602548,-1189.7413242577918,-13318.688245567251,-795.0917387588958,-1163.503156964483,1.384734910127568,-0.08663701678936608,0.12661793488352913,-0.04288180419133737,0.043320405364104475,0.011584234920544445,0.010822459599026946,-0.006707321043108588,0.024882991811036592,31940.712666160718,1.1962969868863829
19.35,33734.28300312636,571.6545902477263,29228.4096738527,1738.566087251301,-0.026565316035573213,0.03550821146540262,0.4998253765256031,0.020635770379117447,0.07361713291725014,0.2617993877991494,0.010072773127525797,0.060640952694121175,0.23802598872645353,0.01056299725159171,0.012976180223128964,0.0012367886594374425,0.020943951023931952,0.00037176283473261786,0.0031605113519427553,0.047201086414690785,0.03809547520453291,0.2033753320652197,0.07102921208168671,-0.010724960928465387,-0.07555071144179423,-0.0052205760391005294,-0.006602116329110054,7797.385196980018,2723.251247901041,-411.1936818128324,-2656.981687512468,3233.5903881488107,6913.422840631983,-2723.251247901042,6843.50196180465,3325.87693684813,-2.0088899241439977,-0.00235842144689004,0.0015947293523184704,0.9686032582825618,0.2457804139089573,0.0020525246253993174,0.037356436203267694,0.0,8.673617379884035e-18,0.9972005676337067,0.07337607235259742,0.014386796624671436,-2334.692755648738,-514.613801325742,7916.361278102893,-2114.5904488576048,-4390.2971949527055,6681.181877993676,542.3912386548632,-7623.887583101516,-232.24096263830688,7646.684641088986,-4800.0,-1163.8086894901694,-1190.640047934318,-4798.813544616229,-1163.1678278430197,-1190.2940958983559,-13324.382893259353,-920.7187164867654,-1164.3719059174632,1.3921432539985787,-0.0861145940933156,0.12712973951089496,-0.04297528212943847,0.04448146882215745,0.010448453921009793,0.010236092547316611,-0.0018695587620219667,0.023221269161059488,31949.8974211857,1.2037991353827429
19.400000000000002,33821.12491452146,574.7463581048378,29226.101494423176,1738.5371392659274,-0.026546727893836584,0.03566623703299987,0.5011682010233951,0.02105282895788016,0.0738971425111754,0.2617993877991494,0.010096774563854978,0.06079897826171843,0.23936881322424552,0.010956054394025028,0.013098164249456978,0.0012406552984321223,0.020943951023931952,0.0004174514282087947,0.003147547226550186,0.047599556851716684,0.03821743505994462,0.20402374416104416,0.0711275125256904,-0.010732557780966401,-0.07556662673787996,-0.005885293746762273,-0.006546008484427268,7824.4927281612345,2727.8036035362866,-411.6031722535961,-2662.4489443464454,3254.808086462867,6932.239345674074,-2727.803603536286,6862.251461753307,3347.6775207397636,-2.012865776967401,-0.002349476299196319,0.0016052084795386743,0.9684161792629156,0.24649962764693195,0.0023226185305978368,0.03745187251529353,0.0,1.1102230246251565e-16,0.997183925376519,0.07368304778092118,0.01396522253282683,-2334.713854861932,-515.5269022996183,7944.580502005371,-2108.9085538646946,-4415.0472299962785,6700.214831799151,553.5403904817508,-7669.855316459145,-232.02451387492238,7693.303771095367,-4800.0,-1190.3049358278404,-1186.0411727875976,-4798.813260691404,-1189.6494756089223,-1185.6977096196888,-13331.01894406619,-1038.2488383612515,-1154.8082385179944,1.398551119144605,-0.08565649642563329,0.1276059504363796,-0.04281577189084855,0.045544512556126286,0.009161953353646057,0.009524218509692761,0.003190204771798405,0.021260874679376734,31959.077280996305,1.209908915964579
19.450000000000003,33907.96493629658,577.8517709214962,29223.795067918487,1738.5081713191416,-0.026525855322426142,0.035823614394327574,0.5021742710739057,0.02145893735723383,0.07411785490380574,0.2617993877991494,0.010122863953259368,0.06095635562304613,0.2403748832747561,0.011336073403974467,0.013161499280759603,0.0012443815969992282,0.020943951023931952,0.0004550221015990821,0.003131581724415924,0.04798479267966016,0.03828076898349801,0.20465778170734708,0.07121544927924532,-0.010706036784089322,-0.07558796223333047,-0.006495230434230469,-0.006428858560152649,7851.061661464488,2731.9600499714584,-410.7039284828462,-2667.478560086846,3274.830093353963,6951.792719230964,-2731.960049971458,6881.754571746907,3368.2672577473522,-2.016534100267924,-0.0023401699862622186,0.001615107257203578,0.9682709283761914,0.2470566500040347,0.0025753002342717808,0.03752051144368506,0.0,2.220446049250313e-16,0.9971711580994154,0.07393253099472048,0.013552207030058237,-2334.5291071947454,-514.9590297333823,7972.2169870736325,-2103.6045848770577,-4435.894984388162,6720.798768122209,563.8739752097881,-7710.725077742125,-230.99395110875503,7734.765238188489,-4800.0,-1213.672534315223,-1176.1226010266353,-4798.812582581993,-1213.0042371343698,-1175.7847236320895,-13338.610621470943,-1146.1791943998878,-1134.4668984418554,1.403831321871257,-0.08526963832247761,0.12804065789708308,-0.04239442630066312,0.046495585527610864,0.007737162063113645,0.008694149214069635,0.008426911803708637,0.01902145942969155,31968.251243479917,1.2145230141734193
19.5,33994.80307229997,580.9707655079362,29221.490575178137,1738.4791824310655,-0.02650310421734619,0.03598019348054837,0.5028441293131154,0.021849063837022432,0.07427632625737379,0.2617993877991494,0.01015067753460151,0.06111293470926693,0.24104474151396582,0.011698386302420705,0.013163391548106862,0.0012479976514722195,0.020943951023931952,0.00048389668825551203,0.0031126931020061563,0.048352168054368594,0.03828268368397654,0.20526999728497058,0.0712918222757249,-0.010644322590234215,-0.07561474011677796,-0.007042423760488414,-0.006249347702931638,7876.805521246127,2735.6741206633374,-408.45354926509054,-2672.0224571003378,3293.5455550380466,6971.850376762518,-2735.674120663337,6901.778821092688,3387.5330582257575,-2.0198521928811655,-0.002330613863480824,0.0016243714463181644,0.9681677334966543,0.24745198413947392,0.002807650387485307,0.037561582244234365,1.1102230246251565e-16,1.1102230246251565e-16,0.9971624892772225,0.07412134121420354,0.013152823083302352,-2334.147922889206,-512.8576461737342,7998.9713666659045,-2098.7535865233544,-4452.633988382714,6742.706901865323,573.2688705769833,-7746.179543420761,-229.14347489719512,7770.742657492322,-4800.0,-1233.581437560134,-1160.7672288678539,-4798.81150110226,-1232.9022479977411,-1160.4381040100254,-13347.162310417038,-1243.0958943297323,-1103.105796521181,1.4078889386712823,-0.08496023609469107,0.12842836808783786,-0.04170488363464932,0.047321849174713736,0.006188044555730798,0.007754203815095728,0.01379085332027602,0.01652527294205744,31977.418462795686,1.2175535063825398
19.55,34081.63932585038,584.1032657814792,29219.188160508613,1738.4501718315337,-0.026478909382933413,0.03613582813564875,0.5031783268822307,0.02221827386440612,0.07437017314092076,0.2617993877991494,0.010179825837367786,0.06126856936436731,0.24137893908308117,0.012038448027038129,0.01310160377655345,0.0012515358431532913,0.020943951023931952,0.0005035931003268758,0.00309098458101366,0.04869718324733974,0.03822094211473336,0.20585306576453571,0.07135554353097985,-0.010546682293063775,-0.07564692311393545,-0.007519502709315024,-0.006006790337643775,7901.4422382993225,2738.903613111131,-404.8227342878583,-2676.036060206625,3310.8320168484356,6992.181124884556,-2738.9036131111307,6922.092929607373,3405.350348271547,-2.022780623610429,-0.0023209187184967416,0.0016329412990311952,0.9681067322360365,0.2476861050302694,0.0030168770616709455,0.037574550256684956,1.1102230246251565e-16,2.220446049250313e-16,0.9971581032516053,0.0742468271859969,0.012772070015220585,-2333.5822577723407,-509.18507025064804,8024.549102830271,-2094.429023823091,-4465.072153577395,6765.704813306986,581.6070363835338,-7775.904170425831,-226.4763115775704,7800.913019135802,-4800.0,-1249.7358464280696,-1139.912554864182,-4798.810011116615,-1249.0478727747688,-1139.5953873634924,-13356.667970144492,-1327.6878537102164,-1060.5944142016288,1.4106652734471437,-0.08473373683665253,0.12876405064792623,-0.040743474582352994,0.048011699034372045,0.0045299851607708,0.006713651201767368,0.019228181045926468,0.013796997193166183,31986.578262159408,1.2189290005640878
19.6,34168.473699683105,587.2491831592405,29216.887929382287,1738.421138972256,-0.02645372972791707,0.036290377364699644,0.5031774268445393,0.022561780412653866,0.0743976274446454,0.2617993877991494,0.010209897994611432,0.0614231185934182,0.24137803904538968,0.012351882418042415,0.012974508851227196,0.0012550304876013643,0.020943951023931952,0.0005137302665406641,0.0030665847793969214,0.04901551014057093,0.03809391713419874,0.20639985841081693,0.07140564839065018,-0.010412751086803923,-0.07568441191568878,-0.007919761246754801,-0.00570117395154636,7924.697005955724,2741.61102806288,-399.79628860555795,-2679.4787504095407,3326.5566122508762,7012.557160593552,-2741.6110280628795,6942.4688096119135,3421.5842817864273,-2.025283644323429,-0.002311193812256178,0.0016407521391424785,0.9680879713772428,0.2477594577891347,0.003200348722603736,0.03755913362662119,1.1102230246251565e-16,2.3201926491189795e-17,0.9971581384985427,0.0743069242870619,0.012414822959592245,-2332.8463037200295,-503.9196880258326,8048.663479673017,-2090.7013968552455,-4473.035043555632,6789.551966521297,588.7773535542951,-7799.591655806508,-223.0051940722551,7824.961347250739,-4800.0,-1261.8772735228642,-1113.5542469915845,-4798.808111805804,-1261.1827668048718,-1113.252245841705,-13367.110669403397,-1398.7599610148893,-1006.9209924063996,1.4121408369309503,-0.08459475347269138,0.12904318342422882,-0.03950940002942388,0.048554878176057394,0.0027796672792229637,0.005582655526051861,0.024681491058582278,0.010863582833706975,31995.730144762907,1.2185956283721249
19.650000000000002,34255.306195904326,590.4084170605508,29214.589946564607,1738.392083536518,-0.026428043214590035,0.03644370660366958,0.5028420075449982,0.022874994126829928,0.0743575851110636,0.2617993877991494,0.010240466275082405,0.06157644783238814,0.24104261974584862,0.012634527851747457,0.01278113727867547,0.0012585174641327496,0.020943951023931952,0.0005140323323935464,0.0030396477631818553,0.04930303734141983,0.037900638965524,0.20690351704836568,0.07144130600309191,-0.010242553889087097,-0.07572704336302609,-0.008237228256969351,-0.005333191186094033,7946.305142965378,2743.763979516252,-393.3739735653069,-2682.3143001284475,3340.5773870781504,7032.756090209486,-2743.763979516252,6962.683589782991,3436.091087469283,-2.027329581131864,-0.0023015459095127983,0.0016477350073384781,0.9681114063906954,0.2476724561564842,0.0033556258436019293,0.037515317576184946,0.0,1.1102230246251565e-16,0.9971626814447114,0.07430020590900209,0.012085782385627639,-2331.956156818886,-497.0569881690879,8071.038602105321,-2087.6368715423646,-4476.368997433628,6814.003388235093,594.6774285860829,-7816.946384511778,-218.75270197439295,7842.585336929565,-4800.0,-1269.7873624814133,-1081.749043631981,-4798.805806884036,-1269.0886939106654,-1081.4653864200036,-13378.462253901429,-1455.2456086835796,-942.1983720393813,1.4123372061489374,-0.08454700609752143,0.12926179462537318,-0.03800487639214197,0.04894258247634099,0.0009549475033990285,0.004372224022887172,0.03009047274563817,0.007754086005671984,32004.873802716513,1.2165178865216597
19.700000000000003,34342.1368159538,593.5808555201457,29212.294234689412,1738.3630054463174,-0.026402341597970357,0.036595688991828634,0.5021726657861527,0.023153573149025292,0.07424964782899979,0.2617993877991494,0.010271090801401487,0.06172843022054719,0.24037327798700314,0.012882482347623903,0.012521217608452595,0.0012620338282037524,0.020943951023931952,0.000504332128069369,0.0030103527086800842,0.04955591474699572,0.03764083562015113,0.2073575279868045,0.071461828991075,-0.010036522513743483,-0.07577458943493358,-0.008466733605313324,-0.004904263576140005,7966.01495145943,2745.3355743986613,-385.5711879928833,-2684.5112884953087,3352.7447528818307,7052.5629711661895,-2745.3355743986617,6982.521663832948,3448.7195444606073,-2.0288912023632264,-0.0022920782973544283,0.0016538173681552928,0.9681769010810443,0.24742548119338215,0.003480490894943705,0.0374433659338941,0.0,2.220446049250313e-16,0.9971717610613414,0.07422592826078353,0.011789423889572506,-2330.9294749534943,-488.61040034661255,8091.412387427205,-2085.295960498789,-4474.944071973674,6838.811524949301,599.2153279965196,-7827.688824855504,-213.75144621688833,7853.49992225336,-4800.0,-1273.2904572489624,-1044.6169276316036,-4798.803104762594,-1272.5900942407602,-1044.3547236842376,-13390.683154372131,-1496.218559634416,-866.6683665770278,1.4113176334894957,-0.08459326989240766,0.1294165024173614,-0.03623524557906977,0.04916755764321524,-0.00092527589772462,0.0030941558397645785,0.03539261626144402,0.004499503337484917,32014.009123919048,1.212679325835239
19.75,34428.965560575845,596.7663759115053,29210.000773298983,1738.3339048668497,-0.02637712499156689,0.0367462066272628,0.5011700196910982,0.023393472357114153,0.07407415690387342,0.2617993877991494,0.010301324421386048,0.06187894785598136,0.23937063189194863,0.013092147935727994,0.012195209047892064,0.0012656174093331044,0.020943951023931952,0.00048457390238772246,0.002978903169265918,0.049770597348680834,0.03731496551796411,0.20775579534442545,0.07146668228345392,-0.009795508025342658,-0.07582675707657958,-0.008603970094765077,-0.004416556363937321,7983.590555980302,2746.304760353521,-376.4194651345656,-2686.0434946091004,3362.9030603988904,7071.7723775381355,-2746.304760353521,7001.776764732213,3459.312577434881,-2.029946061655029,-0.002282889791398493,0.0016589238742642006,0.9682842274096046,0.24701888019983975,0.0035729764515512307,0.03734382966272917,0.0,1.1102230246251565e-16,0.9971853444507954,0.07408406779106834,0.011529948485435853,-2329.7851363660097,-478.61191824451595,8109.539534775867,-2083.7322877252172,-4468.656767637984,6863.728291689958,602.3112068838832,-7831.559828036874,-208.04408584817793,7857.441725632795,-4800.0,-1272.2559121371557,-1002.3425204757965,-4798.800018656039,-1271.5563930434566,-1002.1047731843206,-13403.72234211087,-1520.9041061005187,-780.7045625162709,1.4091862768659589,-0.08473532993565715,0.12950455193240887,-0.03420904702343466,0.04922418774726084,-0.0028412008649897347,0.0017609903009491168,0.040523971112702145,0.0011326020809120096,32023.13619677373,1.207083086086359
19.8,34515.79242979854,599.9648457780183,29207.70949836228,1738.3047822082813,-0.026352896296447503,0.03689515178572611,0.49983471112646294,0.023590991724861867,0.07383221859370126,0.2617993877991494,0.010330717699571224,0.06202789301444467,0.23803532332731336,0.01326027402529073,0.011804325579256592,0.0012693063972372394,0.020943951023931952,0.0004548153128584115,0.0029455259452440164,0.049943888021309224,0.03692424161285189,0.20809271333769447,0.07145549105410612,-0.009520787956524683,-0.07588318889596223,-0.008645550985359771,-0.003872983908846099,7998.8147068105045,2746.6566395259583,-365.966772721585,-2686.890265887028,3370.89228099834,7090.190487344491,-2746.6566395259583,7020.254062327548,3467.708958774438,-2.030476814056169,-0.0022740737306761725,0.0016629771821589409,0.968433065533517,0.24645296587975166,0.0036313911650527673,0.037217552158021826,0.0,3.447762908503904e-17,0.9972033336191426,0.07387535050188684,0.011311233668010897,-2328.542910125025,-467.11249095025,8125.194454570366,-2082.9914697351755,-4457.4325034263975,6888.50732034776,603.8987961518524,-7828.324784424738,-201.68316699673142,7854.173335640239,-4800.0,-1266.6001295349495,-955.1756520544316,-4798.796566627749,-1265.9040372489926,-954.9652208569676,-13417.5174372214,-1528.6894605799032,-684.8134598332036,1.4060859294093486,-0.08497394327133821,0.12952384957258553,-0.03193804962457048,0.049108574841075434,-0.004772266713621298,0.00038595280353326267,0.04541994797728363,-0.002312258123708111,32032.255312683497,1.1997522739916124
19.85,34602.617422921074,603.1761237679195,29205.420302281567,1738.27563812476,-0.026330155530804582,0.03704242808298819,0.4981674075661391,0.023742823459137218,0.07352572028471993,0.2617993877991494,0.010358823995539026,0.062175169311706746,0.2363680197669895,0.01338399946359825,0.011350550973013185,0.0012731389188978697,0.020943951023931952,0.00041522865294844766,0.0029104695596472107,0.050072978989941674,0.036470646417012476,0.20836323702434106,0.07142804770025114,-0.009214068122219702,-0.07594346474771647,-0.008589062640173555,-0.003277205312857824,8011.491527733167,2746.3827456579234,-354.2776055475463,-2687.036857852976,3376.549780697063,7107.637186271044,-2746.382745657923,7037.772278801639,3473.745102153059,-2.030471502529105,-0.0022657169638599694,0.0016658988117389888,0.9686230040963617,0.24572801577002995,0.003654343349775931,0.03706567112228317,1.1102230246251565e-16,2.220446049250313e-16,0.9972255635978734,0.07360127250319308,0.011136785569207244,-2327.223148421636,-454.1821689752562,8138.174136820605,-2083.110143472487,-4441.227804679873,6912.906409281179,603.9267143804891,-7817.777585376936,-194.73077698986526,7843.487357436839,-4800.0,-1256.2883078393625,-903.4310704826103,-4798.792771572145,-1255.5982424371534,-903.2506330029476,-13431.994973148752,-1519.1332998846344,-579.6338820531136,1.4021941450503603,-0.08530880865041747,0.12947299439180449,-0.029437241857305077,0.048818609056678515,-0.006697307581585155,-0.0010171036156209068,0.050016155345308094,-0.005799315687938372,32041.36696627399,1.1907301805013035
19.900000000000002,34689.440538509145,606.4000606672296,29203.133034394396,1738.246473510636,-0.02630939409815716,0.03718795156097077,0.49616880328979285,0.023846097513811112,0.07315733697357496,0.2617993877991494,0.010385204594835665,0.062320692789689325,0.23436941549064327,0.013460892918975453,0.010836644183885635,0.0012771526093615954,0.020943951023931952,0.0003661012884523903,0.00287400234705289,0.050155491611968195,0.035956937410201444,0.20856295090166055,0.07138431777655473,-0.008877478821749005,-0.07600710421296963,-0.00843311175039244,-0.0026336099869682036,8021.449185019873,2745.481281198086,-341.4328621257668,-2686.474740893347,3379.7121680138093,7123.948178570074,-2745.481281198086,7054.165812536232,3477.2569285093696,-2.029923811733441,-0.002257898831352247,0.0016676100406774275,0.9688535407969942,0.24484427194724806,0.003640761935535922,0.03688961686271708,0.0,1.1102230246251565e-16,0.9972518020405013,0.07326411124305497,0.011009692581443986,-2325.8465092164683,-439.9099940230443,8148.300933650443,-2084.1151681509664,-4420.032167383588,6936.690168789571,602.3595727423808,-7799.744335397398,-187.25800978050302,7825.210177028162,-4800.0,-1241.3358777199478,-847.4872659789191,-4798.7886611316935,-1240.6544283163885,-847.3392808362985,-13447.070819345417,-1491.9743635704879,-465.9346040347343,1.3977176917810876,-0.08573854440985891,0.12935130623765145,-0.02672477875458606,0.04835402837168775,-0.008594715188828816,-0.002433763083060647,0.05424926205438031,-0.009291613699815293,32050.47185330815,1.1800803320283608
19.950000000000003,34776.261774398205,609.636500523228,29200.847501974513,1738.2172894938815,-0.02629108903373454,0.03733165167832331,0.4938396198289081,0.02389842502170753,0.07273052762467191,0.2617993877991494,0.010409433857014141,0.062464392907041866,0.23204023202975854,0.013488991164693598,0.010266134717630049,0.001281384179187207,0.020943951023931952,0.0003078352658974918,0.0028364101667239902,0.05018951405544225,0.03538664242141307,0.2086881346724295,0.07132444478594077,-0.008513565280533654,-0.07607356997400307,-0.008177366480768961,-0.0019472929940595298,8028.542450976743,2743.957310534745,-327.5294993230697,-2685.20186872521,3380.2171936708205,7138.977091618748,-2743.9573105347445,7069.286856663773,3478.0817821055107,-2.028833285460006,-0.0022506901498043066,0.0016680328228866192,0.9691240832539342,0.24380194102047242,0.0035899145438308727,0.03669110689853418,1.1102230246251565e-16,5.572799166575493e-17,0.9972817503762567,0.07286692694099528,0.010932580877604443,-2324.4337160364007,-424.40362468337037,8155.425227736955,-2086.0230239750413,-4393.869562034781,6959.632849322574,599.1788447501685,-7774.086755705601,-179.34424229617434,7799.205378144505,-4800.0,-1221.8096004454537,-787.784392877589,-4798.7842675474385,-1221.139316457508,-787.6710636912337,-13462.650762127327,-1447.1389882470337,-344.61016512725166,1.392885323774966,-0.08626067500380989,0.1291588502323372,-0.023821884940881145,0.04771646703758803,-0.010442611879019625,-0.003849120106285131,0.05805787627409832,-0.012751226681994438,32059.570866270806,1.1678863685589738
20.0,34863.081127704565,612.8852818493327,29198.56347173175,1738.1880874267242,-0.026275697270439664,0.03747347218665942,0.4911806055968979,0.023897939127953006,0.07224952108152083,0.2617993877991494,0.010431104343695664,0.06260621341537753,0.22938121779774834,0.013466834784257475,0.009643307666143297,0.0012858689816062409,0.020943951023931952,0.0002409460477216081,0.00279799375559721,0.050173636398392674,0.034764044680161775,0.20873582540186567,0.07124875371358962,-0.0081252722476915,-0.07614227207202504,-0.007822590770501424,-0.0012240201202496897,8032.655131920395,2741.8229049017027,-312.6799613483414,-2683.2229026011314,3377.90567706782,7152.597556042903,-2741.8229049017027,7083.0074940259055,3476.0603712608918,-2.027205503601148,-0.0022441522078265924,0.0016670907189049878,0.969433950172094,0.24260119441409397,0.003501422448878333,0.03647213680906838,1.1102230246251565e-16,2.0816681711721685e-17,0.9973150465548302,0.07241355385255681,0.010907572313753725,-2323.005359718797,-407.78869355505503,8159.427954738364,-2088.839425668614,-4362.799540042212,6981.521331029459,594.3834769325176,-7740.705217110032,-171.07622501344395,7765.376748787512,-4800.0,-1197.8282979197631,-724.821284446668,-4798.7796274426455,-1197.1716599458377,-724.744525562124,-13478.631241926885,-1384.7474403226752,-216.67485595831124,1.3879389517919156,-0.08687162674264243,0.1288964570738637,-0.02075271339180424,0.04690949147681246,-0.012219034776650706,-0.00524786316946968,0.06138343098153809,-0.016139511215511326,32068.665087619884,1.1542517398330416
20.05,34949.89859484419,616.1462389006593,29196.280671807253,1738.1588688735199,-0.026263649968053585,0.03761337187443914,0.4881925346679905,0.023843332652638223,0.07171929132961363,0.2617993877991494,0.010449831887534957,0.0627461131031577,0.22639314686884093,0.013393500765103372,0.008973178226455936,0.0012906405826442504,0.020943951023931952,0.0001660603220323281,0.0027590657408842097,0.05010698262069191,0.034094157352514115,0.20870387520387185,0.07115775317797741,-0.007715922734117371,-0.076212573025603,-0.007370670928300661,-0.00047018274850781777,8033.702327134723,2739.097234017196,-297.0113821054745,-2680.5493846568916,3372.623431655538,7164.7052385584675,-2739.097234017196,7095.221745514473,3471.0387055377923,-2.0250522141124554,-0.002238335783926228,0.0016647098246784207,0.9697823728073055,0.24124216893952374,0.0033752721915041774,0.03623496729982913,1.1102230246251565e-16,1.1102230246251565e-16,0.9973512693648271,0.07190858110172631,0.010936245256232126,-2321.5817446879473,-390.20789484976774,8160.222944322007,-2092.5591629642877,-4326.917906093148,7002.158244636822,587.9902216926039,-7699.541337748686,-162.54699392164548,7723.670813657189,-4800.0,-1169.5631805230416,-659.1515662803793,-4798.774781539895,-1168.9225710664482,-659.1129707416133,-13494.90024324294,-1305.118892518867,-83.25488873174784,1.3831234097039506,-0.0875667333263639,0.12856573854834746,-0.01754416011849812,0.045938622288654515,-0.013902131674429496,-0.006614370510324985,0.0641710654661224,-0.019417383763158935,32077.755780716507,1.1392992091037997
20.1,35036.71417155917,619.4192030080121,29193.99879425649,1738.129635595922,-0.026255346951951967,0.03775132516148316,0.48487620470130954,0.023733891960349127,0.07114552203529767,0.2617993877991494,0.010465260560657242,0.06288406639020128,0.22307681690215997,0.0132686313996917,0.008261455645096394,0.001295730337659013,0.020943951023931952,8.391282957079482e-05,0.00271994733634216,0.049989238912301115,0.03338268750300155,0.20859100351709856,0.07105213606279236,-0.00728919094754262,-0.0762837937762605,-0.006824633579228485,0.00030725726457564353,8031.63248232135,2735.8065991252633,-280.66456269446485,-2677.1998533317646,3364.223158940513,7175.219799879174,-2735.806599125264,7105.84754398359,3462.8699987516843,-2.0223914150699596,-0.0022332802000052487,0.0016608196840558283,0.9701684967124764,0.23972496764977433,0.0032118236229347237,0.03598210751170204,0.0,1.1102230246251565e-16,0.997389944256063,0.07135732293455896,0.011019598926490546,-2320.1827799963057,-371.8198052791876,8157.759041272302,-2097.166173832104,-4286.356921159734,7021.365184877488,580.0336794996606,-7650.580080100247,-153.8546150016864,7674.07882901511,-4800.0,-1137.2377360585556,-591.3788855922388,-4798.769774312821,-1136.6154103430629,-591.3796958736568,-13511.338331628065,-1208.77487489409,54.42121649990631,1.3786751590256716,-0.08834025177485272,0.12816909756638367,-0.01422563552224824,0.04481134086627871,-0.015470368969776327,-0.007932819639275834,0.06637049192499761,-0.022545628447516175,32086.84437846566,1.1231701525336635
20.150000000000002,35123.52785295185,622.704003956633,29191.717498008402,1738.1003895354238,-0.02625115131047343,0.03788732252830007,0.4812324340406642,0.023569526371380645,0.07053456041980466,0.2617993877991494,0.010477067498587176,0.06302006375701819,0.2194330462415146,0.013092458872793422,0.007514496662786474,0.0013011669779814388,0.020943951023931952,-4.657852486227802e-06,0.002680964750624189,0.049820677681854164,0.03263598955712096,0.20839684296499977,0.07093277848690618,-0.006849069556303985,-0.07635522041647014,-0.006188653959816139,0.0011008323761236773,8026.429198448403,2731.984401846225,-263.79272875143874,-2673.1998934925014,3352.5662789698454,7184.086745332399,-2731.9844018462245,7114.828601235371,3451.41650529558,-2.019247381679768,-0.0022290124260017853,0.0016553541694136937,0.9705913837376763,0.23804966096637242,0.0030118141677523877,0.035716294648199,0.0,7.35089072945172e-17,0.997430550544044,0.07076577837221039,0.011158021902678611,-2318.8279129522602,-352.7974449413773,8152.02196552086,-2102.633849431189,-4241.285003009808,7038.985969004951,570.5660440613124,-7593.851281979653,-145.10077632744833,7616.638178274627,-4800.0,-1101.1271412834124,-522.151285703454,-4798.764653574568,-1100.5251984299823,-522.1923676993079,-13527.819830049857,-1096.4410200413593,195.0339736570854,1.3748104305708677,-0.08918538935480104,0.12770973197431795,-0.010828793733580144,0.043537079027054615,-0.016902751598966426,-0.009187311841314383,0.0679368357733619,-0.025485236784481835,32095.93246971773,1.1060236412291053
