time,mach,altitude,velocity,qbar,alpha_rad,beta_rad,left_elevon,right_elevon,rudder,body_flap,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,mx,my,mz,lift_to_drag
18.1,7.937636227546116,30052.339980382312,2341.6026871261042,51691.01844434978,-0.027880801060444906,-0.03746597230407556,-0.0326043593070598,0.019845857621662986,-0.034023701487612634,-0.042661974100602386,0.03418650471479284,0.06988500141789622,0.003681741880848463,-0.014835795971439705,0.07159018514205893,-0.013342079063268352,2120.562294912249,4334.91227673106,228.37558496432752,-4233.163265643576,20427.14408498146,-3806.954415298483,0.48918228548591447
18.150000000000002,7.923654467252725,30047.24564847048,2337.478067839554,51545.53433738686,-0.028326287617268846,-0.03781175544066666,-0.031965438580294964,0.01924118750557123,-0.03412591299664352,-0.042755748581628374,0.033617344969573915,0.06984654614376308,0.0037347838096220814,-0.014385312433941172,0.07187515011787783,-0.013410148032007314,2079.388811353142,4320.333051121459,231.0137125219098,-4093.072360417995,20450.733461600605,-3815.6075171100706,0.4813028965008567
18.2,7.9096455932180385,30042.119637457643,2333.3454499993213,51400.01336941654,-0.028757642261768492,-0.03815412609199404,-0.031318838310663975,0.0186318947867308,-0.03422190515248805,-0.04284480928468131,0.03307445934299497,0.06980695441559964,0.003787771232835003,-0.013930919165754703,0.07215010448158551,-0.013476190470686177,2040.0331828993985,4305.694068288087,233.62979040961264,-3952.5928611516515,20471.01016896979,-3823.573564398644,0.47379891616649417
18.25,7.89561050200521,30036.962102405236,2329.205098091537,51254.46570461759,-0.02917480287962057,-0.03849305335933891,-0.030664713840771348,0.018018125844786584,-0.034311660460841525,-0.042929146390908904,0.032557946475993,0.06976622690278977,0.0038407001632052664,-0.013472721224342586,0.0724150099611377,-0.013540198122939467,2002.4881812798699,4290.996820955529,236.22364175606822,-3811.764946233992,20487.991397930757,-3830.8558241991245,0.4666720262994628
18.3,7.8815500918552885,30031.77319932831,2325.05727709731,51108.901489956115,-0.029577709400416912,-0.03882850665474537,-0.03000322232087472,0.01740002813477474,-0.034395162564047434,-0.043008750602230604,0.032067901253389035,0.06972436441169691,0.0038935665670898974,-0.013010824622541186,0.07266982970983404,-0.013602163065221776,1966.7462473789205,4276.242806600663,238.795092146381,-3670.6286257297725,20501.694926983506,-3837.457699072081,0.4599238949535601
18.35,7.8674652626297235,30026.55308519078,2320.9022524757684,50963.330854396976,-0.02996630380631468,-0.039160455703781204,-0.02933452267113001,0.016777750151697076,-0.034472396244078586,-0.04308361314236276,0.03160441478887828,0.06968136788585237,0.003946366364713544,-0.012545336303458714,0.07291452831143033,-0.013662077707914177,1932.7994968142405,4261.433527144376,241.3439696610722,-3529.2237284148982,20512.13911196101,-3843.3827248557523,0.45355617646098223
18.400000000000002,7.853356915752778,30021.3019179007,2316.7402901470696,50817.763908120454,-0.030340530140390978,-0.039488870548270064,-0.028658775543411636,0.01615144139484588,-0.03454334742531058,-0.043153725757786136,0.03116757441055862,0.06963723840612655,0.00399909543041066,-0.012076364115145951,0.07314907178504335,-0.013719934796373158,1900.6397255814531,4246.570488643245,243.8701049143827,-3387.589889005356,20519.34287558909,-3848.634568389275,0.44757051146670046
18.45,7.839225954153838,30016.019856305484,2312.571656475382,50672.210741746254,-0.030700334514700316,-0.0398137215489951,-0.027976143282716748,0.01552125233188751,-0.03460800317708701,-0.043219080718655906,0.030757463647001312,0.06959197719088257,0.004051749592881288,-0.01160401678504584,0.07337342758984744,-0.013775727411922036,1870.2584157629396,4231.65520098144,246.37333109191823,-3245.7665355839717,20523.32569693708,-3853.217025208457,0.44196852695587624
18.5,7.825073282209619,30010.707060187095,2308.3966182518375,50526.68142556389,-0.031045665118034547,-0.04013497938837409,-0.02728678988816247,0.014887334362713072,-0.034666351716076085,-0.043279670819653844,0.030374162213863583,0.06954558559611239,0.004104324635460488,-0.011128403894227758,0.07358756462956266,-0.013829448972784673,1841.6467412979428,4216.6891775628665,248.85348398760686,-3103.7928772293503,20524.10760076395,-3857.1340172151854,0.43675183627415604
18.55,7.810899805686298,30005.363690257203,2304.2154426774578,50381.18600877022,-0.03137647222338356,-0.04045261507310497,-0.026590880973586112,0.014249839783065574,-0.034718382408418076,-0.043335489380782674,0.030017746001047018,0.06949806511555556,0.004156816296401268,-0.010649635851413175,0.07379145325673342,-0.013881093234961296,1814.795573811322,4201.673935003715,251.31040203993552,-2961.707891851547,20521.709146764973,-3860.389590321681,0.4319220391407448
18.6,7.796706431681532,29999.989908152347,2300.028397346052,50235.734518713434,-0.03169270819509576,-0.040766599936782895,-0.025888583727757136,0.013608921747951485,-0.034764085771663324,-0.04338653024810258,0.029688287060402628,0.06944941738080027,0.004209220269171221,-0.010167823866798301,0.07398506527679738,-0.01393065429304641,1789.69548849809,4186.6109928254455,253.74392636744759,-2819.5503142384578,20516.15141872372,-3862.987912070752,0.42748072165411927
18.650000000000002,7.782494068566415,29994.585876429024,2295.8357502270924,50090.33696014461,-0.031994327495737704,-0.04107690564248693,-0.025180066874210757,0.012964734234845876,-0.034803453476500365,-0.043432787794409636,0.029385853593984868,0.0693996441613669,0.004261532202762614,-0.0096830799256803,0.07416837395194388,-0.013978126580988525,1766.3367700610142,4171.501873148401,256.15390080346396,-2677.3586243171467,20507.45601357462,-3864.933269233246,0.42342945629025663
18.7,7.768263625927334,29989.15175855878,2291.6377696485633,49945.003314476155,-0.03228128669265126,-0.04138350418533784,-0.024465500630713167,0.012317432006700319,-0.034836478348273976,-0.04347425691985622,0.02911050994285647,0.069348747364774,0.004313747702016152,-0.00919551676189356,0.07434135400476145,-0.014023504872791775,1744.7094186984687,4156.348100386088,258.5401719300127,-2535.171035634043,20495.64503038091,-3866.2300653839097,0.4197698018932535
18.75,7.754016014507761,29983.68771892327,2287.4347242797894,49799.74353904789,-0.03255354446420798,-0.0416863678950252,-0.023745056668367258,0.011667170574761555,-0.03486315436829268,-0.043510933052513245,0.028862316576445418,0.06929672903658647,0.004365862327958195,-0.008705247831061781,0.07450398162167389,-0.014066784283159122,1724.803156139751,4141.1512009402795,260.9025891109305,-2393.025484057627,20480.741059233078,-3866.8828184567947,0.41650330365820054
18.8,7.739752146149963,29978.19392280927,2283.226883114239,49654.56756640043,-0.032811061605759195,-0.041985469438304786,-0.023018908070369697,0.011014106161210908,-0.03488347667492566,-0.04354281214887425,0.028641330082456215,0.06924359136044628,0.004417871598151552,-0.008212387283673022,0.07465623445616443,-0.014107960268077247,1706.607431725079,4125.912702897001,263.2410045241172,-2250.9596167074155,20462.767170072697,-3866.8961582814454,0.4136314931061892
18.85,7.725472933736646,29972.6705364037,2279.0145154523107,49509.48530355616,-0.033053801035281535,-0.04228078182146535,-0.022287229290428413,0.01035839566163251,-0.03489744156448879,-0.04356989069430115,0.028447603157336434,0.06918933665808538,0.004469770987059772,-0.007717049937983486,0.0747980916317877,-0.01414702862534293,1690.111428527455,4110.634135723533,265.55527319291696,-2109.010781112541,20441.74690144678,-3866.27482410103,0.41115588805131403
18.900000000000002,7.711179291132532,29967.117726788572,2274.797890884097,49364.506631308046,-0.03328172779871657,-0.04257227839276476,-0.021550196110850937,0.009700196607319946,-0.0349050464919196,-0.04359216570341173,0.02828118459730058,0.06913396738932086,0.004521555926424893,-0.007219351252756921,0.07492953374496891,-0.014183985495030867,1675.3040695136297,4095.317029966516,267.8452530165982,-1967.216014603345,20417.704249197544,-3865.023662073612,0.40907799255954724
18.95,7.6968721331258685,29961.535661935963,2270.5772792721314,49219.64140351621,-0.033494809075004205,-0.04285993284483525,-0.020807985600313633,0.00903966712743017,-0.0349062900712411,-0.04360963472040881,0.028142119289912358,0.06907748615203246,0.004573221805658645,-0.006719407299846075,0.07505054286759005,-0.014218827359902916,1662.1740237413549,4079.962916951273,270.11080479991125,-1825.6120339391127,20390.663655092656,-3863.1476227577546,0.40739929689934634
19.0,7.682552375369883,29955.924510702895,2266.3529507341154,49074.89944641257,-0.0336930141808089,-0.043143719217057785,-0.020060776071321493,0.008376965910993451,-0.03490117207581442,-0.043622295819350954,0.028030448206226313,0.06901989568212238,0.0046247639722471045,-0.006217334736622459,0.07516110254936272,-0.014251551045758683,1650.7097125901182,4064.5733284824496,272.3517922817019,-1684.2352251748819,20360.64999540096,-3860.651758583648,0.40612127748386023
19.05,7.668220934324186,29950.284442826276,2262.1251756256347,48930.29055791345,-0.03387631457493791,-0.04342361189790499,-0.019308747037369883,0.007712252168789543,-0.034889693438380054,-0.04363014760436483,0.027946208393491,0.06896119885345714,0.004676177732168693,-0.005713250778261807,0.0752611978199872,-0.014282153721727413,1640.899316022617,4049.1497965460467,274.5680821625507,-1543.1216337703759,20327.68856941854,-3857.541221310928,0.40524539680461213
19.1,7.653878727196109,29944.615628917727,2257.8942245228523,48785.82450694057,-0.034044683862451214,-0.04369958562725229,-0.01855207916981697,0.00704568559509776,-0.03487185625088791,-0.04363318920979909,0.027889432968414014,0.06890139867779181,0.004727458350325501,-0.0052072731698908255,0.07535081519109778,-0.01431063290050113,1632.7307788741543,4033.693853012998,276.75954413142074,-1402.3069549434863,20291.805087950295,-3853.8212594743804,0.4047731033565113
19.150000000000002,7.639526671882017,29938.91824045843,2253.660368205195,48641.51103275017,-0.034198097798462335,-0.04397161549865796,-0.017790954254478394,0.0063774263293312665,-0.034847663764116014,-0.04363142030031982,0.027860151110990272,0.06884049830467649,0.004778601050987992,-0.004699520158602648,0.07542994265799366,-0.014336986438509119,1626.1918171671841,4018.207029344329,278.92605089129273,-1261.82652427103,20253.02566175178,-3849.497215818722,0.40470583155406453
19.200000000000003,7.62516568690855,29933.19244979396,2249.423877638022,48497.35984427091,-0.03433653429162959,-0.04423967696161075,-0.017025555147954074,0.00570763491756436,-0.03481712038707814,-0.043624841070947495,0.02785838805889433,0.0687785010213449,0.004829601018252901,-0.0041901104653474085,0.07549856970115577,-0.014361212536033605,1621.2699244482458,4002.6908562980616,281.06747818376175,-1121.7153085390967,20211.376789936454,-3844.5745247236196,0.40504500163864704
19.25,7.610796691373844,29927.438430129045,2245.185023955284,48353.380619450065,-0.0344599734073372,-0.044503745823745576,-0.016256065733697856,0.005036472273962081,-0.03478023168622021,-0.04361345224703551,0.027884165102438203,0.06871541025258508,0.0048804533965143854,-0.0036791632567047326,0.07555668728754897,-0.014383309737266724,1617.9523781445375,3987.1468636378895,283.1837048125775,-982.0078968452176,20166.8853483531,-3839.058709620121,0.4057920195767033
19.3,7.596420604888707,29921.65635552234,2240.9440784421686,48209.583004608336,-0.03456839737056579,-0.04476379825302685,-0.01548267087784021,0.0043640996421212075,-0.034737004384405835,-0.04359725508419012,0.027937499580094824,0.06865122956059262,0.004931153290948308,-0.003166798116544734,0.07560428787170934,-0.01440327693030874,1616.2262459373503,3971.5765798437737,285.27461266610396,-842.7384919543716,20119.578577938213,-3832.955380399638,0.4069482769487291
19.35,7.58203834751777,29915.84640088116,2236.7013125177423,48065.976613804,-0.03466179056845201,-0.045019810779899395,-0.014705556384775293,0.0036906785563324885,-0.034687446359691135,-0.04357625136813217,0.02801840487458827,0.06858596264480575,0.004981695768009688,-0.002653135017584695,0.07564136539661719,-0.014421113347107623,1616.078392149662,3955.981531824561,287.340086738688,-703.940901910867,20069.48407304882,-3826.2702308167454,0.40851515082890216
19.400000000000002,7.567650839720593,29910.008741956193,2232.4569977175747,47922.57102820535,-0.03474013955253676,-0.04527176029940635,-0.013924908952522212,0.00301637080277269,-0.034631566643888945,-0.04355044341450005,0.028126890409551283,0.06851961334172278,0.005032075855943138,-0.0021382942928477597,0.07566791529435474,-0.014436818563339887,1617.495484145123,3940.3632446326524,289.3800151509027,-565.6485319076799,20016.62976977967,-3819.0090358867897,0.4104940036552181
