time,mx_cmd,my_cmd,mz_cmd,mx_achieved,my_achieved,mz_achieved,mx_residual,my_residual,mz_residual,residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_target,right_elevon_target,rudder_target,body_flap_target,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,saturated,rate_limited
20.34,1536.8448594061042,-636.1062754190751,-2303.734466952804,1536.2671429835689,-635.7372335412981,-2302.2858473014317,0.5777164225353317,-0.3690418777770219,-1.4486196513721552,1.6026375344293533,0.05337721950319668,-0.029758539325468368,-0.11708782049882491,0.019617640873356205,0.05337721950319668,-0.029758539325468368,-0.11708782049882491,0.019617640873356205,0.008288691279303984,-0.025198858032385307,-0.00884749482133948,-0.019692336303253274,0.0,0.0
20.36,1551.0699508781067,-626.4291343455243,-2306.805467330315,1550.488248984436,-626.0653875882844,-2305.354096181838,0.5817018936706972,-0.3637467572399373,-1.4513711484769374,1.6053557260413995,0.05354088752442312,-0.03026109506106492,-0.11726214715852028,0.01922318500858903,0.05354088752442312,-0.03026109506106492,-0.11726214715852028,0.01922318500858903,0.008183401061321802,-0.025127786779827535,-0.00871633298476851,-0.01972279323835882,0.0,0.0
20.38,1565.2233211519454,-616.7337266428041,-2309.8276557902095,1564.637656443389,-616.375285545437,-2308.3735667258816,0.5856647085563509,-0.35844109736706287,-1.4540890643279454,1.608060377637674,0.053702439457047335,-0.030762209225552773,-0.11743384582952536,0.018828131501658903,0.053702439457047335,-0.030762209225552773,-0.11743384582952536,0.018828131501658903,0.00807759663121084,-0.025055708224392716,-0.008584933550254137,-0.019752675346506286,0.0,0.0
20.400000000000002,1579.3043157783054,-607.0203350283143,-2312.8009683830924,1578.7147110891437,-606.6672099757579,-2311.3441950670745,0.5896046891616606,-0.35312505255637916,-1.456773316017916,1.6107512180613737,0.053861865105541265,-0.03126186174192868,-0.11760291182207806,0.01843249186717749,0.053861865105541265,-0.03126186174192868,-0.11760291182207806,0.01843249186717749,0.007971282424696496,-0.024982625818795352,-0.008453299627635136,-0.019781981724070752,0.0,0.0
20.42,1593.312283654499,-597.2892427438693,-2315.7253421937794,1592.71876199608,-596.9414439663607,-2314.265918372292,0.593521658418922,-0.3477987775086149,-1.4594238214872348,1.6134279777459044,0.05401915436364387,-0.03176003260308295,-0.11776934050876409,0.018036277637492337,0.05401915436364387,-0.03176003260308295,-0.11776934050876409,0.018036277637492337,0.007864462905130334,-0.024908543057713603,-0.008321434334301187,-0.019810711484257587,0.0,0.0
20.44,1607.2465770545896,-587.5407335474292,-2318.60071534263,1606.6491616143544,-587.1982711202063,-2317.138674843107,0.5974154402351814,-0.34246242722292664,-1.4620404995230274,1.616090388727177,0.0541742972149101,-0.03225670187263631,-0.11793312732466667,0.01763950036234903,0.0541742972149101,-0.03225670187263631,-0.11793312732466667,0.01763950036234903,0.007757142563311406,-0.02483346347766785,-0.008189340795129035,-0.019838863757165245,0.0,0.0
20.46,1621.1065516593312,-577.7750917048311,-2321.4270269868553,1620.5052657998312,-577.4379755478392,-2319.9624037170915,0.601285859499967,-0.3371161569918968,-1.464623269763706,1.6187381846589426,0.05432728373325563,-0.032751849685772425,-0.11809426776751432,0.01724217160855345,0.05432728373325563,-0.032751849685772425,-0.11809426776751432,0.01724217160855345,0.007649325917276351,-0.024757390656805767,-0.008057022142382575,-0.01986643768977902,0.0,0.0
20.48,1634.891566585971,-567.9926019814994,-2324.2042173218074,1634.2864338438792,-567.6608418591021,-2322.7370452691043,0.6051327420918824,-0.331760122397327,-1.467172052703063,1.6213711008272134,0.05447810408349797,-0.0332454562500678,-0.11825275739782712,0.016844302959633278,0.05447810408349797,-0.0332454562500678,-0.11825275739782712,0.016844302959633278,0.0075410175121172485,-0.024680328214768746,-0.007924481515639986,-0.019893432446008684,0.0,0.0
20.5,1648.6009844178734,-558.193549634141,-2326.932227582242,1647.9920285029857,-557.8671551548354,-2325.46254081255,0.6089559148877015,-0.32639447930569077,-1.469686769692089,1.6239888741632187,0.05462674852189321,-0.033737501846317644,-0.11840859183906123,0.016445906015498987,0.05462674852189321,-0.033737501846317644,-0.11840859183906123,0.016445906015498987,0.007432221919762005,-0.02460227981249223,-0.007791722061705614,-0.019919847206714518,0.0,0.0
20.52,1662.2341712340008,-548.3782204024285,-2329.6110000435638,1661.62141602823,-548.0572010185642,-2328.138832700622,0.6127552057707817,-0.3210193838642681,-1.4721673429417024,1.626591243256836,0.05477320739666905,-0.03422796682935868,-0.118561766777752,0.016046992392104425,0.05477320739666905,-0.03422796682935868,-0.118561766777752,0.016046992392104425,0.0073229437387918594,-0.024523249152051674,-0.007658746934538496,-0.01994568116972812,0.0,0.0
20.54,1675.7904966382214,-538.5469005006662,-2332.240478023047,1675.173966194584,-538.2312655081714,-2330.765864327523,0.6165304436374299,-0.315634992494779,-1.4746136955241127,1.629177948367282,0.05491747114855369,-0.03471683162888821,-0.11871227796365516,0.01564757372110686,0.05491747114855369,-0.03471683162888821,-0.11871227796365516,0.01564757372110686,0.007213187594232173,-0.024443239976476572,-0.007525559295157996,-0.019970933549878257,0.0,0.0
20.56,1689.2693337884682,-528.699876609446,-2334.8206058810365,1688.6490523300636,-528.3896351475552,-2333.343580129657,0.6202814584046337,-0.3102414618908824,-1.4770257513796423,1.6317487314397912,0.0550595303113009,-0.035204076750280006,-0.11886012120988658,0.015247661649526598,0.0550595303113009,-0.035204076750280006,-0.11886012120988658,0.015247661649526598,0.007102958137360227,-0.024362256069589833,-0.007392162311570943,-0.019995603579013067,0.0,0.0
20.580000000000002,1702.670059425713,-518.8374358672854,-2337.351329022123,1702.0460513446922,-518.5325969182727,-2335.8719255868086,0.6240080810207473,-0.30483894901271924,-1.4794034353144525,1.6343033361143757,0.05519937551221043,-0.035689682775396074,-0.1190052923930603,0.01484726783940609,0.05519937551221043,-0.035689682775396074,-0.1190052923930603,0.01484726783940609,0.006992260045476581,-0.024280301255803424,-0.007258559158686284,-0.020019690506025388,0.0,0.0
20.6,1715.992053902786,-508.95986586225894,-2339.8325938962985,1715.3643437593173,-508.6604382511769,-2338.3508472232907,0.6277101434686756,-0.29942761108202376,-1.4817466730078195,1.6368415077402867,0.05533699747264489,-0.036173630363395055,-0.11914778745342462,0.01444640396746881,0.05533699747264489,-0.036173630363395055,-0.11914778745342462,0.01444640396746881,0.006881098021722931,-0.024197379399949065,-0.007124753018215857,-0.02004319359686403,0.0,0.0
20.62,1729.2347012130365,-499.06745462360993,-2342.264348000091,1728.6033137342579,-498.7734470180318,-2340.7802926090803,0.6313874787786062,-0.29400760557814465,-1.48405539101077,1.6393629933862508,0.05547238700854232,-0.03665590025153726,-0.11928760239499717,0.01404508172477742,0.05547238700854232,-0.03665590025153726,-0.11928760239499717,0.01404508172477742,0.006769476794871512,-0.024113494407110303,-0.0069907470786272075,-0.02006611213456952,0.0,0.0
20.64,1742.397389018816,-489.16049061334724,-2344.646539877675,1741.7623490977858,-488.8719115231138,-2343.160210360922,0.635039921030284,-0.28857909023344064,-1.4863295167529031,1.6418675418537965,0.05560553503092455,-0.037136473255985875,-0.11942473328569754,0.013643312816391466,0.05560553503092455,-0.037136473255985875,-0.11942473328569754,0.013643312816391466,0.006657401119111728,-0.024028650222430656,-0.006856544535018688,-0.020088445419297676,0.0,0.0
20.66,1755.4795086797842,-479.2392627178397,-2346.9791191219583,1754.8408413744191,-478.95612049481156,-2345.4905501434173,0.6386673053650611,-0.2831422230281646,-1.488568978541025,1.644354903686631,0.05573643254640124,-0.03761533027260404,-0.11955917625747885,0.01324110896102505,0.05573643254640124,-0.03761533027260404,-0.11955917625747885,0.01324110896102505,0.006544875773834349,-0.02394285083090822,-0.006722148589065335,-0.020110192768320843,0.0,0.0
20.68,1768.4804552810565,-469.3040602393895,-2349.262036375652,1767.8381858130645,-469.0263630772032,-2347.771262670088,0.6422694679920369,-0.277697162186314,-1.4907737055636971,1.6468248311830929,0.05586507065766988,-0.03809245227774864,-0.11969092750645724,0.01283848189070375,0.05586507065766988,-0.03809245227774864,-0.11969092750645724,0.01283848189070375,0.006431905563432025,-0.023856100257230173,-0.006587562448919643,-0.020131353516065,0.0,0.0
20.7,1781.3996276611829,-459.3551728877971,-2351.495243332312,1780.7537814149887,-459.08292882162596,-2350.002299704417,0.6458462461941963,-0.2722440661711403,-1.4929436278948742,1.6492770784075184,0.05599144056401177,-0.038567820329060434,-0.1198199832930399,0.012435443350421297,0.05599144056401177,-0.038567820329060434,-0.1198199832930399,0.012435443350421297,0.00631849531709458,-0.023768402565589597,-0.006452789329133152,-0.020151927014122606,0.0,0.0
20.72,1794.236428439932,-449.3928907719125,-2353.6786927373623,1793.5870309615957,-449.1261076782323,-2352.183614060866,0.6493974783363683,-0.26678309368020336,-1.4950786764961776,1.65171140120082,0.056115533561783136,-0.03904141556624976,-0.11994633994205113,0.0120320050977958,0.056115533561783136,-0.03904141556624976,-0.11994633994205113,0.0120320050977958,0.006204649888568239,-0.0236797618594662,-0.006317832450561389,-0.020171912631274883,0.0,0.0
20.740000000000002,1806.990264045925,-439.4175043911749,-2355.812338389095,1806.3373410420506,-439.1561899875338,-2354.3151596058815,0.6529230038743208,-0.26131440364105174,-1.4971787832137124,1.654127557186518,0.05623734104490249,-0.039513219211879044,-0.12006999384285727,0.011628178902725583,0.05623734104490249,-0.039513219211879044,-0.12006999384285727,0.011628178902725583,0.006090374155967582,-0.023590182281464298,-0.006182695040306968,-0.02019130975351082,0.0,0.0
20.76,1819.6605447440704,-429.42930462714736,-2357.896135139648,1819.0041220807093,-429.1734664719412,-2356.396891258857,0.656422663361127,-0.25583815520616326,-1.4992438807908002,1.6565253057898233,0.05635685450533339,-0.039983212572140776,-0.12019094144948902,0.01122397654704495,0.05635685450533339,-0.039983212572140776,-0.12019094144948902,0.01122397654704495,0.005975673021545169,-0.023499668013086603,-0.006047380331587748,-0.02021011778403168,0.0,0.0
20.78,1832.2466846628522,-419.42858273502577,-2359.930038895959,1831.5867883643987,-419.1782282272769,-2358.4287649930952,0.6598962984535319,-0.2503545077488525,-1.5012739028638862,1.6589044082414781,0.0564740655335632,-0.04045137703763254,-0.12030917928076303,0.010819409824178956,0.0564740655335632,-0.04045137703763254,-0.12030917928076303,0.010819409824178956,0.0058605514114903196,-0.023408223274588164,-0.005911891563700061,-0.020228336143299653,0.0,0.0
20.8,1844.7481018214005,-409.4156303351517,-2361.9140066207015,1844.0847580694804,-409.17076671429317,-2360.4107378367385,0.663343751920138,-0.24486362085855262,-1.5032687839629943,1.661264627586173,0.05658896581907687,-0.04091769408412691,-0.1204247039204011,0.01041449053879848,0.05658896581907687,-0.04091769408412691,-0.1204247039204011,0.01041449053879848,0.005745014275683469,-0.023315852324718583,-0.0057762319819035235,-0.020245964269023815,0.0,0.0
20.82,1857.1642181564127,-399.3907394045078,-2363.8479963331915,1856.497453288765,-399.15137375017207,-2362.342767873671,0.6667648676477711,-0.23936565433575652,-1.5052284595203673,1.6636057286974557,0.05670154715082697,-0.04138214527333824,-0.12053751201714787,0.010009230506474667,0.05670154715082697,-0.04138214527333824,-0.12053751201714787,0.010009230506474667,0.005629066587505005,-0.02322255946056659,-0.005640404837338464,-0.020263001616190653,0.0,0.0
20.84,1869.4944595488844,-389.3542022682032,-2365.731967110279,1868.8243000582336,-389.12034150001557,-2364.2248142444078,0.6701594906508035,-0.23386076818763968,-1.507152865871376,1.6659274782867828,0.05681180141769898,-0.041844712253685135,-0.12064760028488677,0.009603641553333073,0.05681180141769898,-0.041844712253685135,-0.12064760028488677,0.009603641553333073,0.005512713343600734,-0.023128349017344577,-0.005504413386945434,-0.020279447657079678,0.0,0.0
20.86,1881.738255850649,-379.3063115909496,-2367.565879087213,1881.0647283835738,-379.0779624683258,-2366.0568371469617,0.673527467075246,-0.22834912262379703,-1.5090419402513362,1.6682296449066514,0.05691972060897215,-0.04230537676104876,-0.12075496550275448,0.009197735515707503,0.05691972060897215,-0.04230537676104876,-0.12075496550275448,0.009197735515707503,0.005395959563658445,-0.023033225368181143,-0.005368260893385407,-0.020295301881278517,0.0,0.0
20.88,1893.8950409107456,-369.24736036852715,-2369.3496934584846,1893.2181722665373,-369.02452949047637,-2367.83879783768,0.6768686442082981,-0.22283087805078594,-1.5108956208046038,1.6705119989667219,0.05702529681477593,-0.042764120619527266,-0.12085960451525321,0.008791524239793585,0.05702529681477593,-0.042764120619527266,-0.12085960451525321,0.008791524239793585,0.005278810290188993,-0.022937192923925404,-0.005231950624936393,-0.020310563795695926,0.0,0.0
20.900000000000002,1905.9642526016053,-359.1776419192391,-2371.083372478648,1905.2840697311221,-358.96033572417105,-2369.5706586320653,0.6801828704831223,-0.2173061950680335,-1.5127138465827557,1.6727743127382138,0.057128522226542175,-0.043220925742186285,-0.12096151423236157,0.008385019581301925,0.057128522226542175,-0.043220925742186285,-0.12096151423236157,0.008385019581301925,0.005161270588312228,-0.022840256132950973,-0.005095485855417803,-0.02032523292458295,0.0,0.0
20.92,1917.9453328450209,-349.0974498753652,-2372.76687946312,1917.261862849532,-348.885674640902,-2371.25238290557,0.6834699954888492,-0.2117752344632322,-1.5144965575500464,1.6750163603667951,0.057229389137452104,-0.043675774131804304,-0.12106069162964352,0.007978233405111376,0.057229389137452104,-0.043675774131804304,-0.12106069162964352,0.007978233405111376,0.005043345545496444,-0.022742419480900958,-0.004958869864097465,-0.020339308809527463,0.0,0.0
20.94,1929.8377276379822,-339.0070781745896,-2374.400178788955,1929.1509977680098,-338.80084001738237,-2372.8839350943717,0.686729869972396,-0.20623815720722405,-1.5162436945834088,1.6772379178770318,0.05732788994287985,-0.044128647881615565,-0.12115713374835571,0.007571177584921306,0.05732788994287985,-0.044128647881615565,-0.12115713374835571,0.007571177584921306,0.004925040271387335,-0.022643687490563058,-0.0048221059356097495,-0.020352791009503515,0.0,0.0
20.96,1941.640887078272,-328.90682105143594,-2375.9832358956014,1940.950924732419,-328.7061259269862,-2374.4652806961276,0.6899623458530186,-0.20069512444973725,-1.5179551994738176,1.6794387631832526,0.057424017140830313,-0.044579529176047045,-0.12125083769555316,0.007163864002904306,0.057424017140830313,-0.044579529176047045,-0.12125083769555316,0.007163864002904306,0.004806359897523149,-0.02254406472157397,-0.004685197359872301,-0.02036567910085,0.0,0.0
20.98,1953.3542653898994,-318.7969730286864,-2377.5160172856285,1952.6610981136785,-318.60182673117197,-2375.996386270695,0.6931672762209473,-0.1951462975144409,-1.519631014933566,1.6816186760990677,0.05751776333237321,-0.04502840029145225,-0.12134180064419266,0.0067563045493583395,0.05751776333237321,-0.04502840029145225,-0.12134180064419266,0.0067563045493583395,0.004687309577144916,-0.022443555770260137,-0.004548147431975014,-0.020377972677298323,0.0,0.0
21.0,1964.9773209483412,-308.67782890879295,-2378.9984905254405,1964.2809764329909,-308.4882370708988,-2377.4772194408515,0.6963445153503471,-0.1895918378941701,-1.5212710845889887,1.6837774383395083,0.05760912122207229,-0.0454752435968404,-0.12143001983323534,0.006348511122358631,0.05760912122207229,-0.0454752435968404,-0.12143001983323534,0.006348511122358631,0.004567894484953927,-0.02234216526940773,-0.004410959452134239,-0.02038967134998541,0.0,0.0
21.02,1976.5095163055776,-298.5496837652793,-2380.4306242459584,1975.8100223868767,-298.36565185803227,-2378.9077488929634,0.6994939187009095,-0.18403190724706064,-1.5228753529950154,1.6859148335382301,0.0576980836184097,-0.04592004155460132,-0.12151549256774631,0.005940495627409342,0.0576980836184097,-0.04592004155460132,-0.12151549256774631,0.005940495627409342,0.004448119816870613,-0.022239897888045798,-0.004273636725548452,-0.020400774747464465,0.0,0.0
