time,east,north,altitude,velocity,gamma,heading,desired_gamma,desired_heading,gamma_error,heading_error,roll_ref,pitch_ref,yaw_ref,roll,pitch,yaw,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,lateral_accel_cmd,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
14.9,25836.11433376655,2554.337866094695,29533.935885408064,1740.7530707814967,-0.018267511497490375,0.19134979271946095,-0.018694448589164688,0.4123771467723761,-0.00042693709167431274,0.2210273540529153,0.2617993877991494,0.01659424514777041,0.20593759808695333,0.31985893065791426,0.03907692088509749,0.19974549284973175,0.05805954285876469,0.022482675737327096,-0.006192105237221579,-3.2020281875573455e-05,0.012156504472910341,21.1579417767772,-4800.0,-1774.9453695329605,926.6323843708168,-4798.660270593795,-1773.9807677013064,925.7577260306205,1.8682501940469125,-0.08143111575585275,0.14316563298172388,0.05698728065315646,0.07364969191204791,-0.04480602548234541,-0.02517430412707633,0.17286332171732754,-0.06890109080997547,30699.58205233316,2.375537970775892
14.950000000000001,25921.543379939045,2570.914112817106,29532.345956598212,1740.7229327867965,-0.018269112511584154,0.1919576179431064,-0.018694360963029465,0.41304628302195634,-0.0004252484514453113,0.22108866507884972,0.2617993877991494,0.016592821440900678,0.20654946983831035,0.3237287702666576,0.038277936197370147,0.19831302142347118,0.06192938246750801,0.021685114756469392,-0.00823644841483917,-3.1893633858398347e-05,0.012159876579336735,21.16344376980053,-4800.0,-1670.6102650440453,1100.9324518654344,-4798.647351567785,-1669.7043898960485,1099.9563115278465,1.8981879579211907,-0.08379775913847115,0.14177376861025065,0.06557050356163778,0.0699084842761735,-0.04733286765236794,-0.027837287429464674,0.1716644581696264,-0.07482415271748838,30705.29874721618,2.3760569712721096
15.0,26006.960852195836,2587.5420012507693,29530.755916267197,1740.692799249683,-0.018270707193277076,0.1925656117720731,-0.018694267133435884,0.41371759199473784,-0.0004235599401588089,0.2211519802226647,0.2617993877991494,0.01659140405289284,0.20716164246676882,0.3272674599303329,0.03738866021617592,0.19688014026503842,0.06546807213118333,0.020797256163282984,-0.010281502201730408,-3.1766995511910666e-05,0.012163358912246559,21.16913745430562,-4800.0,-1559.1869169485394,1272.9461244767247,-4798.634585544539,-1558.343667062336,1271.8697787759997,1.9323423799196429,-0.08628386323740819,0.1402518559544366,0.0740604946704185,0.06588045117013576,-0.04972208197874084,-0.030438253116281122,0.16979982217561446,-0.08056066212075469,30711.01712119139,2.3765937446243894
15.05,26092.366716691035,2604.221538129606,29529.165764966787,1740.662670157045,-0.01827229554305267,0.19317377971768535,-0.018694167038682152,0.41439109265841945,-0.00042187149562948265,0.221217312940734,0.2617993877991494,0.016589992989792825,0.20777412237177373,0.3304720934429066,0.03641104016341188,0.19545481008943888,0.06867270564375705,0.0198210471736191,-0.012319312282334849,-3.1640362172211196e-05,0.01216695221174037,21.175024108252643,-4800.0,-1440.97009079365,1441.984532748262,-4798.62202335377,-1440.1931975664324,1440.8096586375489,1.9704598194523713,-0.08888216728881078,0.13860333383073026,0.08242360051045326,0.061575708091079956,-0.051966081028051725,-0.03297044247412673,0.1672621168006952,-0.08609486158111607,30716.737171991295,2.3771484118324637
15.100000000000001,26177.760939464348,2620.952730635191,29527.575503248707,1740.6325454957907,-0.01827387756116128,0.1937821273282725,-0.0186940606161343,0.41506680419020414,-0.0004201830549730168,0.22128467686193165,0.2617993877991494,0.016588588257953143,0.20838691600116022,0.3333415932628405,0.03534730445589687,0.1940451277983457,0.07154220546369094,0.01875871619794367,-0.01434178820281451,-3.151372912297626e-05,0.012170657227406241,21.181105026027186,-4800.0,-1316.2757263276494,1607.3551227870582,-4798.609716135203,-1315.5687422618873,1606.0837998059617,2.012207200121654,-0.09158502291877656,0.1368320031275591,0.09062594275367275,0.057005203044142506,-0.05405711259931556,-0.035426614063422956,0.16404684486438975,-0.09141010093874899,30722.458897347213,2.377721095524332
15.15,26263.14348643932,2637.735586399644,29525.98513166465,1740.6024252528478,-0.01827545324761743,0.1943906601896428,-0.01869394780220955,0.4157447459798037,-0.00041849455459212065,0.22135408579016103,0.2617993877991494,0.016587189864036987,0.20900002985179356,0.3358758476210282,0.03419997167384872,0.19265929394892956,0.0740764598218786,0.01761278180981174,-0.016340735902864,-3.138709159440905e-05,0.012174474718458856,21.187381518680915,-4800.0,-1185.4416696126586,1768.364682982525,-4798.597715119197,-1184.8079562176538,1766.9993937788443,2.0571850095758197,-0.09438438996692641,0.1349420472472573,0.09863356143713764,0.05218075261803982,-0.05598734096299712,-0.03779911760603605,0.1601523736692978,-0.09648900852205378,30728.182294989423,2.3783119199805554
15.200000000000001,26348.514323421557,2654.5701135085574,29524.3946507663,1740.5723094151633,-0.01827702260219715,0.1949993839255657,-0.018693828532359895,0.4164249376324953,-0.0004168059301627447,0.22142555370692962,0.2617993877991494,0.01658579781502235,0.20961347047022283,0.3380752454298088,0.03297185881852708,0.19130557899517164,0.07627585763065925,0.016386061003504704,-0.018307891475051186,-3.1260444762205854e-05,0.012178405453881129,21.193854914176594,-4800.0,-1048.8282613063993,1924.3224287421194,-4798.586071402841,-1048.270976694962,1922.8660578132854,2.1049409726548354,-0.09727183503940456,0.13293805017139718,0.10641256129391861,0.04711507248189755,-0.05774890144956302,-0.04007994151720262,0.15557999713561949,-0.10131360272284534,30733.907362647,2.378921011158973
15.25,26433.873416096947,2671.4563205039585,29522.804061105355,1740.5421979697035,-0.01827858562443526,0.19560830419825992,-0.018693702741055158,0.4171073989722324,-0.00041511711661989734,0.22149909477397234,0.2617993877991494,0.01658441211820624,0.21022724445334218,0.33994042456130247,0.03166608886539735,0.1899922883555618,0.0781410367621529,0.015081676747191075,-0.020234956097780366,-3.11337837464923e-05,0.01218245021256848,21.200526557637712,-4800.0,-906.8188156164292,2074.5431448096224,-4798.574835721643,-906.3409018574052,2072.9989754298203,2.154983492950408,-0.10023853217598443,0.13082501275351496,0.11392926109093772,0.04182180367277284,-0.059333942731597256,-0.04226074835764426,0.1503339959403821,-0.10586537618249417,30739.63409804768,2.3795484967199028
15.3,26519.22073002984,2688.3942163873144,29521.213363233546,1740.5120909034538,-0.018280142313622585,0.19621742670888853,-0.018693570361765492,0.4177921500448091,-0.00041342804814290673,0.22157472333592043,0.2617993877991494,0.016583032781209,0.21084135844905916,0.3414721346873977,0.030286097530224876,0.18872772637712254,0.0796727468882481,0.013703064749015947,-0.022113632071936618,-3.1007103610718004e-05,0.012186609783475624,21.207397811602466,-4800.0,-759.8200013449335,2218.350381981014,-4798.564058217052,-759.4241716259849,2216.722091281904,2.2067941841567014,-0.10327526541875867,0.12860836743146573,0.12115034579515395,0.03631553512002509,-0.0607346648554849,-0.044332906440984754,0.1444216940843246,-0.11012537105495504,30745.362498917868,2.3801945060517777
15.350000000000001,26604.556230661216,2705.3838106225708,29519.62255770266,1740.4819882034187,-0.018281692668803123,0.1968267571980622,-0.018693431326943954,0.4184792111210791,-0.0004117386581408318,0.22165245392301713,0.2617993877991494,0.01658165981197868,0.2114558191569813,0.3426711617664826,0.028835639114699916,0.1875201592824145,0.08087177396733303,0.01225397930272143,-0.023935659874566806,-3.0880399360562383e-05,0.012190884965765942,21.214470056282174,-4800.0,-608.2621234208108,2355.079702363477,-4798.553788200264,-607.950849076705,2353.371354539787,2.259839059247719,-0.10637243329382284,0.12629399131658553,0.12804302129148828,0.030611822329321893,-0.061943357501283436,-0.04628752229760391,0.1378535099266867,-0.11407425581406394,30751.092562982427,2.380859170297238
15.4,26689.87988330685,2722.425113139232,29518.03164506456,1740.4518898566214,-0.01828323668877115,0.19743630144635027,-0.0186932855680084,0.4191686027002334,-0.0004100488792372521,0.221732301253883,0.2617993877991494,0.01658029321879553,0.2120706333291067,0.3435382858586786,0.027318791269534765,0.1863777772009083,0.08173889805952905,0.010738498050739231,-0.025692856128198382,-3.0753665942793906e-05,0.012195276568963565,21.22174468982443,-4800.0,-452.59929608035964,2484.0819651461775,-4798.544073912834,-452.3747935468484,2482.298002762045,2.3135781695982187,-0.1095200553397621,0.12388821748448396,0.13457517128823152,0.02472720185664771,-0.0629524409187851,-0.04811547664203136,0.1306429999348646,-0.11769240945348369,30756.824287964617,2.3815426223797047
15.450000000000001,26775.191653155438,2739.5181343354807,29516.4406258712,1740.4217958501038,-0.01828477437206829,0.19804606527479862,-0.018693133015322917,0.41986034551313356,-0.0004083586432546277,0.22181428023833494,0.2617993877991494,0.016578933010276565,0.2126858077705287,0.3440742571328941,0.025739958497392506,0.18530865539869712,0.0822748693337445,0.009161025487115726,-0.02737715237183158,-3.062689824409707e-05,0.012199785413108422,21.22922312858135,-4800.0,-293.3094949535075,2604.7266431754783,-4798.534962284833,-293.1737127138471,2602.871876552944,2.367473663536365,-0.11270778088133424,0.12139784421961043,0.14071551597437995,0.01867920104373008,-0.06375451083144273,-0.0498074652974706,0.12280689372296871,-0.12096001625835254,30762.557671586048,2.3822449970304675
15.5,26860.491505266702,2756.662885081336,29514.849500674663,1740.3917061709262,-0.018286305716980495,0.1986560545454541,-0.018692973598179164,0.4205544605257049,-0.00040666788119866903,0.22189840598025068,0.2617993877991494,0.016577579195380235,0.21330134934015055,0.3442797819914105,0.024103874210405375,0.18432071483159618,0.08248039419226094,0.0075262950150252195,-0.02898063450855437,-3.0500091089900176e-05,0.012204412328913788,21.23690680738219,-4800.0,-130.8944733411314,2716.4051593217887,-4798.5264986912725,-130.84907894035203,2714.4847539991088,2.4209963572506794,-0.11592490027800782,0.11883014192788639,0.14643377193536025,0.01248634240497843,-0.06434238793347175,-0.05135404583448078,0.11436511921960602,-0.12385717277503303,30768.29271156651,2.3829664308162264
15.55,26945.7794045695,2773.8593767218536,29513.258270027174,1740.3616208061678,-0.01828783072153499,0.19926627516189965,-0.01869280724477744,0.42125096894238967,-0.0004049765232424507,0.2219846937804899,0.2617993877991494,0.016576231783411145,0.21391726495141183,0.3441555150194642,0.022415601154583853,0.1834216821569159,0.0823561272203146,0.005839369371172687,-0.030495582794495935,-3.0373239243183802e-05,0.012209158157926945,21.244797179811282,-4800.0,34.12047285707081,2818.5342305657928,-4798.518726707684,34.074105646538456,2816.5536928201477,2.473630984335522,-0.11916035888861755,0.11619285741454716,0.15170081278477562,0.006168142020769175,-0.06470917221219452,-0.05274569026678472,0.10534081698830744,-0.1263640076841851,30774.029405623965,2.3837070621671677
15.600000000000001,27031.055315859885,2791.107621080368,29511.666934481116,1740.3315397429255,-0.018289349383497147,0.19987673306979614,-0.01869263388220655,0.42194989220966145,-0.0004032844987094039,0.22207315913986525,0.2617993877991494,0.016574890784024958,0.21453356157302705,0.34370205448974467,0.02068053001455051,0.1826190493492006,0.0819026666905951,0.004105639230525426,-0.03191451222382646,-3.024633740320529e-05,0.012214023752692588,21.25289571849079,-4800.0,201.18690722688655,2910.5592068073784,-4798.511687865768,201.04771099605844,2908.5243672439324,2.5248803236081248,-0.12240277399286993,0.11349421521987285,0.1564888299258293,-0.0002548987150788034,-0.06484830208504766,-0.05397284389348611,0.09576034282107349,-0.12846081471695955,30779.767751474305,2.3844670314055363
15.65,27116.319203799154,2808.4076304617747,29510.075494589066,1740.301462968315,-0.018290861700367308,0.20048743425743076,-0.018692453436424266,0.42265125201960213,-0.0004015917360569582,0.22216381776217142,0.2617993877991494,0.016573556207233303,0.2151502462297339,0.342919940230312,0.018904376015920207,0.1819200330754045,0.08112055243116245,0.002330819808686879,-0.03323021315432939,-3.0119380204271862e-05,0.012219009976919428,21.26120391536895,-4800.0,369.7338372636058,2991.9573905368657,-4798.505421410053,369.50106321371914,2989.874385754083,2.5742684096504784,-0.12564045490193962,0.11074291570919519,0.1607714928139653,-0.006761308634477303,-0.06475361818139375,-0.05502599021355331,0.08565325776272004,-0.13012819838797,30785.507746831383,2.385246480774763
15.700000000000001,27201.571032911892,2825.759417655856,29508.483950903814,1740.2713904694695,-0.018292367669377523,0.20109838475627662,-0.018692265832236894,0.4233550703135431,-0.00039989816285937105,0.2222566855572663,0.2617993877991494,0.016572228063408835,0.21576732600305615,0.3418096532361963,0.01709317334886164,0.18133153399561497,0.0800102654370467,0.0005209452854528784,-0.03443579200744118,-2.999236221445283e-05,0.012224117705649646,21.269723282013256,-4800.0,539.1684957997949,3062.2413226543204,-4798.499964056674,538.8417255364662,3060.116575003838,2.621343017328345,-0.12886142647609306,0.10794812962305934,0.16452410804987153,-0.013328670237349967,-0.06441943148306872,-0.05589572172271684,0.07505230471812452,-0.13134723205745327,30791.249389406774,2.386045554469099
15.75,27286.810767583964,2843.1629959406496,29506.89230397838,1740.2413222335404,-0.018293867287488247,0.2017095906415589,-0.01869207099327805,0.42406136928577154,-0.0003982037057898048,0.22235177864421285,0.2617993877991494,0.016570906363290415,0.21638480803207694,0.3403716167041546,0.015253267244713833,0.18086009616670573,0.07857222890500504,-0.001317639118576519,-0.035524711865371206,-2.986527793423536e-05,0.012229347825431707,21.27845534990949,-4800.0,708.8773331848331,3120.9620188445415,-4798.495349755333,708.4564899435654,3118.8022143128455,2.665677588837501,-0.13205345624840323,0.10511948880727687,0.16772377658785168,-0.019933651619126296,-0.06384059544620346,-0.05657281631564953,0.06399337075960299,-0.13209962763552657,30796.992676909827,2.386864398663842
15.8,27372.03837206051,2860.6183790858627,29505.300554366044,1740.2112582476966,-0.01829536055138496,0.20232105803283051,-0.018691868841987605,0.42477017138730333,-0.0003965082906026464,0.2224491133544726,0.2617993877991494,0.016569591117988353,0.21700269951422557,0.3386061983223527,0.01339130354792635,0.1805118667382839,0.07680681052320315,-0.0031782875700621105,-0.03649083277594167,-2.9738121795198478e-05,0.012234701234495993,21.28740167076557,-4800.0,878.2272328295752,3167.7121399992116,-4798.491609455631,877.7125920097232,3165.524204247803,2.7068727454557546,-0.1352040853307479,0.1022670728602031,0.17034954829811663,-0.026552047422603964,-0.0630125816468935,-0.05704831894147527,0.05251543420529914,-0.13236791606955337,30802.73760704741,2.387703161546062
15.850000000000001,27457.25381044391,2878.125581356328,29503.708702620366,1740.1811984991248,-0.01829684745747472,0.20293279309455547,-0.01869165929958994,0.4254814993297243,-0.0003948118421152197,0.22254870623516876,0.2617993877991494,0.016568282338989774,0.2176210077060765,0.3365137137194876,0.011514215638049724,0.18029255614300332,0.074714325920338,-0.0050540667009402185,-0.037328451563073184,-2.9610888158641477e-05,0.012240178842934282,21.296563816822108,-4800.0,1046.5669613931773,3202.1290792133454,-4798.48877087904,1045.959160271363,3199.9201518241543,2.7445574999322084,-0.1383006632516803,0.09940139145558541,0.17238257307232202,-0.0331588293024859,-0.06193155841864806,-0.05731362809235391,0.04066049548410777,-0.13213563759763866,30808.484177523922,2.3885619933459967
15.9,27542.457046691725,2895.684617515506,29502.11674929522,1740.151142975029,-0.018298328001882653,0.20354480203670233,-0.01869144228607179,0.42619537608910046,-0.00039311428418913746,0.2226505740523983,0.2617993877991494,0.016566980038164078,0.21823973992416068,0.33409443100735814,0.009629208571074174,0.1802073989967039,0.07229504320820856,-0.006937771467089959,-0.038032340927456776,-2.9483571314185307e-05,0.012245781572881906,21.30594338116758,-4559.63192369053,1213.2288633573894,3223.89794687381,-4558.182658961301,1212.5293777875413,3221.6928897007324,2.729821505951133,-0.135806468499592,0.09103939202930333,0.17297050906975842,-0.0397786865983014,0.04988389504176627,-0.16723998852564148,0.011758719948727903,-0.13239714591631008,30814.232386041072,2.389441046368932
15.950000000000001,27627.648044614605,2913.2955028290353,29500.524694944805,1740.1210916626305,-0.01829980218044836,0.2041570911153463,-0.018691217720159442,0.42691182490996005,-0.0003914155397110805,0.22275473379461364,0.2617993877991494,0.016565684227768565,0.21885890354579063,0.3313500422080198,0.007743740319798222,0.1802611154148499,0.0695506544088702,-0.008821943907970198,-0.038597788130940724,-2.9356165478331038e-05,0.01225151035870375,21.31554197806013,-4281.211141298232,1377.530655671514,3232.7541978130766,-4279.834899957157,1376.7409460327317,3230.563270373901,2.7051514904348672,-0.13235801084483825,0.08181659396277721,0.17280256232415303,-0.046342642284273386,0.06896915309507479,-0.18445596133052244,-0.003358934912107703,-0.13127911371943968,30819.982230297806,2.390340475027749
16.0,27712.826767874198,2930.9582530683256,29498.932540123682,1740.0910445491681,-0.01830126998872228,0.20476966663328167,-0.01869098551929555,0.42763086930934696,-0.00038971553057327163,0.22286120267606524,0.2617993877991494,0.01656439492045412,0.21947850600990204,0.32828845037687593,0.005865499780720111,0.1804578690673333,0.06648906257772635,-0.010698895139733988,-0.03902063694256874,-2.922866479299537e-05,0.012257366147183589,21.325361243255177,-3982.7998728687808,1538.7769831503133,3228.486149601606,-3981.5029307374834,1537.89885992132,3226.3184206164647,2.6743612789325133,-0.12835738537703192,0.07215749872145033,0.17192980777165046,-0.0528197733588526,0.08001250935612658,-0.19318190482653763,-0.017455091050051497,-0.1295426214915843,30825.733707990246,2.391260435876068
16.05,27797.993179981015,2948.6728845142006,29497.34028538679,1740.0610016218975,-0.01830273142196193,0.20538253494064085,-0.01869074559961535,0.42835253308094956,-0.0003880141776534188,0.2229699981403086,0.2617993877991494,0.016563112129271054,0.22009855481790108,0.3249228537147921,0.004002379663290384,0.18080122378753272,0.06312346591564255,-0.012560732465980884,-0.039297331030368365,-2.9101063324006406e-05,0.012263349897716973,21.335402834339153,-3666.427752775244,1696.261770386449,3210.9385736284516,-3665.2158590062672,1695.2974309116098,3208.80305808147,2.6380037493181328,-0.12383821536410516,0.062120488974375415,0.1703502545761221,-0.05918196756293745,0.0903834002585352,-0.2007401949414983,-0.031591063910567097,-0.12724388408169696,30831.486816811514,2.3922010876420163
16.1,27883.14724429227,2966.4394139605897,29495.74793128947,1740.0309628680911,-0.01830418647512813,0.20599570243552678,-0.018690497875922543,0.4290768402993037,-0.00038631140079441184,0.22308113786377692,0.2617993877991494,0.016561835867675047,0.22071905753453613,0.32126997554422143,0.002162443500593433,0.18129410528785028,0.05947058774507186,-0.014399392367081543,-0.03942495224668585,-2.8973355059580887e-05,0.012269462582507731,21.34566843106948,-3334.0237002160984,1849.2713161914633,3180.015854014117,-3332.902099723462,1848.22334870233,3177.9214860723646,2.59665180546073,-0.11883184817700716,0.05176192887248007,0.16806439814610283,-0.06540069309717951,0.10012734374196003,-0.20717120203790684,-0.04571712860038546,-0.12437451068484123,30837.241554451677,2.3931625912626298
