time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,qbar
11.78,1925.5557416370718,1787.696,29487.464672208138,29697.085714285713,-0.030470086864014864,0.10119228274491823,0.07072219588090335,0.00790004606448799,-0.05669288826221403,-0.004045679824871582,-0.05701375161237638,0.20622256624300012,37807.102583297965
11.8,1925.7091609746165,1787.76,29486.291480238702,29696.571428571428,-0.030464332196239074,0.1013445250241295,0.0708801928278904,0.007899627258200037,-0.05677510902536106,-0.004041306384334761,-0.05709561943372168,0.2059683295016651,37819.289310823646
11.82,1925.8623114855225,1787.824,29485.11841944554,29696.057142857142,-0.030458420513092086,0.10149660118286129,0.07103818066976918,0.007899135569379424,-0.05685724043540993,-0.004036895918181113,-0.05717739496835318,0.2057148963361473,37831.468235507455
11.84,1926.0151938654876,1787.888,29483.94549607098,29695.542857142857,-0.030452351929611182,0.1016485098790044,0.07119615794939319,0.00789857104855456,-0.056939281740109135,-0.00403244848627354,-0.05725907746888645,0.20546226441459853,37843.639344408184
11.86,1926.1678088084084,1787.952,29482.772716353807,29695.02857142857,-0.030446126562076833,0.10180024977270452,0.07135412321062766,0.007897933746368315,-0.05702123218843303,-0.0040279641492291214,-0.057340666189221165,0.2052104314109851,37855.80262451886
11.88,1926.3201570063861,1788.016,29481.600086529234,29694.514285714286,-0.030439744528012246,0.10195181952636409,0.07151207499835181,0.007897223713577244,-0.057103091030597006,-0.004023442968407826,-0.057422160384552286,0.2049593950050665,37867.95806276714
11.9,1926.4722391497335,1788.08,29480.427612828837,29694.0,-0.030433205946182925,0.1021032178046441,0.07167001185846114,0.007896441001051144,-0.057184857518072243,-0.004018885005879535,-0.05750355931138405,0.20470915288237929,37880.10564601593
11.92,1926.6240559269816,1788.144,29479.255301480505,29693.485714285714,-0.030426510936596218,0.1022544432744659,0.07182793233786965,0.007895585659772943,-0.05726653090359991,-0.004014290324403925,-0.057584862227542985,0.20445970273421837,37892.24536106382
11.94,1926.7756080248864,1788.208,29478.083158708385,29692.97142857143,-0.030419659620500875,0.10240549460501305,0.07198583498451215,0.0078946577408389,-0.05734811044120502,-0.004009658987413183,-0.057666068392190475,0.20421104225761522,37904.37719464574
11.96,1926.9268961284351,1788.272,29476.91119073283,29692.457142857143,-0.030412652120386588,0.10255637046773312,0.07214371834734651,0.007893657295459103,-0.057429595386209877,-0.00400499105899551,-0.05774717706583363,0.20396316915532214,37916.50113343334
11.98,1927.0779209208529,1788.336,29475.739403770353,29691.942857142858,-0.03040548855998354,0.10270706953633951,0.07230158097635594,0.007892584374958274,-0.05751098499524718,-0.004000286603869441,-0.057828187510336415,0.20371608113579437,37928.617164035604
12.0,1927.228683083609,1788.4,29474.567804033562,29691.428571428572,-0.03039816906426195,0.1028575904868133,0.07245942142255132,0.007891439030776845,-0.05759227852627251,-0.003995545687359265,-0.05790909898893248,0.203469775913169,37940.725272999385
12.02,1927.3791832964241,1788.464,29473.39639773112,29690.914285714287,-0.030390693759431604,0.10300793199740511,0.07261723823797349,0.007890221314472328,-0.05767347523857658,-0.003990768375385549,-0.05798991076623423,0.20322425120724658,37952.82544680986
12.040000000000001,1927.5294222372759,1788.528,29472.225191067682,29690.4,-0.030383062772941404,0.10315809274863705,0.07277502997569561,0.007888931277720937,-0.057754574392797055,-0.003985954734439575,-0.058070622108244895,0.20297950474347737,37964.91767189111
12.06,1927.6794005824058,1788.592,29471.05419024385,29689.885714285716,-0.030375276233478896,0.10330807142330455,0.07293279518982562,0.007887568972319467,-0.057835575250930055,-0.003981104831573021,-0.05815123228236631,0.20273553425293722,37977.00193460669
12.08,1927.829119006326,1788.656,29469.88340145611,29689.371428571427,-0.0303673342709698,0.1034578667064784,0.07309053243550857,0.007886134450187439,-0.057916477076341184,-0.0039762187343679355,-0.05823174055741021,0.2024923374723115,37989.07822126
12.1,1927.9785781818248,1788.72,29468.7128308968,29688.85714285714,-0.03035923701657755,0.10360747728550673,0.07324824026892916,0.00788462776336946,-0.05799727913377621,-0.0039712965109248745,-0.05831214620360879,0.20224991214388022,38001.146518095
12.120000000000001,1928.1277787799736,1788.784,29467.542484754027,29688.342857142856,-0.0303509846027028,0.1037569018500171,0.07340591724731427,0.007883048964037836,-0.058077980689371526,-0.003966338229856592,-0.05839244849262067,0.2020082560154955,38013.20681129662
12.14,1928.2767214701335,1788.848,29466.372369211647,29687.82857142857,-0.030342577162982963,0.10390613909191851,0.07356356192893551,0.007881398104495393,-0.058158581010664186,-0.003961343960254495,-0.05847264669754138,0.2017673668405644,38025.25908699124
12.16,1928.4254069199608,1788.912,29465.20249044919,29687.314285714285,-0.030334014832291728,0.10405518770540366,0.0737211728731119,0.007879675237178519,-0.0582390793666015,-0.003956313771676248,-0.058552740092912184,0.20152724237803527,38037.30333124736
12.18,1928.5738357954142,1788.976,29464.032854641813,29686.8,-0.030325297746738568,0.10420404638695113,0.07387874864021253,0.007877880414660407,-0.058319475027550395,-0.00395124773413506,-0.05863272795472651,0.20128788039237394,38049.33953007603
12.200000000000001,1928.7220087607607,1789.04,29462.863467960255,29686.285714285714,-0.030316426043668257,0.10435271383532764,0.07403628779165936,0.007876013689654494,-0.0583997672653064,-0.003946145918074569,-0.058712609560440304,0.20104927865354888,38061.36766943136
12.22,1928.8699264785816,1789.104,29461.69433657077,29685.77142857143,-0.03030739986166037,0.10450118875159044,0.07419378888993004,0.00787407511501809,-0.058479955353102374,-0.003941008394366916,-0.05879238418897788,0.20081143493701575,38073.387735211196
12.24,1929.0175896097796,1789.1680000000001,29460.525466635092,29685.257142857143,-0.0302982193405288,0.10464946983908968,0.07435125049856087,0.007872064743756185,-0.05856003856561697,-0.003935835234291935,-0.05887205112073895,0.20057434702369453,38085.39971325739
12.26,1929.164998813584,1789.232,29459.35686431037,29684.742857142857,-0.030288884621321243,0.10479755580347097,0.07450867118214971,0.00786998262902543,-0.05864001617898274,-0.003930626509518081,-0.058951609637606026,0.20033801269995583,38097.40358935655
12.280000000000001,1929.312154747557,1789.296,29458.188535749123,29684.22857142857,-0.0302793958463187,0.10494544535267787,0.07466604950635916,0.007867828824138286,-0.05871988747079387,-0.003925382292088826,-0.059031059022952276,0.2001024297576045,38109.3993492404
12.3,1929.4590580676015,1789.36,29457.020487099177,29683.714285714286,-0.030269753159034973,0.10509313719695461,0.07482338403791962,0.00786560338256732,-0.05879965172011371,-0.003920102654417262,-0.05911039856164643,0.19986759599385634,38121.38697858652
12.32,1929.6057094279647,1789.424,29455.852724503624,29683.2,-0.030259956704216138,0.10524063004884876,0.0749806733446326,0.007863306357949658,-0.05887930820748214,-0.003914787669265617,-0.05918962754006005,0.19963350921132905,38133.36646301858
12.34,1929.7521094812462,1789.488,29454.685254100765,29682.685714285715,-0.030250006627840036,0.1053879226232141,0.07513791599537405,0.007860937804091575,-0.058958856214922487,-0.003909437409735516,-0.05926874524607339,0.19940016721801745,38145.33778810715
12.36,1929.898258878403,1789.552,29453.51808202406,29682.17142857143,-0.030239903077115753,0.10553501363721352,0.07529511056009774,0.00785849777497322,-0.05903829502594831,-0.0039040519492561086,-0.059347750969080154,0.19916756782728012,38157.30093937001
12.38,1930.0441582687567,1789.616,29452.35121440207,29681.657142857144,-0.030229646200483073,0.10568190181032196,0.07545225560983887,0.007855986324753475,-0.059117623925569865,-0.0038986313615646073,-0.059426643999994956,0.19893570885782336,38169.25590227283
12.4,1930.1898082999985,1789.68,29451.18465735842,29681.14285714286,-0.030219236147611968,0.10582858586432958,0.07560934971671761,0.007853403507774923,-0.059196842200300324,-0.00389317572070466,-0.05950542363125631,0.19870458813367942,38181.20266222955
12.42,1930.3352096181954,1789.744,29450.018417011717,29680.628571428573,-0.03020867306940204,0.10597506452334492,0.07576639145394287,0.007850749378568934,-0.05927594913816177,-0.0038876851010031005,-0.05958408915683424,0.19847420348419414,38193.14120460301
12.44,1930.480362867797,1789.808,29448.85249947553,29680.114285714284,-0.03019795711798199,0.10612133651379813,0.07592337939581613,0.007848023991860853,-0.059354944028690924,-0.0038821595770706396,-0.05966263987223296,0.19824455274400915,38205.07151470547
12.46,1930.625268691641,1789.872,29447.686910858323,29679.6,-0.03018708844670905,0.1062674005644444,0.07608031211773536,0.007845227402575298,-0.059433826162944736,-0.0038765992237812844,-0.05974107507449884,0.19801563375304287,38216.99357779909
12.48,1930.7699277309587,1789.936,29446.5216572634,29679.085714285713,-0.030176067210168443,0.1064132554063675,0.07623718819619905,0.007842359665841535,-0.05951259483350577,-0.0038710041162791325,-0.059819394062219894,0.19778744435647394,38228.90737909643
12.5,1930.9143406253816,1790.0,29445.356744788864,29678.571428571428,-0.030164893564172814,0.10655889977298319,0.07639400620881039,0.007839420836998954,-0.05959124933448731,-0.0038653743299410922,-0.0598975961355347,0.19755998240472972,38240.81290376106
12.52,1931.0585080129474,1790.064,29444.192179527545,29678.057142857142,-0.030153567665761664,0.10670433240004312,0.07655076473428146,0.00783641097160262,-0.05966978896153818,-0.0038597099403862704,-0.059975680596135054,0.19733324575346167,38252.710136908085
12.540000000000001,1931.2024305301054,1790.128,29443.027967566974,29677.542857142857,-0.03014208967320077,0.10684955202563848,0.07670746235243771,0.007833330125428887,-0.05974821301184754,-0.003854011023464966,-0.060053646747269075,0.19710723226353422,38264.599063604546
12.56,1931.346108811723,1790.192,29441.864114989312,29677.02857142857,-0.030130459745981605,0.10699455739020393,0.07686409764422232,0.007830178354481103,-0.05982652078414943,-0.003848277655242385,-0.060131493893746224,0.1968819398010071,38276.479668870015
12.58,1931.4895434910911,1790.256,29440.700627871305,29676.514285714286,-0.030118678044820754,0.10713934723652166,0.0770206691917009,0.007826955714995351,-0.059904711578727066,-0.0038425099119944748,-0.06020922134194081,0.19665736623711777,38288.351937677166
12.6,1931.6327351999298,1790.32,29439.53751228423,29676.0,-0.03010674473165931,0.10728392030972546,0.07717717557806615,0.00782366226344627,-0.05998278469741706,-0.0038367078702004464,-0.060286828399795336,0.19643350944826599,38300.21585495228
12.620000000000001,1931.7756845683948,1790.384,29438.374774293847,29675.485714285714,-0.030094659969662284,0.10742827535730494,0.07733361538764266,0.007820298056552905,-0.06006073944361344,-0.0038308716065335925,-0.06036431437682372,0.19621036731599883,38312.07140557567
12.64,1931.9183922250832,1790.448,29437.21241996034,29674.97142857143,-0.03008242392321798,0.10757241112910992,0.07748998720589194,0.007816863151284619,-0.060138575122271484,-0.0038250011978514117,-0.06044167858411514,0.1959879377269904,38323.91857438239
12.66,1932.0608587970385,1790.512,29436.05045533827,29674.457142857143,-0.030070036757937398,0.10771632637735483,0.07764628961941743,0.007813357604867037,-0.06021629103991143,-0.0038190967211913216,-0.060518920334336146,0.19576621857302917,38335.75734616248
12.68,1932.203084909757,1790.576,29434.88888647653,29673.942857142858,-0.030057498640653584,0.10786001985662326,0.07780252121596967,0.007809781474788027,-0.060293886504621974,-0.0038131582537577415,-0.06059603894173499,0.19554520775100287,38347.58770566182
12.700000000000001,1932.345071187194,1790.64,29433.72771941827,29673.428571428572,-0.030044809739421023,0.1080034903238727,0.07795868058445168,0.007806134818803706,-0.06037136082606366,-0.0038071858729219494,-0.06067303372214367,0.19532490316287776,38359.409637582416
12.72,1932.4868182517682,1790.704,29432.56696020088,29672.914285714287,-0.030031970223514982,0.10814673653843927,0.0781147663149243,0.0078024176949444786,-0.06044871331547219,-0.003801179656212574,-0.06074990399298117,0.19510530271568577,38371.22312658304
12.74,1932.6283267243684,1790.768,29431.4066148559,29672.4,-0.03001898026343087,0.10828975726204262,0.07827077699861176,0.007798630161521084,-0.06052594328566156,-0.0037951396813111077,-0.06082664907325521,0.19488640432151094,38383.02815727962
12.76,1932.7695972243591,1790.8319999999999,29430.246689409,29671.885714285716,-0.030005840030883583,0.10843255125879098,0.0784267112279074,0.007794772277130672,-0.06060305005102703,-0.0037890660260401273,-0.06090326828356624,0.19466820589746714,38394.82471424593
12.780000000000001,1932.9106303695858,1790.896,29429.08718987991,29671.371428571427,-0.02999254969880683,0.10857511729518622,0.0785825675963794,0.007790844100662878,-0.06068003292754801,-0.003782958768365151,-0.06097976094610816,0.1944507053656892,38406.612782014
12.8,1933.0514267763806,1790.96,29427.92812228237,29670.85714285714,-0.029979109441352462,0.10871745414012915,0.07873834469877669,0.00778684569130591,-0.060756891232790836,-0.003776817986380211,-0.061056126384674135,0.19423390065331259,38418.39234507475
12.82,1933.1919870595684,1791.024,29426.769492624095,29670.342857142856,-0.029965519433889806,0.10885956056492485,0.07889404113103504,0.007782777108552635,-0.060833624285911506,-0.0037706437583228947,-0.061132363924653155,0.1940177896924581,38430.1633878783
12.84,1933.332311832472,1791.088,29425.6113069067,29669.82857142857,-0.02995177985300495,0.10900143534328811,0.07904965549028316,0.007778638412206667,-0.06091023140765822,-0.0037644361625379435,-0.06120847289303694,0.19380237042022003,38441.92589483468
12.86,1933.4724017069175,1791.152,29424.45357112566,29669.314285714285,-0.029937890876500062,0.10914307725134904,0.07920518637484897,0.007774429662388445,-0.06098671192037372,-0.003758195277491314,-0.06128445261842055,0.1935876407786462,38453.67985031436
12.88,1933.6122572932404,1791.216,29423.29629127026,29668.8,-0.02992385268339267,0.10928448506765874,0.07936063238426605,0.007770150919541295,-0.06106306514799767,-0.0037519211817642487,-0.06136030243100494,0.19337359871472398,38465.4252386486
12.9,1933.751879200291,1791.28,29422.13947332354,29668.285714285714,-0.029909665453914946,0.10942565757319508,0.07951599211928012,0.00776580224443749,-0.06113929041606899,-0.003745613954052267,-0.0614360216625975,0.19316024218036731,38477.16204413021
12.92,1933.8912680354388,1791.344,29420.983123262242,29667.77142857143,-0.029895329369512984,0.10956659355136866,0.07967126418185566,0.0077613836981842805,-0.06121538705172805,-0.0037392736731517748,-0.06151160964661525,0.1929475691323982,38488.89025101379
12.94,1934.03042440458,1791.408,29419.827247056764,29667.257142857143,-0.029880844612846055,0.10970729178802881,0.07982644717518274,0.007756895342229912,-0.06129135438371871,-0.003732900417961456,-0.061587065718086496,0.19273557753253195,38500.609843516504
12.96,1934.1693489121412,1791.472,29418.671850671104,29666.742857142857,-0.02986621136778586,0.10984775107146968,0.07998153970368381,0.007752337238369608,-0.061367191742390394,-0.0037264942674798272,-0.06166238921365261,0.1925242653473645,38512.3208058185
12.98,1934.308042161086,1791.536,29417.516940062807,29666.22857142857,-0.029851429819415777,0.10998797019243657,0.08013654037302079,0.007747709448751534,-0.06144289845970007,-0.0037200553008023196,-0.06173757947156957,0.1923136305483542,38524.023122063365
13.0,1934.4465047529195,1791.6,29416.36252118292,29665.714285714286,-0.029836500154030093,0.11012794794413219,0.0802914477901021,0.007743012035882727,-0.0615184738692142,-0.00371358359711696,-0.06181263583170972,0.1921036711118072,38535.71677635873
13.02,1934.5847372876942,1791.664,29415.20859997594,29665.2,-0.029821422559133216,0.1102676831222232,0.08044626056308997,0.007738245062634985,-0.06159391730611053,-0.003707079235700998,-0.06188755763556248,0.1918943850188664,38547.40175277682
13.040000000000001,1934.7227403640154,1791.728,29414.055182379754,29664.685714285715,-0.029806197223438906,0.11040717452484668,0.08060097730140775,0.00773340859225073,-0.061669228107179876,-0.003700542295911876,-0.061962344226238066,0.19168577025549083,38559.078035354825
13.06,1934.8605145790464,1791.792,29412.902274325595,29664.17142857143,-0.029790824336869456,0.11054642095261688,0.08075559661574741,0.007728502688348816,-0.0617444056108278,-0.0036939728571966615,-0.06203699494846752,0.1914778248124434,38570.745608095625
13.08,1934.9980605285136,1791.856,29411.749881737993,29663.657142857144,-0.029775304090554896,0.110685421208632,0.0809101171180771,0.007723527414930306,-0.061819449157076385,-0.0036873709990848493,-0.062111509148604235,0.19127054668527854,38582.4044549681
13.1,1935.1353788067124,1791.92,29410.59801053472,29663.14285714286,-0.029759636676832162,0.11082417409848103,0.08106453742164885,0.007718482836384195,-0.06189435808756583,-0.0036807368011834616,-0.06218588617462537,0.19106393387432313,38594.05455990784
13.120000000000001,1935.272470006512,1791.984,29409.44666662673,29662.62857142857,-0.029743822289244274,0.1109626784302507,0.0812188561410064,0.007713369017493086,-0.06196913174555603,-0.0036740703431734135,-0.06226012537613475,0.19085798438466295,38605.69590681747
13.14,1935.409334719361,1792.048,29408.295855918128,29662.114285714284,-0.029727861122539487,0.11110093301453268,0.08137307189199318,0.007708186023438818,-0.0620437694759281,-0.003667371704817179,-0.06233422610436344,0.19065269622613235,38617.32847956738
13.16,1935.5459735352918,1792.112,29407.145584306105,29661.6,-0.029711753372670437,0.11123893666443066,0.08152718329176022,0.007702933919808035,-0.06211827062518606,-0.0036606409659555856,-0.06240818771216989,0.19044806741329334,38628.95226199604
13.18,1935.682387042927,1792.176,29405.995857680886,29661.085714285713,-0.029695499236793276,0.11137668819556769,0.08168118895877441,0.007697612772597702,-0.06219263454145825,-0.0036538782064957837,-0.062482009554043406,0.19024409596542463,38640.56723791071
13.200000000000001,1935.8185758294844,1792.24,29404.846681925683,29660.571428571428,-0.0296790989132668,0.11151418642609354,0.08183508751282674,0.007692222648220571,-0.06226686057449881,-0.003647083506420004,-0.06255569098610475,0.19004077990650797,38652.17339108778
13.22,1935.954540480781,1792.304,29403.698062916646,29660.057142857142,-0.029662552601651553,0.1116514301766922,0.08198887757504064,0.00768676361351057,-0.06234094807568915,-0.0036402569457833433,-0.06262923136610694,0.18983811726521205,38663.770705273426
13.24,1936.0902815812392,1792.368,29402.55000652281,29659.542857142857,-0.029645860502708923,0.11178841827058943,0.0821425577678805,0.007681235735728145,-0.06241489639803939,-0.0036333986047083692,-0.06270263005343725,0.1896361060748774,38675.35916418397
13.26,1936.2257997138922,1792.432,29401.40251860605,29659.02857142857,-0.029629022818400238,0.11192514953356045,0.0822961267151602,0.007675639082565534,-0.06248870489618974,-0.003626508563386171,-0.06277588640911791,0.18943474437350588,38686.938751506634
13.280000000000001,1936.3610954603882,1792.496,29400.255605021008,29658.514285714286,-0.029612039751885838,0.1120616227939377,0.08244958304205187,0.007669973722151969,-0.06256237292641185,-0.0036195869020726446,-0.06284899979580959,0.18923403020374258,38698.50945089986
13.3,1936.4961694009962,1792.56,29399.10927161507,29658.0,-0.029594911507524132,0.11219783688261871,0.08260292537509457,0.007664239723058817,-0.06263589984661029,-0.0036126337011009235,-0.06292196957781009,0.18903396161286257,38710.07124599381
13.32,1936.6310221146105,1792.624,29397.963524228304,29657.485714285714,-0.029577638290870657,0.112333790633074,0.08275615234220333,0.007658437154304646,-0.06270928501632392,-0.003605649040868488,-0.06299479512105702,0.18883453665276062,38721.62412039111
13.34,1936.765654178756,1792.688,29396.818368693403,29656.97142857143,-0.029560220308677106,0.11246948288135514,0.08290926257267803,0.007652566085360233,-0.06278252779672727,-0.003598633001839663,-0.06306747579312934,0.18863575337993188,38733.16805766706
13.36,1936.9000661695934,1792.752,29395.673810835644,29656.457142857143,-0.02954265776889036,0.11260491246610287,0.0830622546972125,0.007646626586153484,-0.06285562755063195,-0.003591585664548117,-0.06314001096324805,0.1884376098554607,38744.7030413704
13.38,1937.0342586619242,1792.816,29394.52985647283,29655.942857142858,-0.029524950880651497,0.1127400782285553,0.08321512734790379,0.007640618727074294,-0.06292858364248796,-0.003584507109593358,-0.06321240000227898,0.1882401041450078,38756.229055023716
13.4,1937.1682322291954,1792.88,29393.386511415243,29655.428571428572,-0.029507099854294793,0.11287497901255619,0.0833678791582614,0.007634542578979321,-0.06300139543838515,-0.00357739741764885,-0.0632846422827324,0.18804323431879394,38767.746082123966
13.42,1937.3019874435042,1792.944,29392.2437814656,29654.914285714287,-0.0294891049013467,0.11300961366456334,0.08352050876321665,0.007628398213196697,-0.06307406230605463,-0.0035702566694530012,-0.06335673717876493,0.1878469984515877,38779.25410614293
13.44,1937.435524875604,1793.008,29391.101672418987,29654.4,-0.029470966234524835,0.11314398103365701,0.0836730147991322,0.0076221857015306505,-0.06314658361487008,-0.0035630849458091907,-0.06342868406618273,0.18765139462269326,38790.75311052786
13.46,1937.568845094908,1793.0720000000001,29389.960190062822,29653.885714285716,-0.02945268406773692,0.11327807997154847,0.08382539590381156,0.007615905116266058,-0.06321895873584922,-0.003555882327597555,-0.06350048232244004,0.1874564209159333,38802.24307870195
13.48,1937.7019486694953,1793.136,29388.819340176797,29653.371428571427,-0.029434258616079744,0.11341190933258856,0.08397765071650884,0.007609556530172913,-0.06329118704165519,-0.0035486488957613416,-0.06357213132664302,0.18726207541963752,38813.7239940647
13.5,1937.8348361661149,1793.2,29387.67912853283,29652.85714285714,-0.02941569009583809,0.11354546797377645,0.08412977787793838,0.0076031400165107186,-0.06336326790659796,-0.0035413847313167904,-0.06364363045955199,0.18706835622663148,38825.195839992695
13.52,1937.9675081501907,1793.264,29386.539560895013,29652.342857142856,-0.029396978724483647,0.1136787547547683,0.08428177603028468,0.0075966556490327936,-0.06343520070663594,-0.0035340899153637785,-0.06371497910357962,0.18687526143421795,38836.658599839895
13.540000000000001,1938.099965185827,1793.328,29385.400643019573,29651.82857142857,-0.029378124720673932,0.11381176853788617,0.08443364381721226,0.007590103501990509,-0.06350698481937746,-0.0035267645290670805,-0.063786176642794,0.18668278914416886,38848.11225693823
13.56,1938.232207835812,1793.392,29384.262380654804,29651.314285714285,-0.029359128304251168,0.11394450818812686,0.08458537988387571,0.007583483650137433,-0.0635786196240821,-0.003519408653658551,-0.06385722246292178,0.18649093746270873,38859.55679459812
13.58,1938.3642366616243,1793.456,29383.124779541024,29650.8,-0.02933998969624116,0.11407697257317086,0.08473698287692973,0.0075767961687333955,-0.06365010450166225,-0.0035120223704508064,-0.06392811595134845,0.18629970450050115,38870.992196109044
13.6,1938.496052223436,1793.52,29381.98784541053,29650.285714285714,-0.029320709118852165,0.11420916056339143,0.0848884514445393,0.007570041133548472,-0.06372143883468472,-0.0035046057608346124,-0.06399885649711952,0.1861090883726405,38882.41844473982
13.620000000000001,1938.6276550801188,1793.584,29380.851583987547,29649.77142857143,-0.029301286795473742,0.11434107103186368,0.08503978423638996,0.007563218620866879,-0.0637926220073722,-0.003497158906274646,-0.064069443490943,0.18591908719863132,38893.83552373948
13.64,1938.7590457892475,1793.648,29379.716000988166,29649.257142857143,-0.029281722950675586,0.11447270285437368,0.0851909799036981,0.007556328707490789,-0.0638636534056049,-0.0034896818883145583,-0.06413987632519132,0.1857296991023814,38905.24341633741
13.66,1938.8902249071057,1793.712,29378.581102120308,29648.742857142857,-0.029262017810206348,0.11460405490942772,0.08534203709922139,0.007549371470744064,-0.06393453241692224,-0.003482174788581236,-0.06421015439390249,0.18554092221218788,38916.64210574417
13.68,1939.02119298869,1793.776,29377.446893083667,29648.22857142857,-0.029242171600992437,0.11473512607826161,0.08549295447726919,0.007542346988475898,-0.06400525843052439,-0.0034746376887834496,-0.0642802770927821,0.1853527546607212,38928.03157515173
13.700000000000001,1939.1519505877147,1793.84,29376.313379569663,29647.714285714286,-0.02922218455113682,0.11486591524484994,0.08564373069371314,0.0075352553390643775,-0.06407583083727408,-0.003467070670713642,-0.06435024381920475,0.1851651945850149,38939.41180773425
13.72,1939.2824982566167,1793.904,29375.180567261392,29647.2,-0.02920205688991779,0.11499642129591554,0.08579436440599778,0.007528096601419966,-0.06414624902969826,-0.003459473816246707,-0.06442005397221653,0.18497824012645347,38950.78278664834
13.74,1939.4128365465594,1793.968,29374.048461833572,29646.685714285715,-0.029181788847787736,0.11512664312093888,0.08594485427315117,0.007520870854988888,-0.06421651240198976,-0.0034518472073451706,-0.0644897069525367,0.18479188943075775,38962.14449503374
13.76,1939.5429660074383,1794.032,29372.917068952498,29646.17142857143,-0.029161380656371895,0.11525657961216759,0.08609519895579572,0.007513578179756438,-0.06428662035000922,-0.00344419092606087,-0.06455920216255966,0.18460614064797243,38973.49691601379
13.780000000000001,1939.6728871878847,1794.096,29371.78639427599,29645.657142857144,-0.02914083254846707,0.115386229664626,0.08624539711615896,0.007506218656250203,-0.06435657227128683,-0.0034365050545372084,-0.06462853900635653,0.1844209919324561,38984.84003269583
13.8,1939.802600635271,1794.16,29370.656443453347,29645.14285714286,-0.029120144758040357,0.11551559217612474,0.08639544741808441,0.007498792365543199,-0.06442636756502419,-0.003428789675007911,-0.06469771688967738,0.18423644144286494,38996.1738281719
13.82,1939.932106895714,1794.224,29369.52722212529,29644.628571428573,-0.02909931752022785,0.11564466604727036,0.08654534852704254,0.0074912993892569234,-0.06449600563209623,-0.0034210448697997264,-0.06476673521995359,0.1840524873421427,39007.4982855191
13.84,1940.0614065140815,1794.288,29368.398735923918,29644.114285714284,-0.029078351071333327,0.11577345018147504,0.08669509911014175,0.007483739809564321,-0.0645654858750531,-0.0034132707213365477,-0.06483559340629866,0.18386912779750852,39018.81338780007
13.86,1940.1905000339946,1794.352,29367.27099047266,29643.6,-0.029057245648826918,0.11590194348496634,0.08684469783613946,0.007476113709192666,-0.06463480769812212,-0.0034054673121335847,-0.06490429085951352,0.18368636098044283,39030.11911806369
13.88,1940.3193879978335,1794.416,29366.143991386223,29643.085714285713,-0.029036001491343767,0.1160301448667969,0.08699414337545318,0.007468421171426361,-0.0647039705072098,-0.003397634724818092,-0.06497282699208481,0.18350418506667554,39041.41545934538
13.9,1940.4480709467412,1794.48,29365.017744270535,29642.571428571428,-0.02901461883868267,0.11615805323885434,0.08714343440017171,0.00746066228010965,-0.06477297370990402,-0.0033897730421129624,-0.0650412012181894,0.1833225982361777,39052.70239466772
13.92,1940.5765494206287,1794.544,29363.892254722712,29642.057142857142,-0.028993097931804716,0.11628566751587104,0.08729256958406637,0.00745283711964925,-0.06484181671547601,-0.0033818823468453906,-0.06510941295369568,0.18314159867314211,39063.97990704088
13.94,1940.7048239581786,1794.608,29362.767528330998,29641.542857142857,-0.02897143901283187,0.11641298661543406,0.08744154760260224,0.0074449457750169,-0.06491049893488249,-0.0033739627219461095,-0.06517746161616601,0.18296118456597688,39075.24797946317
13.96,1940.83289509685,1794.672,29361.643570674714,29641.02857142857,-0.028949642325045596,0.11654000945799509,0.08759036713294954,0.007436988331751823,-0.0649790197807678,-0.0033660142504509877,-0.06524534662486017,0.18278135410729346,39086.506594921564
