time,theta,theta_ref,q,q_measured,moment,moment_cmd,moment_rate,eta,eta_dot,modal_energy,effectiveness,disturbance_moment,controller
9.05,0.008616129127500935,-0.026179938779914945,-0.01918842286653264,-0.036566180950716565,-1418.1596950198855,-1273.293608227982,1759.182949715455,-0.003458750939458105,-0.038617240187075394,0.0011284602777916098,0.9861649962421676,0.0,band_limited_pd
9.06,0.00842294066170504,-0.026179938779914945,-0.019448637721678187,-0.03695571385223291,-1401.1375171987056,-1261.483864055036,1702.2177821179866,-0.003846596425761209,-0.038904613623454945,0.0012302662106008831,0.9846136142969552,0.0,band_limited_pd
9.07,0.008227168788344378,-0.026179938779914945,-0.019705125306401356,-0.03721427555330102,-1384.727815177806,-1250.605636145261,1640.9702020899658,-0.004235900265377164,-0.03890922277088814,0.0013311350421804143,0.9830563989384914,0.0,band_limited_pd
9.08,0.008028850136203459,-0.026179938779914945,-0.019958016061961927,-0.03734325844173178,-1368.9680771203014,-1240.6494336914743,1575.9738057504592,-0.004623847286836154,-0.03863387195504412,0.0014304468705427984,0.9815046108526554,0.0,band_limited_pd
9.09,0.007828019982143181,-0.026179938779914945,-0.020207449720263136,-0.03734489192103084,-1353.8902710264865,-1231.5990089243692,1507.7806093814843,-0.005007659596520367,-0.038083204890594885,0.001527618195677436,0.9799693616139186,0.0,band_limited_pd
9.1,0.00762471216457382,-0.026179938779914945,-0.020453574024116853,-0.03722221816539911,-1339.5206994063942,-1223.4315471788016,1436.9571620092302,-0.005384614727064041,-0.0372636536472939,0.0016221003658580186,0.9784615410917439,0.0,band_limited_pd
9.11,0.007418959009823253,-0.026179938779914945,-0.020696543429626332,-0.036979062738777393,-1325.8798933620733,-1216.1178986279995,1364.0806044320925,-0.005752063218125472,-0.03618337624255792,0.001713377758645235,0.9769917471274981,0.0,band_limited_pd
9.120000000000001,0.007210791271529517,-0.026179938779914945,-0.02093651780052558,-0.03662000033095585,-1312.9825463449297,-1209.6228496673539,1289.7347017143602,-0.006107445518440873,-0.03485218340095616,0.0018009658482500942,0.9755702179262365,0.0,band_limited_pd
9.13,0.007000238083091637,-0.026179938779914945,-0.021173661103665132,-0.03615031589297768,-1300.8374875851368,-1203.9054316914746,1214.5058759792846,-0.006448308103809607,-0.03328145508736121,0.0018844093032190337,0.9742067675847615,0.0,band_limited_pd
9.14,0.006787326923124175,-0.026179938779914945,-0.021408140114139385,-0.03557596148108155,-1289.4476949253499,-1198.9192647881082,1138.9792659786963,-0.006772318712039863,-0.03148404748209371,0.0019632802465256146,0.9729107251518405,0.0,band_limited_pd
9.15,0.006572083593779619,-0.026179938779914945,-0.021640123137831382,-0.03490350914310933,-1278.8103465314364,-1194.6129336713807,1063.7348393913499,-0.007077280602853828,-0.029474191122839888,0.00203717679458184,0.9716908775885846,0.0,band_limited_pd
9.16,0.006354532211728564,-0.026179938779914945,-0.021869778758426234,-0.03414010020352963,-1268.916910700275,-1190.930392995721,989.3435831161469,-0.0073611457582588346,-0.027267380989118652,0.0021057219729814997,0.9705554169669647,0.0,band_limited_pd
9.17,0.006134695211520729,-0.026179938779914945,-0.022097274615232414,-0.03329339132288705,-1259.7532727404227,-1187.8113990315087,916.3637959852167,-0.0076220269468799656,-0.02488025935034363,0.0021685630855970395,0.9695118922124801,0.0,band_limited_pd
9.18,0.005912593360989887,-0.026179938779914945,-0.022322776217466696,-0.0323714977244884,-1251.299897667062,-1185.1919645448102,845.3375073360803,-0.007858208584161593,-0.02233049223782601,0.002225371590661914,0.9685671656633537,0.0,band_limited_pd
9.19,0.005688245788312499,-0.026179938779914945,-0.02254644580001721,-0.03138293399540773,-1243.5320272294894,-1183.004833606973,776.7870437572583,-0.0080681563291197,-0.01963664043420116,0.0022758435134067087,0.9677273746835212,0.0,band_limited_pd
9.200000000000001,0.00546167002028266,-0.026179938779914945,-0.02276844122511071,-0.03033655288037247,-1236.4199095787967,-1181.1799729659124,711.2117650692653,-0.008250525367401066,-0.016818025900581682,0.00231970040041643,0.9669978985303957,0.0,band_limited_pd
9.21,0.005232882031324413,-0.026179938779914945,-0.022988914933783362,-0.02924148249574302,-1229.9290596864685,-1179.6450765398272,649.0849892328242,-0.008404167339715761,-0.01389459458213257,0.002356690796867157,0.9663833306411369,0.0,band_limited_pd
9.22,0.005001896302725844,-0.026179938779914945,-0.023208012950593698,-0.028107062396592976,-1224.0205484425023,-1178.3260795460917,590.8511243966132,-0.008528135884191311,-0.010886776546665063,0.0023865922048839166,0.9658874564632347,0.0,band_limited_pd
9.23,0.0047687258915470035,-0.026179938779914945,-0.02342587394462512,-0.0269427789328296,-1218.651318195285,-1177.147678753151,536.9230247217274,-0.008621690770785187,-0.007815344418232173,0.0024092134600931553,0.9655132369168593,0.0,band_limited_pd
9.24,0.004533382508624895,-0.026179938779914945,-0.023642628349502277,-0.02575820033037356,-1213.7745223457155,-1176.0338553413042,487.67958495695893,-0.008684300615521971,-0.0047012710686028525,0.00242439744461441,0.9652627975379121,0.0,band_limited_pd
9.25,0.004295876605072863,-0.026179938779914945,-0.02385839754488811,-0.024562911930669066,-1209.33988647568,-1174.908396879099,443.4635870035436,-0.00871564417192797,-0.00156558752395768,0.00243202403876077,0.9651374233122881,0.0,band_limited_pd
9.26,0.004056217466648096,-0.026179938779914945,-0.0240732931017308,-0.023366452016262775,-1205.294088376619,-1173.6954149652347,404.57980990611304,-0.008715610206555402,0.0015707579677067224,0.002432013201020163,0.9651375591737784,0.0,band_limited_pd
9.27,0.00381441331533901,-0.026179938779914945,-0.024287416093384123,-0.022178248641930937,-1201.5811542480494,-1172.3198551509806,371.29341285694863,-0.008684295974858083,0.004687038781007076,0.002424328056793294,0.9652628161005676,0.0,band_limited_pd
9.28,0.003570471417503623,-0.026179938779914945,-0.02450085647462178,-0.021007557879923495,-1198.1428682589722,-1170.7079958444476,343.8285989077258,-0.008622004322839908,0.0077628857659961924,0.002408977871086195,0.9655119827086404,0.0,band_limited_pd
9.290000000000001,0.0033243981978701657,-0.026179938779914945,-0.02471369253049473,-0.019863403874421513,-1194.9191926073183,-1168.7879330049577,322.3675651653821,-0.008529239448787663,0.01077841923571826,0.0023860207790026323,0.9658830422048493,0.0,band_limited_pd
9.3,0.003076199358691993,-0.026179938779914945,-0.024925990396928447,-0.018754521084375555,-1191.8486951741836,-1166.490047562308,307.0497433134733,-0.008406701367964318,0.01371437625011754,0.0023555661504491543,0.9663731945281427,0.0,band_limited_pd
9.31,0.002825880003330083,-0.026179938779914945,-0.02513780365491189,-0.017689299075627104,-1188.8689818505673,-1163.7474526410094,297.9713323616352,-0.008255279131324556,0.01655223239841063,0.002317776471840144,0.9669788834747017,0.0,band_limited_pd
9.32,0.0025734447635181656,-0.026179938779914945,-0.025349173000078766,-0.01667573020274719,-1185.9171306146093,-1160.4964178325124,295.18512359579745,-0.008076042857070212,0.0192743173274035,0.0022728686375542368,0.9676958285717192,0.0,band_limited_pd
9.33,0.002318897929547831,-0.026179938779914945,-0.025560125989412184,-0.01572136049850266,-1182.9301244567114,-1156.6767679378036,298.7006157897895,-0.007870234641142636,0.021863923313132274,0.002221114557133794,0.9685190614354294,0.0,band_limited_pd
9.34,0.002062243582594124,-0.026179938779914945,-0.025770676866703993,-0.01483324406444144,-1179.845280288113,-1152.2322537973766,308.48441685984653,-0.007639258419508275,0.024305406227250116,0.0021628410003367224,0.9694429663219669,0.0,band_limited_pd
9.35,0.0018034857283864916,-0.026179938779914945,-0.025980826468259707,-0.014017901229944858,-1176.6006710250667,-1147.1108930340056,324.4609263046186,-0.007384668861293556,0.026584278307366333,0.0020984286206724313,0.9704613245548258,0.0,band_limited_pd
9.36,0.0015426284314159413,-0.026179938779914945,-0.02619056221014931,-0.013281280719410028,-1173.1355381151673,-1141.2652787546097,346.51329098994665,-0.007108159377430178,0.02868729220164285,0.0020283101184495737,0.9715673624902793,0.0,band_limited_pd
9.370000000000001,0.001279675948857457,-0.026179938779914945,-0.026399858158056413,-0.012628726038190563,-1169.3906918640096,-1134.6528544892337,374.48462511576963,-0.006811549334451219,0.03060251582192411,0.0019529675260567688,0.9727538026621951,0.0,band_limited_pd
9.38,0.0010146328633776952,-0.026179938779914945,-0.02660867518046757,-0.012064946257739764,-1165.308897028438,-1127.2361538862506,408.17948355716,-0.006496770567405612,0.03231939760606179,0.001872928620585607,0.9740129177303776,0.0,band_limited_pd
9.39,0.000747504213992388,-0.026179938779914945,-0.026816961185567013,-0.011593991349274982,-1160.835241266359,-1118.9830039316303,447.36557620790336,-0.006165853289511646,0.033828821858426734,0.001788762491373596,0.9753365868419535,0.0,band_limited_pd
9.4,0.0004782956241363962,-0.026179938779914945,-0.027024651441758682,-0.01121923218342867,-1155.9174841714955,-1109.866690714881,491.77570948634184,-0.005820911499132326,0.03512315390740002,0.001701074311984845,0.9767163540034707,0.0,band_limited_pd
9.41,0.00020701342611261945,-0.026179938779914945,-0.02723166898122891,-0.010943345280988937,-1150.5063847735325,-1099.8660870233289,541.1099397962971,-0.005464127986914114,0.03619627488942216,0.0016104993869714055,0.9781434880523435,0.0,band_limited_pd
9.42,-6.633521890535906e-05,-0.026179938779914945,-0.027437925085393212,-0.010768302367181706,-1144.5560055487542,-1088.9657413079776,595.0379224778317,-0.0050977390474786,0.03704360604047001,0.0015176965629187897,0.9796090438100856,0.0,band_limited_pd
9.43,-0.00034174220612736883,-0.026179938779914945,-0.027643319850445634,-0.010695364749230472,-1138.023991162308,-1077.1559278265972,653.2014386446235,-0.004724019000891197,0.03766212244714481,0.0014233411102768585,0.9811039239964352,0.0,band_limited_pd
9.44,-0.0006191983784468255,-0.026179938779914945,-0.02784774283055735,-0.010725082504370834,-1130.8718203494134,-1064.4326580310988,715.217081289461,-0.004345264629254228,0.03805035628041448,0.001328117196877171,0.9826189414829831,0.0,band_limited_pd
9.450000000000001,-0.0008986934245482684,-0.026179938779914945,-0.028051073755562813,-0.010857298433316745,-1123.065029537861,-1050.7976535249666,780.6790811552446,-0.003963779633190704,0.03820838960499126,0.00123271008547932,0.9841448814672372,0.0,band_limited_pd
9.46,-0.001180215784548283,-0.026179938779914945,-0.028253183319238793,-0.011091156702590754,-1114.5734070166518,-1036.258281170774,849.1622521209138,-0.003581859211711159,0.03813783692588453,0.0011377981958933235,0.9856725631531553,0.0,band_limited_pd
9.47,-0.0014637525638531638,-0.026179938779914945,-0.028453934033537225,-0.011425116068354984,-1105.371156664217,-1020.8274511759403,920.2250352434703,-0.0032017748670051215,0.03784181770040498,0.0010440451770028828,0.9871929005319795,0.0,band_limited_pd
9.48,-0.0017492894558665656,-0.026179938779914945,-0.028653181143391326,-0.01185696754461825,-1095.4370304628917,-1004.5234792252311,993.4126201325398,-0.0028257595330915385,0.03732491910838461,0.0009520921352671741,0.9886969618676339,0.0,band_limited_pd
9.49,-0.002036810674122948,-0.026179938779914945,-0.02885077359599066,-0.01238385635014622,-1084.7544292427356,-987.3699139594702,1068.260122015613,-0.0024559931240233186,0.03659314943520987,0.0008625501640017943,0.9901760275039068,0.0,band_limited_pd
9.5,-0.0023262988943580846,-0.026179938779914945,-0.02904655505773006,-0.013002307941253552,-1073.3114713159268,-969.3953313200302,1144.295792680873,-0.0020945885934984974,0.035653882481058906,0.000775993312019028,0.991621645626006,0.0,band_limited_pd
9.51,-0.0026177352069566982,-0.026179938779914945,-0.02924036497139445,-0.013708257912086767,-1061.1010288813097,-950.633097486427,1221.0442434617107,-0.0017435785933166991,0.03451579346512818,0.0006929521212180043,0.9930256856267332,0.0,band_limited_pd
9.52,-0.0029110990801399454,-0.026179938779914945,-0.029432039645561126,-0.014497085520178506,-1048.1207322957966,-931.121102328447,1298.0296585513088,-0.0014049028131701512,0.03318878694529471,0.0006139078507125912,0.9943803887473194,0.0,band_limited_pd
9.53,-0.0032063683341726932,-0.026179938779914945,-0.02962141336769667,-0.01536365057311884,-1034.3729425237339,-910.9014654734506,1374.7789772062788,-0.001080396078812458,0.03168391732128407,0.000539287490398609,0.9956784156847501,0.0,band_limited_pd
9.540000000000001,-0.0035035191267831505,-0.026179938779914945,-0.029808319532009377,-0.016302333392282806,-1019.8646922856171,-890.0202172526683,1450.8250238116716,-0.0007717772797473756,0.030013302532725713,0.0004694596498855561,0.9969128908810105,0.0,band_limited_pd
9.55,-0.003802525949896347,-0.026179938779914945,-0.029992591772801044,-0.01730707755179582,-1004.6075966322807,-868.5269569364702,1525.7095653336478,-0.0004806391912683467,0.028190031602233823,0.00040473138989732967,0.9980774432349266,0.0,band_limited_pd
9.56,-0.004103361637689254,-0.026179938779914945,-0.03017406509385264,-0.01837143507541262,-988.6177338685446,-846.4744907968551,1598.9862763736028,-0.00020843924900416222,0.026228066707644493,0.00034534604306713814,0.9991662430039834,0.0,band_limited_pd
9.57,-0.004405997385880116,-0.026179938779914945,-0.030352566167924738,-0.01948860294445795,-971.9154979399854,-823.9185391759038,1670.2235928559276,4.350867286463141e-05,0.024142140496592863,0.0002914820500262767,0.9998259653085415,0.0,band_limited_pd
9.58,-0.004710401767863967,-0.026179938779914945,-0.030527720295291813,-0.020651278024029707,-954.5254337443889,-800.9189413500563,1739.0064195596437,0.00027404143614788055,0.021947649491693567,0.00024325281778435023,0.9989038342554085,0.0,band_limited_pd
9.59,-0.005016539833827677,-0.026179938779914945,-0.030699285189032595,-0.021852040384390065,-936.4762333695625,-777.5366294988065,1804.9200374826455,0.0004821527301142722,0.019660544010316736,0.00020070757555581332,0.998071389079543,0.0,band_limited_pd
9.6,-0.005324375169732098,-0.026179938779914945,-0.030867157528804,-0.023083410696823174,-917.800377205916,-753.8330768836427,1867.5856163646472,0.0006669980460220371,0.017297215182179616,0.00016383319111802343,0.9973320078159118,0.0,band_limited_pd
9.61,-0.005633870359634362,-0.026179938779914945,-0.031031240325582098,-0.024337769003648965,-898.5337523887918,-729.8709268834345,1926.6624817124239,0.0008278985148253319,0.014874380715406962,0.00013255691126063497,0.9966884059406986,0.0,band_limited_pd
9.620000000000001,-0.005944987051068822,-0.026179938779914945,-0.031191443328687295,-0.025607406871682985,-878.7153899883566,-705.7135728246117,1981.8362400435149,0.0009643435984581111,0.01240896990445402,0.00010674994147321123,0.9961426256061675,0.0,band_limited_pd
9.63,-0.006257686024302584,-0.026179938779914945,-0.031347683393649815,-0.026884579580900552,-858.3871837092793,-681.4247373553518,2032.8206279077335,0.0010759926297255595,0.009918008472776142,8.623177048818887e-05,0.9956960294810978,0.0,band_limited_pd
9.64,-0.006571927265073437,-0.026179938779914945,-0.03149988481080948,-0.028161558001598454,-837.5935922192665,-657.0680541550803,2079.3591490012773,0.0011626752030099742,0.007418504020468952,7.077513703707412e-05,0.9953492991879601,0.0,band_limited_pd
9.65,-0.006887670040417191,-0.026179938779914945,-0.031647979594590724,-0.029430679819003443,-816.3813273045182,-632.7066547253714,2121.226491474829,0.0012243904256420519,0.0049273328346384,6.011152569257844e-05,0.9951024382974318,0.0,band_limited_pd
9.66,-0.00720487297719094,-0.026179938779914945,-0.03179190773339873,-0.030684399772098653,-794.7990301145593,-608.402762945791,2158.229718995892,0.0012613050472832952,0.0024611288028890646,5.3937071005879184e-05,0.9949547798108668,0.0,band_limited_pd
9.67,-0.007523494142898068,-0.026179938779914945,-0.0319316174000541,-0.03191533858336001,-772.8969378083821,-584.2172999988794,2190.2092306177224,0.001273750491962456,3.617514820909587e-05,5.191874442546113e-05,0.9949049980321502,0.0,band_limited_pd
9.68,-0.007843491128419752,-0.026179938779914945,-0.03206706512262947,-0.033116330268033976,-750.7265429481773,-560.2095021730119,2217.0394860204738,0.0012622188244621527,-0.0023317003231211296,5.370069674487338e-05,0.9949511247021514,0.0,band_limited_pd
