time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
26.96,1961.0386527779178,1780.0,28160.91076564251,30000.0,-0.047310157321610265,0.07524324842473658,0.02793309110312633,2.8212984620524447e-05,-0.042227574256884635,5.053442646351639e-05,-0.042222712801069574,0.6065569717444659,0.6065569717444659,-181.03865277791783,4956.37281101546,0.0,47146.503605272424
27.0,1961.3261311688452,1780.0,28157.200862616253,30000.0,-0.04730843365614165,0.07524276177045339,0.027934328114311745,3.362261116177647e-05,-0.04222537643426246,5.1449380689365294e-05,-0.04222044597665382,0.6055677184168153,0.6055677184168153,-181.32613116884522,4949.119765768706,0.0,47184.6337935785
27.04,1961.6129411325155,1780.0,28153.490556513327,30000.0,-0.04730658188445687,0.0752423611061085,0.02793577922165164,3.891698453752083e-05,-0.04222314353644739,5.2200239794832e-05,-0.042218159387876354,0.6045783566180699,0.6045783566180699,-181.61294113251552,4941.8552481234055,0.0,47222.76325197324
27.080000000000002,1961.8990825330293,1780.0,28149.77985868672,30000.0,-0.04730460185047848,0.07524204156650392,0.027937439716025442,4.4091239030158055e-05,-0.04222088258230086,5.2788547578967504e-05,-0.042215859846274156,0.6035888887975513,0.6035888887975513,-181.8990825330293,4934.579284822084,0.0,47260.891862519995
27.12,1962.184555237424,1780.0,28146.06878050565,30000.0,-0.047302493411203995,0.07524179811639715,0.027939304705193162,4.9141084964114184e-05,-0.04221860050895337,5.321643446421315e-05,-0.04221355402840327,0.6025993174012259,0.6025993174012259,-182.1845552374241,4927.291902612587,0.0,47299.01950702525
27.16,1962.469359115724,1780.0,28142.357333354503,30000.0,-0.047300256437074625,0.07524162557394658,0.027941369136871955,5.4062810112441205e-05,-0.04221630414708101,5.348659787364748e-05,-0.04221124845403462,0.6016096448716287,0.6016096448716287,-182.46935911572405,4919.993128247958,0.0,47337.146067048074
27.2,1962.7534940409835,1780.0,28138.64552863175,30000.0,-0.04729789081228492,0.07524151863410876,0.02794362782182384,5.885327885473264e-05,-0.042214000197291414,5.360227245363658e-05,-0.042208949465517516,0.600619873647798,0.600619873647798,-182.75349404098347,4912.682988486319,0.0,47375.27142390924
27.240000000000002,1963.036959889323,1780.0,28134.933377748843,30000.0,-0.047295396435033596,0.0752414718918995,0.02794607545686591,6.350992915422061e-05,-0.0422116952078327,5.356719868386907e-05,-0.04220666320835611,0.5996300061652171,0.5996300061652171,-183.03695988932304,4905.361510090746,0.0,47413.395458700594
27.28,1963.3197565399612,1780.0,28131.220892129077,30000.0,-0.04729277321771616,0.07524147986543349,0.027948706647717328,6.803076743066016e-05,-0.04220939555362993,5.3385592365721665e-05,-0.0422043956130373,0.5986400448557639,0.5986400448557639,-183.3197565399612,4898.028719829148,0.0,47451.518052294065
27.32,1963.6018838752386,1780.0,28127.508083206456,30000.0,-0.0472900210870601,0.0752415370186606,0.027951515931600498,7.241436140741573e-05,-0.042207107416612814,5.306211492377847e-05,-0.04220215237814452,0.5976499921476675,0.5976499921476675,-183.60188387523863,4890.684644474139,0.0,47489.63908535057
27.36,1963.8833417806375,1780.0,28123.794962424538,30000.0,-0.04728713998420345,0.07524163778372042,0.027954497799516972,7.66598310125888e-05,-0.04220483676731752,5.260184384407689e-05,-0.042199938954788095,0.5966598504654731,0.5966598504654731,-183.88334178063747,4883.329310802913,0.0,47527.75843832881
27.400000000000002,1964.1641301447933,1780.0,28120.08154123528,30000.0,-0.047284129864718055,0.07524177658283995,0.027957646718121894,8.076683741683549e-05,-0.04220258934777033,5.201024272207623e-05,-0.042197760532378385,0.5956696222300164,0.5956696222300164,-184.16413014479326,4875.962745597121,0.0,47565.875991493725
27.44,1964.4442488595027,1780.0,28116.36783109788,30000.0,-0.04728099069857865,0.07524194784970283,0.02796095715112417,8.473557029446651e-05,-0.042200370655676,5.129313069200187e-05,-0.042195622025763,0.5946793098584018,0.5946793098584018,-184.44424885950275,4868.5849756427415,0.0,47603.991624924805
27.48,1964.7236978197247,1780.0,28112.653843477634,30000.0,-0.04727772247007928,0.0752421460502224,0.02796442358014311,8.856673339885393e-05,-0.0421981859299376,5.0456651226980984e-05,-0.04219352806374319,0.5936889157639909,0.5936889157639909,-184.72369781972475,4861.196027729952,0.0,47642.10521852404
27.52,1965.0024769235754,1780.0,28108.93958984478,30000.0,-0.04727432517769875,0.07524236570265475,0.027968040524955988,9.226152854748852e-05,-0.04219604013753212,4.950724042127685e-05,-0.042191482978979754,0.5926984423563979,0.5926984423563979,-185.0024769235754,4853.7959286530095,0.0,47680.21665202374
27.560000000000002,1965.280586072319,1780.0,28105.22508167337,30000.0,-0.04727079883391678,0.07524260139699168,0.0279718025630749,9.582163811600454e-05,-0.042193937961760304,4.845159489740685e-05,-0.04218949079929227,0.5917078920414911,0.5917078920414911,-185.280586072319,4846.384705210116,0.0,47718.32580499391
27.6,1965.558025170352,1780.0,28101.51033044015,30000.0,-0.0472671434649829,0.07524284781357822,0.027975704348595316,9.924920614394372e-05,-0.042191883791882843,4.7296639492535995e-05,-0.0421875552403504,0.5907172672214023,0.5907172672214023,-185.55802517035204,4838.9623842033025,0.0,47756.4325568494
27.64,1965.8347941251834,1780.0,28097.79534762347,30000.0,-0.04726335911064007,0.07524309974090299,0.027979740630262904,0.00010254681815798527,-0.042189881714148655,4.604949486820537e-05,-0.0421856796997511,0.5897265702945423,0.5897265702945423,-185.8347941251834,4831.528992438295,0.0,47794.53678685659
27.68,1966.1108928474093,1780.0,28094.08014470219,30000.0,-0.047259445823805306,0.07524335209251479,0.02798390626870947,0.00010571747982080293,-0.042187935504215276,4.471744517060195e-05,-0.04218386725246906,0.588735803655623,0.588735803655623,-186.11089284740933,4824.084556724399,0.0,47832.63837413988
27.72,1966.386321250683,1780.0,28090.36473315466,30000.0,-0.04725540367020944,0.07524359992302271,0.02798819625281326,0.00010876459451567472,-0.04218604862095559,4.330790587508187e-05,-0.042182120647664495,0.5877449696956859,0.5877449696956859,-186.38632125068307,4816.629103874371,0.0,47870.73719768772
27.76,1966.6610792516808,1780.0,28086.649124457665,30000.0,-0.04725123272799864,0.07524383844314189,0.027992605715143243,0.00011169193997845156,-0.04218422420164022,4.1828391925676205e-05,-0.04218044230682585,0.5867540708021366,0.5867540708021366,-186.6610792516808,4809.162660704304,0.0,47908.83313635817
27.8,1966.9351667700632,1780.0,28082.933330085463,30000.0,-0.04724693308729995,0.07524406303375153,0.027997129946451565,0.00011450364408951019,-0.04218246505847955,4.0286486292242416e-05,-0.04217883432322165,0.5857631093587836,0.5857631093587836,-186.93516677006323,4801.685254033501,0.0,47946.92606888431
27.84,1967.2085837284328,1780.0,28079.21736150882,30000.0,-0.0472425048497536,0.07524426925893642,0.028001764409182804,0.00011720415993888474,-0.04218077367650476,3.8689809050952835e-05,-0.04217729846263056,0.584772087745885,0.584772087745885,-187.2085837284328,4794.1969106843635,0.0,47985.01587387907
27.88,1967.4813300522878,1780.0,28075.501230194102,30000.0,-0.04723794812801455,0.07524445287798778,0.028006504749973214,0.00011979824027788435,-0.04217915221276245,3.704598709648437e-05,-0.042175836165314846,0.5837810083401967,0.5837810083401967,-187.48133005228783,4786.697657482272,0.0,48023.10242983957
27.92,1967.7534056699722,1780.0,28071.784947602384,30000.0,-0.04723326304522609,0.07524460985634382,0.028011346811117714,0.00012229091147019085,-0.04217760249679309,3.536262458752704e-05,-0.04217444854919824,0.5827898735150294,0.5827898735150294,-187.75340566997215,4779.187521255473,0.0,48061.18561515138
27.96,1968.0248105126234,1780.0,28068.06852518863,30000.0,-0.047228449734468096,0.07524473637545492,0.02801628664098681,0.00012468744705467855,-0.042176126032359165,3.3647274222314417e-05,-0.042173136414206,0.5817986856403049,0.5817986856403049,-188.0248105126234,4771.666528834969,0.0,48099.26530809198
28.0,1968.2955445141158,1780.0,28064.351974400903,30000.0,-0.047223508338182785,0.07524482884156297,0.028021320503380166,0.0001269933410310343,-0.042174724000385064,3.190740943290029e-05,-0.04217190024772059,0.5808074470826218,0.5808074470826218,-188.29554451411582,4764.134707054404,0.0,48137.341386834065
28.04,1968.5656076110033,1780.0,28060.635306679607,30000.0,-0.04721843900758071,0.07524488389338864,0.028026444885807914,0.0001292142809776893,-0.042173397263066764,3.0150397587316085e-05,-0.04217074023110416,0.5798161602053201,0.5798161602053201,-188.56560761100332,4756.592082749964,0.0,48175.41372944832
28.080000000000002,1968.8349997424575,1780.0,28056.918533456803,30000.0,-0.04721324190202972,0.0752448984087249,0.028031656506695174,0.00013135612110962876,-0.042172146369106045,2.8383474276040352e-05,-0.042169656247235544,0.5788248273685522,0.5788248273685522,-188.8349997424575,4749.038682760266,0.0,48213.48221390589
28.12,1969.1037208502062,1780.0,28053.201666155554,30000.0,-0.047207917188429774,0.07524486950993926,0.028036952321509476,0.00013342485538130964,-0.04217097156002065,2.661371875599022e-05,-0.04216864788900678,0.5778334509293546,0.5778334509293546,-189.10372085020617,4741.474533926258,0.0,48251.54671808024
28.16,1969.3717708784677,1780.0,28049.484716189327,30000.0,-0.04720246504057627,0.07524479456839123,0.028042329527814942,0.00013542659073724638,-0.04216987277747874,2.4848030621584536e-05,-0.042167714468722056,0.5768420332417239,0.5768420332417239,-189.37177087846771,4733.89966309112,0.0,48289.60711974875
28.2,1969.639149773886,1780.0,28045.76769496144,30000.0,-0.04719688563851466,0.07524467120777582,0.028047785569261154,0.00013736752060980955,-0.0421688496716034,2.3093107760960505e-05,-0.04216685502833963,0.5758505766566935,0.5758505766566935,-189.63914977388595,4726.314097100164,0.0,48327.66329659405
28.240000000000002,1969.9058574854625,1780.0,28042.05061386457,30000.0,-0.047191179167889084,0.0752444973064076,0.02805331813851851,0.0001392538987604517,-0.0421679016101904,2.135542565383874e-05,-0.0421660683504957,0.5748590835224127,0.5748590835224127,-189.90585748546255,4718.717862800745,0.0,48365.71512620456
28.28,1970.1718939644895,1780.0,28038.33348428029,30000.0,-0.04718534581928765,0.07524427099846333,0.028058925179175676,0.00014109201355694438,-0.04216702768878032,1.964121805621171e-05,-0.0421653529702473,0.573867556184227,0.573867556184227,-190.17189396448953,4711.110987042165,0.0,48403.762486075095
28.32,1970.43725916448,1780.0,28034.616317578697,30000.0,-0.04717938578758698,0.07524399067420535,0.028064604886618372,0.00014288816277531192,-0.04216622674152425,1.7956459115219257e-05,-0.04216470718747029,0.5728759969847599,0.5728759969847599,-190.4372591644801,4703.493496675586,0.0,48441.80525360685
28.36,1970.7019530411003,1780.0,28030.899125118045,30000.0,-0.0471732992712986,0.07524365497921075,0.02807035570791215,0.00014464862901099245,-0.04216549735278064,1.6306846948984134e-05,-0.042164129079847595,0.5718844082639944,0.5718844082639944,-190.7019530411003,4695.865418553943,0.0,48479.84330610694
28.400000000000002,1970.9659755520995,1780.0,28027.181918244467,30000.0,-0.047167086471919556,0.07524326281263474,0.028076176340715193,0.00014637965577935365,-0.042164837869379565,1.4697788717146942e-05,-0.04216361651638181,0.5708927923593557,0.5708927923593557,-190.9659755520995,4688.2267795318585,0.0,48517.876520787926
28.44,1971.2293266572422,1780.0,28023.464708291725,30000.0,-0.047160747593289816,0.07524281332453998,0.02808206573125018,0.00014808742438110942,-0.04216424641348974,1.313438720629941e-05,-0.04216316717136623,0.5699011516057932,0.5699011516057932,-191.22932665724215,4680.577606465568,0.0,48555.904774766575
28.48,1971.4920063182387,1780.0,28019.747506581018,30000.0,-0.04715428284095859,0.07524230591232588,0.0280880230713673,0.0001497780316033828,-0.04216372089602265,1.1621428943775775e-05,-0.04216277853874777,0.568909488335863,0.568909488335863,-191.49200631823874,4672.917926212839,0.0,48593.927945062795
28.52,1971.7540144986792,1780.0,28016.030324420844,30000.0,-0.04714769242156195,0.07524174021629507,0.028094047794733134,0.000151457468322208,-0.04216325903050785,1.0163373850581952e-05,-0.04216244794681609,0.5679178048798084,0.5679178048798084,-191.75401449867923,4665.247765632892,0.0,48631.945908597736
28.560000000000002,1972.0153511639653,1780.0,28012.313173106904,30000.0,-0.04714097654221375,0.0752411161143964,0.02810013957218268,0.0001531315990671789,-0.0421628583473732,8.764346431946983e-06,-0.04216217257315239,0.566926103565641,0.566926103565641,-192.0153511639653,4657.567151586333,0.0,48669.95854219206
28.6,1972.2760162812458,1780.0,28008.59606392205,30000.0,-0.04713413540991196,0.07524043371618612,0.028106298306274185,0.0001548061426037287,-0.042162516208563885,7.4281285080329874e-06,-0.04216194945977337,0.5659343867192188,0.5659343867192188,-192.2760162812458,4649.8761109350835,0.0,48707.965722563626
28.64,1972.5360098193526,1780.0,28004.879008136297,30000.0,-0.04712716923096226,0.07523969335605069,0.02811252412508845,0.00015648665358322455,-0.04216222982243433,6.158153469493542e-06,-0.04216177552840551,0.5649426566643239,0.5649426566643239,-192.53600981935256,4642.174670542309,0.0,48745.967326325146
28.68,1972.7953317487375,1780.0,28001.16201700686,30000.0,-0.04712007821042072,0.07523889558573696,0.02811881737531627,0.0001581785053056756,-0.042161996258847693,4.957502046216519e-06,-0.042161647595826635,0.5639509157227376,0.5639509157227376,-192.79533174873745,4634.4628572723595,0.0,48783.96322998142
28.72,1973.0539820414124,1780.0,27997.44510177824,30000.0,-0.04711286255155723,0.0752380411662365,0.0281251786146793,0.00015988687363442398,-0.04216181246441846,3.828899566978728e-06,-0.04216156238921268,0.5629591662143145,0.5629591662143145,-193.05398204141238,4626.740697990703,0.0,48821.95330992645
28.76,1973.3119606708906,1780.0,27993.72827368236,30000.0,-0.047105522455341234,0.07523713105907234,0.028131608603731133,0.00016161672209673194,-0.04216167527783471,2.774714684128386e-06,-0.04216151656142927,0.561967410457052,0.561967410457052,-193.31196067089058,4619.008219563867,0.0,48859.93744244044
28.8,1973.5692676121298,1780.0,27990.011543938734,30000.0,-0.04709805811995122,0.07523616641703779,0.02813810829708659,0.0001633727881987131,-0.04216158144519773,1.7969595320768471e-06,-0.04216150670620939,0.5609756507671599,0.5609756507671599,-193.5692676121298,4611.265448859382,0.0,48897.915503686476
28.84,1973.825902841479,1780.0,27986.294923754667,30000.0,-0.0470904697403092,0.07523514857443747,0.028144678834128297,0.00016515957097760966,-0.042161527635318406,8.972912822207818e-07,-0.042161529373160214,0.5599838894591247,0.5599838894591247,-193.8259028414791,4603.512412745722,0.0,48935.88736970705
28.88,1974.0818663366265,1780.0,27982.57842432551,30000.0,-0.04708275750764144,0.07523407903688181,0.028151321529240388,0.0001669813198090098,-0.042161510454911226,7.701505612924807e-08,-0.04216158108254462,0.558992128845772,0.558992128845772,-194.0818663366265,4595.7491380922565,0.0,48973.8529164206
28.92,1974.3371580765504,1780.0,27978.862056834936,30000.0,-0.04707492160906641,0.07523295947068621,0.028158037861619818,0.0001688420244812466,-0.04216152646362881,-6.629118529062121e-07,-0.042161658339784545,0.5580003712383264,0.5580003712383264,-194.3371580765504,4587.975651769195,0.0,49011.81201961777
28.96,1974.5917780414732,1780.0,27975.14583245524,30000.0,-0.047066962227210865,0.07523179169192695,0.028164829464716098,0.00017074540654395058,-0.04216157218888178,-1.321874493437127e-06,-0.04216175764963652,0.5570086189464665,0.5570086189464665,-194.59177804147316,4580.191980647536,0.0,49049.76455495767
29.0,1974.845726212818,1780.0,27971.429762347685,30000.0,-0.04705887953985489,0.07523057765520537,0.028171698115350488,0.00017269491193254072,-0.04216164414039115,-1.8995935631469577e-06,-0.04216187552999166,0.5560168742783773,0.5560168742783773,-194.8457262128179,4572.398151599024,0.0,49087.71039796407
29.04,1975.0990025731683,1780.0,27967.713857662868,30000.0,-0.047050673719606445,0.07522931944217208,0.02817864572256564,0.00017469370486539345,-0.04216173882442267,-2.3961175639623697e-06,-0.042162008525255194,0.5550251395407984,0.5550251395407984,-195.09900257316826,4564.594191496097,0.0,49125.64942402143
29.080000000000002,1975.3516071062306,1780.0,27963.99812954111,30000.0,-0.047042344933606026,0.07522801924986244,0.028185674316256428,0.00017674466300548612,-0.042161852757655174,-2.8118138633343e-06,-0.04216215321926381,0.5540334170390684,0.5540334170390684,-195.35160710623063,4556.780127211848,0.0,49163.58150837107
29.12,1975.6035397968,1780.0,27960.28258911287,30000.0,-0.04703389334326174,0.07522667937889405,0.028192786035632314,0.00017885037387353552,-0.04216198248063756,-3.147358729321175e-06,-0.04216230624770134,0.5530417090771669,0.5530417090771669,-195.60353979680008,4548.955985619976,0.0,49201.50652610706
29.16,1975.8548006307292,1780.0,27956.56724749918,30000.0,-0.04702531910401509,0.07522530222157606,0.02819998311756098,0.00018101313249504366,-0.04216212457079186,-3.403726398955392e-06,-0.042162464309976784,0.5520500179577501,0.5520500179577501,-195.8548006307292,4541.121793594747,0.0,49239.424352172464
29.2,1976.1053895949,1780.0,27952.852115812097,30000.0,-0.04701662236513757,0.07522389024997968,0.028207267884842117,0.0001832349402592133,-0.04216227565492271,-3.582177251827036e-06,-0.04216262418053145,0.5510583459821834,0.5510583459821834,-196.1053895949001,4533.277578010951,0.0,49277.33486135521
29.240000000000002,1976.3553066771992,1780.0,27949.13720515516,30000.0,-0.04700780326955804,0.07522244600401742,0.028214642734459387,0.0001855175049634601,-0.0421624324211964,-3.6842451558061037e-06,-0.04216278271954535,0.550066695450572,0.550066695450572,-196.35530667719922,4525.4233657438635,0.0,49315.23792828438
29.28,1976.6045518664966,1780.0,27945.42252662388,30000.0,-0.04699886195372087,0.0752209720795782,0.02822211012585734,0.0001878622420132137,-0.04216259163055583,-3.711724058126018e-06,-0.04216293688301577,0.5490750686617827,0.5490750686617827,-196.60455186649665,4517.559183669204,0.0,49353.13342742631
29.32,1976.8531251526272,1780.0,27941.70809130623,30000.0,-0.04698979854747441,0.07521947111676326,0.02822967256928885,0.00019027027674285664,-0.04216275012754086,-3.6666538922142473e-06,-0.0421630837321844,0.548083467913467,0.548083467913467,-196.85312515262717,4509.685058663099,0.0,49391.02123308075
29.36,1977.1010265263749,1780.0,27937.99391028314,30000.0,-0.04698061317398967,0.07521794578826684,0.028237332614277168,0.00019274244782008245,-0.042162904850486335,-3.55130587433759e-06,-0.04216322044229258,0.547091895502076,0.547091895502076,-197.10102652637488,4501.801017602044,0.0,49428.90121937728
29.400000000000002,1977.3482559794616,1780.0,27934.279994628996,30000.0,-0.04697130594970852,0.07521639878794364,0.02824509283823512,0.00019527931169257024,-0.04216305284107369,-3.3681672646063723e-06,-0.0421633443106472,0.5461003537228738,0.5461003537228738,-197.34825597946156,4493.907087362866,0.0,49466.77326027179
29.44,1977.594813504538,1780.0,27930.566355412146,30000.0,-0.04696187698432104,0.0752148328196033,0.02825295583528225,0.00019788114803276718,-0.042163191253214855,-3.119925665275202e-06,-0.04216345276398342,0.5451088448699442,0.5451088448699442,-197.59481350453802,4486.003294822684,0.0,49504.63722954291
29.48,1977.8406990951776,1780.0,27926.85300369542,30000.0,-0.04695232638077119,0.07521325058607012,0.028260924205298927,0.000200547966133695,-0.04216331736125064,-2.8094529330991916e-06,-0.04216354336511283,0.5441173712361974,0.5441173712361974,-197.84069909517757,4478.0896668588775,0.0,49542.493000788716
29.52,1978.0859127458739,1780.0,27923.139950536635,30000.0,-0.04694265423529009,0.07521165477854454,0.028269000543254444,0.00020327951220609766,-0.042163428567448806,-2.4397887761323953e-06,-0.042163613818849636,0.5431259351133686,0.5431259351133686,-198.08591274587388,4470.166230349043,0.0,49580.340447423594
29.560000000000002,1978.330454452041,1780.0,27919.427206989076,30000.0,-0.04693286063745616,0.0752100480663003,0.028277187428844153,0.00020607527752488977,-0.04216352240879026,-2.0141241116625032e-06,-0.04216366197721004,0.5421345387920153,0.5421345387920153,-198.33045445204107,4462.233012170961,0.0,49618.17944267525
29.6,1978.5743242100164,1780.0,27915.71478410202,30000.0,-0.04692294567028092,0.07520843308674942,0.028285487416468507,0.00020893450737077143,-0.042163596563034936,-1.5357842572251474e-06,-0.04216368584388289,0.5411431845615104,0.5411431845615104,-198.57432421001636,4454.29003920256,0.0,49656.009859581805
29.64,1978.8175220170663,1780.0,27912.002692921218,30000.0,-0.04691290941031978,0.0752068124359045,0.028293903025584724,0.00021185621071107162,-0.042163648854062076,-1.0082120245322015e-06,-0.04216368357797318,0.5401518747100316,0.5401518747100316,-198.81752201706627,4446.337338321878,0.0,49693.83157098907
29.68,1979.0600478713948,1780.0,27908.29094448937,30000.0,-0.04690275192780641,0.0752051886592659,0.028302436731459487,0.00021483917056231528,-0.04216367725648257,-4.349507886069251e-07,-0.0421636534970223,0.5391606115245464,0.5391606115245464,-199.06004787139477,4438.374936407022,0.0,49731.64444954824
29.72,1979.3019017721547,1780.0,27904.579549846603,30000.0,-0.0468924732868097,0.07520356424315847,0.02831109095634877,0.0002178819549757296,-0.042163679899524034,1.8037240132716155e-07,-0.04216359407931227,0.5381693972907958,0.5381693972907958,-199.30190177215468,4430.402860336136,0.0,49769.44836771342
29.76,1979.543083719461,1780.0,27900.868520030923,30000.0,-0.046882073545412115,0.07520194160654065,0.028319868061128534,0.0002209829285858811,-0.04216365507019226,8.34063599918418e-07,-0.04216350396546324,0.5371782342932723,0.5371782342932723,-199.54308371946104,4422.421136987357,0.0,49807.24319773967
29.8,1979.7835937144066,1780.0,27897.157866078658,30000.0,-0.04687155275590807,0.07520032309330565,0.028328770337397585,0.0002241402646618833,-0.042163601215715385,1.522378571013429e-06,-0.042163381959336735,0.5361871248151968,0.5361871248151968,-199.7835937144066,4414.429793238781,0.0,49845.028811681026
29.84,1980.0234317590805,1780.0,27893.447599024887,30000.0,-0.046860910965021055,0.07519871096509255,0.028337800000071498,0.00022735195760011638,-0.04216351694527986,2.241539156885128e-06,-0.04216322702825941,0.5351960711384918,0.5351960711384918,-200.0234317590805,4406.428855968417,0.0,49882.805081388935
29.88,1980.2625978565877,1780.0,27889.73772990384,30000.0,-0.046850148214138194,0.07519710739462222,0.02834695918048404,0.0002306158357971661,-0.04216340103107007,2.9877493501377655e-06,-0.04216303830258418,0.5342050755437515,0.5342050755437515,-200.26259785658772,4398.418352054154,0.0,49920.5718785108
29.92,1980.5010920110713,1780.0,27886.028269749306,30000.0,-0.046839264539560777,0.07519551445957082,0.028356249920010044,0.00023392957484169393,-0.042163252408625694,3.7572110137374928e-06,-0.04216281507460818,0.5332141403102104,0.5332141403102104,-200.50109201107125,4390.398308373711,0.0,49958.329074488654
29.96,1980.7389142277364,1780.0,27882.31922959498,30000.0,-0.04682825997276939,0.07519393413699071,0.02836567416422133,0.00023729071096422272,-0.042163070176533445,4.546139193195388e-06,-0.042162556796869005,0.5322232677157082,0.5322232677157082,-200.73891422773636,4382.368751804602,0.0,49996.07654055828
30.0,1980.9760645128754,1780.0,27878.610620474825,30000.0,-0.04681713454070219,0.0751923682982869,0.02837523375758472,0.00024069665468430884,-0.04216285359547214,5.350776969924907e-06,-0.0421622630798424,0.5312324600366531,0.5312324600366531,-200.97606451287538,4374.329709224086,0.0,50033.81414774849
30.04,1981.212542873895,1780.0,27874.90245342339,30000.0,-0.04680588826604482,0.07519081870475368,0.028384930438708864,0.0002441447045953047,-0.04216260208663195,6.167409808444663e-06,-0.0421619336890668,0.5302417195479838,0.5302417195479838,-201.21254287389502,4366.281207509131,0.0,50071.54176688036
30.080000000000002,1981.4483493193447,1780.0,27871.194739476123,30000.0,-0.04679452116753062,0.07518928700367485,0.028394765836144226,0.0002476320612278704,-0.04216231522953093,6.992379351438029e-06,-0.04216156854172147,0.5292510485231279,0.5292510485231279,-201.44834931934474,4358.223273536357,0.0,50109.259268567184
30.12,1981.683483858946,1780.0,27867.48748966964,30000.0,-0.0467830332602495,0.07518777472498768,0.02840474146473818,0.00025115584093455737,-0.042161992759253517,7.822096621672305e-06,-0.04216116770268659,0.5282604492339606,0.5282604492339606,-201.68348385894592,4350.155934181999,0.0,50146.96652321425
30.16,1981.9179465036225,1780.0,27863.780715041976,30000.0,-0.046771424555964135,0.07518628327850911,0.02841485872254497,0.0002547130897391565,-0.04216163456313765,8.653054592798637e-06,-0.04216073138011499,0.5272699239507608,0.5272699239507608,-201.9179465036225,4342.079216321855,0.0,50184.66340101898
30.2,1982.1517372655323,1780.0,27860.07442663283,30000.0,-0.046759695063432,0.07518481395171998,0.02842511888828798,0.00025830079709606726,-0.04216124067693844,9.481840095217686e-06,-0.04216025992054674,0.5262794749421656,0.5262794749421656,-202.15173726553235,4333.993146831233,0.0,50222.3497719713
30.240000000000002,1982.3848561580996,1780.0,27856.36863548375,30000.0,-0.04674784478873173,0.07518336790810144,0.02843552311936971,0.0002619159095066941,-0.0421608112804979,1.0305145022801174e-05,-0.04215975380359812,0.5252891044751253,0.5252891044751253,-202.38485615809964,4325.8977525849095,0.0,50260.025505854246
30.28,1982.617303196047,1780.0,27852.663352638316,30000.0,-0.046735873735592494,0.07518194618601513,0.028446072450422633,0.0002655553439417878,-0.04216034669295146,1.111977681841668e-05,-0.04215921363625826,0.5242988148148562,0.5242988148148562,-202.61730319604703,4317.793060457067,0.0,50297.69047224476
30.32,1982.8490783954294,1780.0,27848.9585891423,30000.0,-0.04672378190572487,0.07518054969811716,0.028456767792392278,0.0002692160010207349,-0.042159847367502945,1.192266820947309e-05,-0.04215864014682696,0.5233086082247926,0.5233086082247926,-202.8490783954294,4309.67909732125,0.0,50335.34454051464
30.36,1983.0801817736665,1780.0,27845.254356043784,30000.0,-0.046711569299151955,0.07517917923129376,0.02846760993214179,0.0002728947779010194,-0.04215931388580079,1.271088617629549e-05,-0.042158034178527884,0.5223184869665398,0.5223184869665398,-203.08018177366648,4301.555890050304,0.0,50372.987579831744
30.400000000000002,1983.3106133495771,1780.0,27841.55066439325,30000.0,-0.046699235914539304,0.07517783544710485,0.028478599532565523,0.0002765885808334343,-0.04215874695194899,1.3481640134449503e-05,-0.042157396682831694,0.5213284532998256,0.5213284532998256,-203.31061334957712,4293.423465516321,0.0,50410.61945916144
30.44,1983.5403731434126,1780.0,27837.847525243666,30000.0,-0.046686781749522434,0.07517651888271992,0.028489737133197458,0.00028029433734111814,-0.04215814738618677,1.4232289322371342e-05,-0.042156728712524315,0.5203385094824509,0.5203385094824509,-203.54037314341258,4285.281850590584,0.0,50448.24004726813
30.48,1983.7694611768895,1780.0,27834.14494965053,30000.0,-0.04667420680103065,0.07517522995232924,0.028501023151298557,0.00028400900798306576,-0.042157516118271655,1.4960349379091988e-05,-0.04215603141455494,0.5193486577702433,0.5193486577702433,-203.76946117688954,4277.131072143508,0.0,50485.84921271704
30.52,1983.9978774732238,1780.0,27830.44294867189,30000.0,-0.04666151106560595,0.07517396894901174,0.028512457883405756,0.00028772959766545805,-0.04215685418060063,1.566349811277393e-05,-0.0421553060226995,0.5183589004170074,0.5183589004170074,-203.99787747322375,4268.97115704458,0.0,50523.44682387616
30.560000000000002,1984.2256220571626,1780.0,27826.74153336834,30000.0,-0.04664869453971593,0.07517273604703974,0.02852404150732377,0.00029145316646691973,-0.0421561627011046,1.63395804501122e-05,-0.04215455385007358,0.5173692396744779,0.5173692396744779,-204.22562205716258,4260.802132162294,0.0,50561.03274891835
30.6,1984.4526949550168,1780.0,27823.040714802984,30000.0,-0.046635757220059526,0.07517153130459922,0.028535774084539656,0.00029517683994665977,-0.04215544289595104,1.69866125763681e-05,-0.04215377628153017,0.5163796777922731,0.5163796777922731,-204.4526949550168,4252.624024364093,0.0,50598.60685582353
30.64,1984.6790961946926,1780.0,27819.3405040414,30000.0,-0.04662269910386456,0.0751703546669035,0.0285476555630389,0.000298897818907334,-0.04215469606208973,1.7602785263657883e-05,-0.04215297476597599,0.5153902170178475,0.5153902170178475,-204.67909619469265,4244.436860516305,0.0,50636.16901238126
