time,controller,downrange,altitude,velocity,gamma,gamma_rate_cmd,qbar,heat_rate,heat_load,load_factor,corridor_lower,corridor_upper,corridor_margin
38.0,1.0,119327.19113483974,41771.66827684628,3154.0726967266655,-0.09799050274977333,0.0003978359905337508,18417.796957003637,194749.97381120047,5014387.368519226,1.1231571322912124,37377.426370088506,60953.15148875062,4394.241906757772
38.1,1.0,119641.0814932748,41740.81747895183,3153.983249068223,-0.09795071915071996,0.000395647892585815,18495.83435043473,195151.05258681334,5033902.473777907,1.1224536659434763,37375.65756228271,60953.09403858412,4365.159916669123
38.2,1.0,119954.96413255893,41709.98001302414,3153.8929774842873,-0.09791115436146137,0.00039347182917659306,18574.158265685102,195552.62258628418,5053457.736036535,1.1217540538882875,37373.87257185126,60953.036023537505,4336.107441172884
38.300000000000004,1.0,120268.83896327142,41679.15581797779,3153.8018793051465,-0.09787180717854371,0.0003913077341161216,18652.76966897241,195954.68376446536,5073053.204412982,1.1210582750921165,37372.071349043996,60952.97744091164,4307.084468933797
38.400000000000006,1.0,120582.70589577006,41648.344833125564,3153.709951850203,-0.0978326764051321,0.00038915554157848304,18731.669528971976,196357.23606792328,5092688.928019774,1.1203663086358573,37370.253843936574,60952.91828798713,4278.09098918899
38.5,1.0,120896.56484018979,41617.54699817649,3153.617192427956,-0.09779376085097426,0.0003870151860998015,18810.85881681446,196760.27943488501,5112364.955963262,1.119678133714207,37368.420006430504,60952.858562024114,4249.126991745987
38.6,1.0,121210.41570644127,41586.76225323393,3153.5235983359826,-0.09775505933236428,0.0003848866025762528,18890.338506083663,197163.81379518556,5132081.337342781,1.1189937296350505,37366.56978625316,60952.798260262236,4220.19246698077
38.7,1.0,121524.25840420953,41555.990538793674,3153.42916686092,-0.09771657067210665,0.0003827697262620832,18970.109572813864,197567.83907021332,5151838.121249802,1.118313075818848,37364.70313295779,60952.737379920414,4191.287405835887
38.800000000000004,1.0,121838.09284295252,41525.23179574203,3153.3338952784466,-0.09767829369948045,0.0003806644927676419,19050.172995487417,197972.35517285686,5171635.356767088,1.117636151798026,37362.81999592351,60952.67591819677,4162.4117998185175
38.900000000000006,1.0,122151.91893189981,41494.485965353946,3153.237780853264,-0.09764022725020369,0.00037857083805742023,19130.529755032072,198377.36200745037,5191473.092967833,1.1169629372163705,37360.92032435538,60952.61387226848,4133.565640998568
39.0,1.0,122465.73658005113,41463.752989291126,3153.1408208390803,-0.09760237016639794,0.0003764886984481044,19211.180834818257,198782.85946972008,5211351.378914805,1.1162934118284253,37359.00406728436,60952.5512392916,4104.7489220067655
39.1,1.0,122779.54569617502,41433.03280960016,3153.043012478588,-0.09756472129655314,0.0003744180106066399,19292.127220656297,199188.84744672943,5231270.263659478,1.1156275554988924,37357.07117356738,60952.48801640099,4075.961636032778
39.2,1.0,123093.34618880742,41402.32536871068,3152.944353003449,-0.09752727949549247,0.00037235871154830356,19373.369900793474,199595.32581682474,5251229.7962411605,1.1149653482020347,37355.12159188736,60952.424200710135,4047.2037768233204
39.300000000000004,1.0,123407.13796625033,41371.630609433494,3152.8448396342756,-0.09749004362433765,0.00037031073863478815,19454.90986591104,200002.29444958025,5271230.025686119,1.1143067700210838,37353.15527075322,60952.35978931102,4018.4753386802768
39.400000000000006,1.0,123720.92093657037,41340.94847495879,3152.7444695806107,-0.09745301255047417,0.00036827402957229685,19536.748109121178,200409.75320574341,5291271.001006693,1.1136518011476502,37351.17215849994,60952.29477927399,3989.776316458847
39.5,1.0,124034.69500759742,41310.278908854256,3152.6432400409117,-0.09741618514751695,0.0003662485224096494,19618.885625963765,200817.70193717975,5311352.771200411,1.1130004218811362,37349.172203288595,60952.229167647594,3961.1067055656604
39.6,1.0,124348.46008692321,41279.62185506331,3152.54114820253,-0.09737956029527597,0.000364234155536396,19701.323414403163,201226.14048681766,5331475.385249093,1.112352612628152,37347.15535310637,60952.16295145846,3932.466501956944
39.7,1.0,124662.21608190001,41248.9772579033,3152.4381912416948,-0.09734313687972233,0.00036223086768094576,19784.06247482475,201635.06868859238,5351638.892117952,1.1117083539019363,37345.12155576663,60952.09612771115,3903.8557021366723
39.800000000000004,1.0,124975.96289963915,41218.34506206367,3152.3343663234923,-0.09730691379295424,0.00036023859790870055,19867.10381003156,202044.4863673912,5371843.3407546915,1.1110676263217776,37343.070758908965,60952.02869338801,3875.274303154707
39.900000000000006,1.0,125289.70044700972,41187.72521260422,3152.2296706018496,-0.09727088993316337,0.0003582572856202025,19950.448425240687,202454.39333899695,5392088.780088591,1.1104304106124414,37341.002909999224,60951.960645449035,3846.722302604998
40.0,1.0,125603.42863063708,41157.117654953305,3152.124101219515,-0.09723506420460135,0.00035628687054929144,20034.09732807963,202864.78941003245,5412375.259029594,1.1097966876035974,37338.91795632958,60951.8919808317,3818.199698623728
40.1,1.0,125917.14735690161,41126.5223349061,3152.0176553080405,-0.09719943551754642,0.00035432729276127067,20118.05152858246,203275.67437790363,5432702.826467385,1.1091664382292528,37336.815845018566,60951.822696450836,3789.7064898875324
40.2,1.0,126230.85653193723,41095.93919862282,3151.9103299877634,-0.0971640027882703,0.0003523784926510837,20202.312039186127,203687.04803074425,5453071.531270459,1.1085396435271864,37334.6965230112,60951.752789198465,3761.2426756116256
40.300000000000004,1.0,126544.55606163005,41065.368192627015,3151.802122367787,-0.09712876493900519,0.0003504404109415026,20286.879874726317,204098.91014735808,5473481.422285195,1.107916284638387,37332.55993707895,60951.68225594368,3732.808255548065
40.400000000000006,1.0,126858.24585161697,41034.80926380379,3151.6930295459633,-0.09709372089791103,0.0003485129886813242,20371.75605243353,204511.260497163,5493932.548334911,1.107296342806494,37330.40603381989,60951.61109353244,3704.403229983902
40.5,1.0,127171.92580728434,41004.26235939813,3151.583048608875,-0.0970588695990429,0.0003465961672435772,20456.94159192887,204924.09884013375,5514424.958218925,1.106679799377242,37328.23475965872,60951.53929878748,3676.027599739413
40.6,1.0,127485.59583376649,40973.727427013175,3151.4721766318157,-0.09702420998231855,0.00034468988832373745,20542.437515219754,205337.42492674492,5534958.7007116,1.106066635797907,37326.04606084684,60951.46686850812,3647.6813661663327
40.7,1.0,127799.25583594447,40943.204414608495,3151.360410678774,-0.09698974099348617,0.00034279409393795697,20628.244846695598,205751.2384979134,5555533.824561391,1.105456833616757,37323.83988346248,60951.39379947012,3619.364531146013
40.800000000000004,1.0,128112.90571844454,40912.693270498436,3151.2477478024125,-0.09695546158409238,0.00034090872642129823,20714.364613123274,206165.5392849413,5576150.3784898855,1.104850374482504,37321.61617341071,60951.32008842552,3591.0770970877275
40.900000000000006,1.0,128426.5453856369,40882.193943350416,3151.1341850440517,-0.09692137071145025,0.0003390337284259813,20800.797843642613,206580.3270094578,5596808.411190831,1.1042472401437613,37319.37487642355,60951.2457321025,3562.819066926866
41.0,1.0,128740.17474163421,40851.706382183256,3151.0197194336506,-0.09688746733860766,0.0003371690429196388,20887.545569761667,206995.60138336165,5617507.9713291675,1.1036474124485007,37317.11593806011,60951.170727205215,3534.590444123147
41.1,1.0,129053.79369029029,40821.230536365525,3150.9043479897896,-0.0968537504343157,0.00033531461318358076,20974.6088253519,207411.36210876307,5638249.107540044,1.1030508733435151,37314.8393037066,60951.095070413634,3506.391232658927
41.2,1.0,129367.40213519866,40790.76635561389,3150.788067719651,-0.09682021897299734,0.00033347038281107086,21061.988646643324,207827.6088779252,5659031.868427836,1.1024576048738826,37312.54491857648,60951.01875838336,3478.221437037406
41.300000000000004,1.0,129680.99997969125,40760.31378999145,3150.670875619001,-0.09678687193471623,0.0003316362957056102,21149.686072219458,208244.3413732061,5679856.302565157,1.101867589182434,37310.23272771055,60950.94178774553,3450.0810622809004
41.400000000000006,1.0,129994.58712683691,40729.87278990615,3150.552768672173,-0.09675370830514567,0.0003298122960792291,21237.702143012226,208661.5592669999,5700722.458491857,1.1012808085092236,37307.90267597704,60950.86415510658,3421.9701139291064
41.5,1.0,130308.16347944012,40699.4433061091,3150.433743852048,-0.09672072707553775,0.0003279983284507936,21326.0379022967,209079.26222167807,5721630.384714025,1.1006972451910015,37305.554708071744,60950.78585704815,3393.8885980373525
41.6,1.0,130621.72894003955,40669.025289693,3150.313798120037,-0.09668792724269266,0.00032619433764431396,21414.694395685772,209497.44988953078,5742580.129702978,1.1001168816606899,37303.1887685181,60950.70689012685,3365.836521174904
41.7,1.0,130935.28341090672,40638.618692090546,3150.192928426063,-0.09665530780892824,0.0003244002687872706,21503.6726711247,209916.1219127071,5763571.741894249,1.0995397004468621,37300.804801667335,60950.62725087417,3337.813890423211
41.800000000000004,1.0,131248.82679404458,40608.223465072784,3150.0711317085434,-0.09662286778204951,0.00032261606730894045,21592.973778885476,210335.27792315622,5784605.269686565,1.0989656841732236,37298.40275169857,60950.54693579626,3309.8207133742108
41.900000000000006,1.0,131562.35899118613,40577.839560747576,3149.94840489437,-0.09659060617531862,0.0003208416789387413,21682.59877156121,210754.91754256756,5805680.761440822,1.098394815558097,37295.98256261895,60950.46594137376,3281.8569981286273
42.0,1.0,131875.87990379307,40547.466931557996,3149.824744898894,-0.09655852200742474,0.0003190770497045779,21772.54870406023,211175.0403823114,5826798.265479053,1.0978270774139087,37293.54417826377,60950.3842640617,3253.922753294224
42.1,1.0,132189.38943305437,40517.10553028078,3149.7001486259055,-0.09652661430245428,0.00031732212593120284,21862.824633600274,211595.6460433786,5847957.830083392,1.0972624526466792,37291.08754229661,60950.30190028923,3226.017987984167
42.2,1.0,132502.88747988496,40486.75531002475,3149.5746129676168,-0.09649488208986116,0.00031557685423858143,21953.427619702317,212016.73411632082,5869159.503495024,1.096700924255515,37288.61259820947,60950.218846459546,3198.142711815286
42.300000000000004,1.0,132816.37394492424,40456.41622422929,3149.4481348046443,-0.0964633244044373,0.00031384118154026923,22044.358724184523,212438.30418119032,5890403.333913143,1.0961424753321047,37286.1192893229,60950.13509894964,3170.296934906386
42.400000000000006,1.0,133129.84872853482,40426.08822666276,3149.3207110059907,-0.09643194028628328,0.00031211505504179796,22135.619011155904,212860.3558074794,5911689.369493891,1.0955870890602166,37283.607558786185,60950.05065411017,3142.4806678765744
42.5,1.0,133443.31173080104,40395.77127142103,3149.192338429027,-0.0964007287807791,0.00031039842223906785,22227.20954700986,213282.88855405955,5933017.658349296,1.0950347487151997,37281.07734957746,60949.96550826529,3114.6939218435655
42.6,1.0,133756.76285152763,40365.4653129259,3149.0630139194745,-0.09636968893855519,0.0003086912309167527,22319.13140041778,213705.90196912098,5954388.248546208,1.0944854376634874,37278.52860450386,60949.87965771244,3086.936708422043
42.7,1.0,134070.2019902383,40335.17030592364,3148.932734311388,-0.09633881981546351,0.0003069934291467104,22411.385642322282,214129.39559011167,5975801.188105219,1.0939391393621025,37275.96126620171,60949.793098722206,3059.209039721929
42.800000000000004,1.0,134383.6290461744,40304.88620548343,3148.801496427136,-0.09630812047254883,0.0003053049652864031,22503.97334593048,214553.3689436758,5997256.524999587,1.0933958373581678,37273.375277136656,60949.70582753812,3031.5109283467755
42.900000000000006,1.0,134697.04391829352,40274.61296699592,3148.6692970773865,-0.09627758997602019,0.000303625787977328,22596.895586707094,214977.821545593,6018754.307154146,1.0928555152884158,37270.770579603886,60949.617840376486,3003.842387392033
43.0,1.0,135010.44650526805,40244.3505461717,3148.5361330610854,-0.09624722739722245,0.0004196322514851118,22690.153442367344,215402.75290071586,6040294.582444218,1.1300995005819003,37268.14711572822,60949.5291334262,2976.2034304434783
43.1,1.0,135323.8368832713,40214.100742978306,3148.4019954418686,-0.09620526417207394,0.0005538456261499882,22783.742075055943,215828.13368875743,6061877.3958130935,1.173186681826462,37265.50471471991,60949.43969903079,2948.5960282583983
43.2,1.0,135637.21533240002,40183.867486588024,3148.2668687425944,-0.09614987960945894,0.0006871438745226586,22877.64969222962,216253.90103448118,6083502.785916542,1.2159776223397654,37262.843077062855,60949.34952513341,2921.024409525169
43.300000000000004,1.0,135950.58215666006,40153.65497680011,3148.1307367674563,-0.09608116522200667,0.0008195097110014959,22971.8634193443,216679.98734710427,6105170.784651252,1.258466758241964,37260.16188924046,60949.25859914745,2893.4930875596547
43.400000000000006,1.0,136263.9376548334,40123.467384136224,3147.9935835405317,-0.09599921425090652,0.000950926112043976,23066.37025467266,217106.32499350145,6126881.417150603,1.3006486097756857,37257.460842226945,60949.166908581334,2866.006541909279
43.5,1.0,136577.28212029033,40093.30884931236,3147.855393308679,-0.09590412163970212,0.001081376317619578,23161.15707124599,217532.84631068708,6148634.7017816715,1.342517781817697,37254.7396315446,60949.07444104044,2838.5692177677556
43.6,1.0,136890.6158408069,40063.18348271861,3147.7161505443864,-0.09579598400794016,0.0012108438326111153,23256.210618905872,217959.4836184908,6170430.650143521,1.3840689643741795,37251.99795731998,60948.98118422896,2811.1855253986287
43.7,1.0,137203.9390983875,40033.0953639067,3147.5758399485785,-0.09567489962467905,0.0013393124281656909,23351.51752646568,218386.16923242313,6192269.267066763,1.4252969330599545,37249.23552433926,60948.88712595176,2783.8598395674417
43.800000000000004,1.0,137517.25216909297,40003.04854108531,3147.434446453375,-0.09554096838186249,0.0014667661429945051,23447.06430398162,218812.83547672455,6214150.550614435,1.4661965495613556,37246.45204210256,60948.792254116226,2756.596498982748
43.900000000000006,1.0,137830.55532287408,39973.047030623326,3147.291955224802,-0.09539429176756303,0.0015931892846216163,23542.837345133095,219239.4146975926,6236074.492084195,1.506762762082734,37243.64722487733,60948.69655673406,2729.3998057459976
44.0,1.0,138143.8488234103,39943.09481656097,3147.1483516654525,-0.09523497283910087,0.0017185664305817987,23638.822929711994,219665.83927658273,6258041.076011853,1.5469906057765925,37240.820791750644,60948.60002192311,2702.274024810329
44.1,1.0,138457.13292795455,39913.195850128875,3147.0036214170996,-0.0950631161960427,0.0018428824295675505,23735.00722622055,220092.0416441764,6280050.280176271,1.586875203157319,37237.97246668056,60948.502637909136,2675.2233834483122
44.2,1.0,138770.4078871829,39883.35404927511,3146.8577503632555,-0.09487882795308594,0.0019661224025246766,23831.37629457686,220517.95429350916,6302102.075605622,1.6264117644982816,37235.1019785463,60948.40439302763,2648.252070728813
44.300000000000004,1.0,139083.6739450505,39853.573298200274,3146.7107246316805,-0.09468221571283347,0.0020882717436972306,23927.91608892786,220943.50979425502,6324196.4265850475,1.6655955882124946,37232.20906119739,60948.30527572552,2621.364237002883
44.400000000000006,1.0,139396.93133865285,39823.85744690055,3146.5625305968356,-0.09447338853846375,0.0022093161216212294,24024.612460568802,221368.64080665977,6346333.290665713,1.7044220612166154,37229.293453501705,60948.20527456293,2594.5639933988423
44.5,1.0,139710.18029809275,39794.21031071888,3146.4131548822834,-0.09425245692630163,0.002329241480067496,24121.451160968354,221793.2800957162,6368512.618675285,1.7428866592783416,37226.35489939233,60948.10437821493,2567.855411326549
44.6,1.0,140023.42104635324,39764.63566990429,3146.26258436303,-0.09401953277829488,0.002448034038933332,24218.41784489814,222217.36054547445,6390734.354729832,1.7809849473470636,37223.393147913324,60948.00257547318,2541.2425219909637
44.7,1.0,140336.65379917604,39735.137269179235,3146.110806167812,-0.09377472937440154,0.002565680295083019,24315.498073666284,222640.81517348293,6412998.43624718,1.8187125798677295,37220.40795326416,60947.89985524769,2514.729315915072
44.800000000000004,1.0,140649.87876494598,39705.71881731522,3145.9578076813236,-0.09351816134489324,0.0026821670231378532,24412.677318453247,223063.57714534993,6435304.793961715,1.8560653010780972,37217.39907484314,60947.79620656844,2488.3197424720784
44.900000000000006,1.0,140963.09614458116,39676.383986716544,3145.803576546387,-0.09324994464257945,0.002797481276214633,24509.940963748882,223485.5797894211,6457653.351940657,1.8930389452889937,37214.3662772894,60947.69161858705,2462.017709427142
45.0,1.0,141276.3061314289,39647.13641301236,3145.648100666059,-0.09297019651495798,0.0029116103866134156,24607.274310889297,223906.75661156347,6480044.027601813,1.92962943714778,37211.30933052381,60947.58608057841,2435.827082488555
45.1,1.0,141589.50891116768,39617.979694656875,3145.491368205679,-0.09267903547629665,0.0030245419664544668,24704.66258169228,224327.04131005105,6502476.731732818,1.9658327918849756,37208.22800978845,60947.4795819423,2409.7516848684245
45.2,1.0,141902.70466171476,39588.91739253791,3145.333367594854,-0.0923765812796512,0.0031362639082642466,24802.09092218955,224746.3677905428,6524951.368511872,2.0016451155439308,37205.12209568495,60947.37211220499,2383.795296852957
45.300000000000004,1.0,142215.89355313976,39559.95302959376,3145.1740875293776,-0.09206295488882478,0.0032467643855101777,24899.544406454046,225164.67018114508,6547467.835529987,2.0370626051934346,37201.99137421131,60947.26366102081,2357.9616553824453
45.400000000000006,1.0,142529.07574758414,39531.09009043838,3145.0135169730897,-0.09173827845027377,0.0033560318530852645,24997.008040520865,225581.88284755254,6570026.023814742,2.0720815491235567,37198.83563679758,60947.15421817369,2332.2544536408022
45.5,1.0,142842.2513991864,39502.33202099494,3144.851645159665,-0.09140267526496525,0.0034640550477414377,25094.466766399553,225997.94040825704,6592625.817855569,2.106698327024318,37195.65468034001,60947.04377357874,2306.6773406549255
45.6,1.0,143155.4206540133,39473.68222813772,3144.6884615943395,-0.0910562697601911,0.003570822988472623,25191.905466176348,226412.7777498202,6615267.095630551,2.1409094101474757,37192.44830723397,60946.93231728375,2281.2339209037455
45.7,1.0,143468.58364999664,39445.14407934249,3144.5239560555665,-0.09069918746134384,0.0036763249768465974,25289.30896620369,226826.3300421966,6637949.72863477,2.174711361451083,37189.21632540529,60946.819839470656,2255.927753937205
45.800000000000004,1.0,143781.74051687625,39416.72090234528,3144.3581185966073,-0.09033155496365917,0.0037805505972869765,25386.662041375326,227238.53275410458,6660673.581910181,2.20810083572721,37185.95854834033,60946.70633045707,2230.7623540049535
45.900000000000006,1.0,144094.89137614847,39388.415984809595,3144.1909395470493,-0.08995349990393048,0.003883489717304258,25483.94941948448,227649.32166843105,6683438.514077024,2.2410745797124534,37182.674795114566,60946.591780697694,2205.741189695029
46.0,1.0,144408.03634102052,39360.23257400212,3144.022409514258,-0.08956515093220005,0.0039851324876766184,25581.155785663053,228058.6328976675,6706244.377366791,2.2736294321814166,37179.364890419674,60946.47618078578,2180.8676835824444
46.1,1.0,144721.17551637065,39332.17387647691,3143.852519384755,-0.08916663768343239,0.00408546934258054,25678.265786899086,228466.4028993643,6729091.017656727,2.3057623240231506,37176.02866458919,60946.35952145453,2156.1452118877205
46.2,1.0,145034.30899871394,39304.24305776813,3143.6812603255244,-0.08875809074917433,0.004184490999670875,25775.26403663007,228872.5684915953,6751978.274505886,2.3374702783003967,37172.665953622636,60946.24179357848,2131.5771041454936
46.300000000000004,1.0,145347.43687617386,39276.44324209125,3143.5086237852493,-0.08833964164920724,0.004282188460111471,25872.135119409657,229277.0668684273,6774905.981192729,2.368750410291959,37169.27659920821,60946.12298817491,2107.166642883036
46.400000000000006,1.0,145660.55922845946,39248.77751205286,3143.334601495473,-0.0879114228031961,0.004378553008555039,25968.863595644878,229679.8356153817,6797873.964754268,2.3995999275177495,37165.86044874386,60946.00309640512,2082.9170633090034
46.5,1.0,145973.67612684818,39221.24890836903,3143.1591854716876,-0.08747356750234059,0.004473576213073803,26065.43400640115,230080.8127248821,6820882.046026756,2.4300161297469707,37162.41735535687,60945.88210957581,2058.8315530121617
46.6,1.0,146286.7876341742,39193.86042959222,3142.9823680143445,-0.08702620988103321,0.00456724992504023,26161.83087827206,230479.93661167717,6843930.039687924,2.45999640898918,37158.94717792194,60945.760019140354,2034.9132516702812
46.7,1.0,146599.89380482232,39166.6150318468,3142.804141709795,-0.08656948488852918,0.004659566278958038,26258.038728311385,230877.14612823303,6867017.754300747,2.4895382494682736,37155.44978107758,60945.63681670009,2011.1652507692197
46.800000000000004,1.0,146912.99468472737,39139.515628573194,3142.6244994311514,-0.08610352826063337,0.004750517692244062,26354.042069023748,231272.38058008155,6890144.992358755,2.518639227579542,37151.92503524106,60945.51249400555,1987.5905933321337
46.900000000000006,1.0,147226.09031137894,39112.565090280616,3142.4434343390712,-0.08562847649140896,0.004840096864960648,26449.82541341108,231665.57974112028,6913311.550332868,2.5472970118296727,37148.37281662168,60945.38704295769,1964.1922736589331
47.0,1.0,147539.18071383153,39085.76624430843,3142.2609398824675,-0.0851444668049129,0.004928296779499007,26545.373280071995,232056.6838688528,6936517.2187197525,2.575509362759809,37144.793007232474,60945.260455609125,1940.973237075952
47.1,1.0,147852.26591272006,39059.121874596145,3142.077009799138,-0.084651637126963,0.005015110700213828,26640.670198350083,232445.63371955964,6959761.782091709,2.603274132851736,37141.18549490032,60945.13272416524,1917.9363796958278
47.2,1.0,148165.34592028044,39032.63472146208,3141.891638116319,-0.08415012605694161,0.005100532173008879,26735.700713528615,232832.3705633941,6983045.019148048,2.630589266417093,37137.55017327438,60945.00384098541,1895.0845481876968
47.300000000000004,1.0,148478.42074037556,39006.30748139061,3141.7048191511576,-0.08364007283964073,0.005184555024874206,26830.449392067618,233216.83619939006,7006366.702767987,2.657452799469768,37133.88694183297,60944.87379858407,1872.4205395576428
47.400000000000006,1.0,148791.49036852617,38980.14280682819,3141.51654751111,-0.08312161733715331,0.005267173363375078,26924.9008268801,233598.97297037576,7029726.600065025,2.683862859581531,37130.19570588878,60944.742589631845,1849.947100939411
47.5,1.0,149104.5547919469,38954.14330598784,3141.326818094253,-0.0825949000008158,0.005348381576092721,27019.03964264431,233978.7237777842,7053124.472442803,2.709817665720866,37126.47637659239,60944.61020695659,1827.6669293954474
47.6,1.0,149417.61398958717,38928.31154266251,3141.1356260895254,-0.08206006184320654,0.005428174330017049,27112.85050114742,234356.03209634905,7076560.075652438,2.7353155280750836,37122.72887093425,60944.47664354447,1805.5826717282616
47.7,1.0,149730.66793217714,38902.650036046914,3140.9429669768797,-0.08151724441020483,0.005506546570892194,27206.31810665831,234730.84198868126,7100033.159851306,2.760354847855931,37118.9531117449,60944.34189254094,1783.696924302014
47.800000000000004,1.0,150043.71658227823,38877.16126056816,3140.748836527361,-0.08096658975311562,0.005583493522514029,27299.427211324735,235103.09811971372,7123543.469663277,2.7849341170884414,37115.149027693624,60944.20594725174,1762.0122328745347
47.900000000000006,1.0,150356.75989433858,38851.84764572495,3140.5532308031015,-0.08040824040086421,0.005585053606381855,27392.1626205915,235472.74577100688,7147090.744240378,2.7853673629770537,37111.31655328532,60944.068801143876,1740.5310924396254
48.0,1.0,150669.79772203058,38826.710418360926,3140.356149756992,-0.07984973504022602,0.005585053606381855,27484.51368044816,235839.7506244073,7170674.719302819,2.785299826570527,37107.45569937095,60943.9304503751,1719.2547189899778
48.1,1.0,150982.829821052,38801.74960058635,3140.1575971789375,-0.07929122967958784,0.005585053606381855,27576.474364338817,236204.09894864523,7194295.129197683,2.785231141167251,37103.566552043034,60943.79089377286,1698.1830485433165
48.2,1.0,151295.85594550404,38776.96518976006,3139.9575769950934,-0.07873272431894965,0.005585053606381855,27668.038752580538,236565.77753930382,7217951.706951614,2.7851613089893874,37099.64920010995,60943.65013024518,1677.3159896501165
48.300000000000004,1.0,151608.875849877,38752.35718290845,3139.756093191173,-0.07817421895831146,0.005585053606381855,27759.20093911528,236924.77330387503,7241644.184282001,2.7850903322931204,37095.703733591545,60943.50815872742,1656.653449316902
48.400000000000006,1.0,151921.88928905665,38727.92557672581,3139.553149812305,-0.07761571359767327,0.005585053606381855,27849.95503217786,237281.07326267206,7265372.291608268,2.7850182133685633,37091.730243714796,60943.36497818266,1636.1953330110118
48.5,1.0,152234.8960183305,38703.67036757483,3139.3487509628885,-0.07705720823703509,0.005585053606381855,27940.295154963165,237634.6645497283,7289135.758063241,2.7849449545396854,37087.7288229093,60943.2205876022,1615.9415446655257
48.6,1.0,152547.89579339404,38679.59155148699,3139.1429008064383,-0.0764987028763969,0.005585053606381855,28030.21544629345,237985.5344136883,7312934.31150461,2.784870558164219,37083.69956480267,60943.07498600587,1595.8919866843207
48.7,1.0,152860.88837035705,38655.68912416305,3138.9356035654246,-0.07594019751575871,0.005585053606381855,28119.710061284495,238333.67021868465,7336767.678526478,2.78479502663357,37079.64256421571,60942.92817244257,1576.0465599473391
48.800000000000004,1.0,153173.87350574977,38631.96308097351,3138.7268635211067,-0.07538169215512053,0.005585053606381855,28208.773172011326,238679.05944520532,7360635.5844709985,2.7847183623727227,37075.55791715751,60942.780145990575,1556.4051638160017
48.900000000000006,1.0,153486.8509565292,38608.41341695912,3138.5166850133583,-0.07482318679448234,0.005585053606381855,28297.398968173213,239021.6896909493,7384537.753440093,2.7846405678401402,37071.44572082038,60942.63090575804,1536.9676961387377
49.0,1.0,153799.82048008533,38585.040126831394,3138.305072440489,-0.07426468143384415,0.005585053606381855,28385.5816577576,239361.5486716714,7408473.908307261,2.7845616455276634,37067.30607357467,60942.480450883355,1517.734053256725
49.1,1.0,154112.78183424723,38561.84320497314,3138.0920302590544,-0.07370617607320597,0.005585053606381855,28473.31546770285,239698.62422201282,7432443.770729462,2.7844815979604007,37063.13907496334,60942.3287805356,1498.704130009799
49.2,1.0,154425.7347772893,38538.82264543903,3137.877562983666,-0.07314767071256778,0.005585053606381855,28560.594644560202,240032.90429632453,7456447.061159094,2.7844004276966237,37058.944825696555,60942.175893914944,1479.8778197424763
49.300000000000004,1.0,154738.6790679374,38515.97844195614,3137.6616751867878,-0.0725891653519296,0.005585053606381855,28647.41345515417,240364.37696947472,7480483.498856042,2.7843181373276464,37054.72342764599,60942.02179025305,1461.255014310147
49.400000000000006,1.0,155051.61446537497,38493.31058792457,3137.444371498531,-0.07203065999129141,0.005585053606381855,28733.766187241472,240693.0304376461,7504552.801899807,2.7842347294777143,37050.474983839085,60941.86646881348,1442.835604085485
49.5,1.0,155364.54072924916,38470.819076418025,3137.22565660644,-0.07147215463065322,0.005585053606381855,28819.64715016884,241018.85301912206,7528654.687201719,2.784150206803875,37046.19959845313,60941.70992889215,1424.619477964894
49.6,1.0,155677.45761967695,38448.50390018445,3137.005535255273,-0.07091364927001503,0.005585053606381855,28905.050675528797,241341.8331550591,7552788.870517225,2.7840645719958603,37041.8973768092,60941.552169817674,1406.6065233752524
49.7,1.0,155990.36489725113,38426.36505164667,3136.784012246774,-0.07035514390937685,0.005585053606381855,28989.971117813944,241661.9594102483,7576955.066458249,2.783977827775953,37037.56842536598,60941.39319095183,1388.796626280695
49.800000000000004,1.0,156303.2623230464,38404.40252290306,3136.5610924394405,-0.06979663854873866,0.005585053606381855,29074.40285506925,241979.2204738635,7601152.988505635,2.783889976898853,37033.212851713426,60941.2329916899,1371.1896711896334
49.900000000000006,1.0,156616.14965862536,38382.6163057282,3136.336780748283,-0.06923813318810047,0.005585053606381855,29158.34028954249,242293.60516019864,7625382.3490216555,2.783801022151547,37028.83076456632,60941.071571461165,1353.7855411618802
50.0,1.0,156929.0266660446,38361.006391573595,3136.11108214458,-0.06867962782746229,0.005585053606381855,29241.77784833259,242605.10240939108,7649642.859262595,2.783710966353158,37024.422273757635,60940.908929729194,1336.5841178159608
50.1,1.0,157241.8931078605,38339.572771568375,3135.8840016556233,-0.0681211224668241,0.005585053606381855,29324.70998403565,242913.70128813369,7673934.229391408,2.7836198123548126,37019.98749023185,60940.74506599234,1319.5852813365273
50.2,1.0,157554.7487471353,38318.315436520024,3135.6555443644597,-0.06756261710618591,0.005585053606381855,29407.131175388808,243219.39099037313,7698256.168490445,2.783527563039484,37015.52652603801,60940.57997978409,1302.7889104820133
50.300000000000004,1.0,157867.593347443,38297.23437691514,3135.4257154096263,-0.06700411174554773,0.005585053606381855,29489.035927911682,243522.16083799716,7722608.384574245,2.783434221321846,37011.03949432282,60940.41367067345,1286.1948825923246
50.400000000000006,1.0,158180.4266728752,38276.329582920196,3135.1945199848756,-0.06644560638490954,0.005585053606381855,29570.418774545094,243822.00028150718,7746990.584602395,2.7833397901481174,37006.5265093234,60940.246138265364,1269.8030735967986
