time,east,north,altitude,velocity,gamma,heading,target_east,target_north,target_altitude,horizontal_range,range_to_target,altitude_error,gamma_rate_cmd,heading_rate_cmd,throttle_cmd,qbar,load_factor
25.950000000000003,44350.627902623644,7550.880700045166,29180.99285357922,1734.1786818059122,-0.018413451806828438,0.34749001325562645,52000.0,14000.0,29000.0,10005.200309297654,10006.837244715065,-180.99285357922054,2.4415996785048713e-05,0.01941387324786372,0.24455329548521945,31998.886536435348,3.576371606998164
26.0,44432.125426916406,7580.442767264649,29179.39639949897,1734.149220385081,-0.018412231006989185,0.34846070691801945,52000.0,14000.0,29000.0,9923.882335975672,9925.503699381867,-179.39639949897173,2.5272005900657622e-05,0.019526363168710485,0.24462694903729756,32004.894957599372,3.595450923733866
26.05,44513.59275154994,7610.08365588829,29177.8000802288,1734.1197603738067,-0.01841096740669415,0.34943702507645513,52000.0,14000.0,29000.0,9842.627920143661,9844.233705216515,-177.80008022880065,2.6148181683107677e-05,0.019640838539051665,0.24470059906548328,32010.903941163728,3.6148758837797605
26.1,44595.029631790494,7639.803797265212,29176.203899517866,1734.0903017476085,-0.018409659997609996,0.35041906700340775,52000.0,14000.0,29000.0,9761.438515472135,9763.028715800652,-176.20389951786638,2.7045186077403417e-05,0.01975734672959716,0.24477424563097885,32016.91346944786,3.6346548458203185
26.150000000000002,44676.43581859368,7669.603630329578,29174.607861204007,1734.0608444815907,-0.018408307738306127,0.35140693433988757,52000.0,14000.0,29000.0,9680.315620697193,9681.890229779943,-174.60786120400735,2.7963707348053773e-05,0.019875936589186058,0.2448478887960232,32022.923524348178,3.654796430227154
26.200000000000003,44757.8110584937,7699.483601778445,29173.01196921666,1734.0313885504283,-0.018406909552938725,0.35240073116934667,52000.0,14000.0,29000.0,9599.260781369305,9600.819792612872,-173.01196921665905,2.890446130769629e-05,0.01999665850055084,0.24492152862392913,32028.93408732414,3.675309528935648
26.25,44839.15509348895,7729.444166255074,29171.41622757989,1734.0019339283513,-0.01840546432987334,0.35340056409437404,52000.0,14000.0,29000.0,9518.27559168244,9519.818998399887,-171.4162275798917,2.986819261086536e-05,0.02011956443850309,0.24499516517912184,32034.945139383784,3.696203315750408
26.3,44920.467660923794,7759.4857865379045,29169.820640415568,1733.9724805891292,-0.018403970920242797,0.3544065423162994,52000.0,14000.0,29000.0,9437.361696387834,9438.88949179719,-169.82064041556805,3.0855676116777354e-05,0.020244708030657442,0.24506879852717703,32040.956661068663,3.717487257100204
26.35,45001.74849336638,7789.608933735398,29168.22521194664,1733.9430285060546,-0.018402428136436957,0.35541877771783215,52000.0,14000.0,29000.0,9356.520792796802,9358.032970019574,-168.22521194663932,3.186771832509724e-05,0.02037214462081412,0.24514242873486353,32046.96863243808,3.7391711232637213
26.400000000000002,45082.99731848241,7819.814087486975,29166.629946500554,1733.9135776519256,-0.018400834750520702,0.3564373849488729,52000.0,14000.0,29000.0,9275.754632877368,9277.251184937095,-166.62994650055407,3.2905158889255917e-05,0.020501931335128887,0.245216055870186,32052.98103305299,3.761265000088911
26.450000000000003,45164.21385890459,7850.101736170276,29165.034848512823,1733.8841279990288,-0.01839918949257624,0.3574624815156291,52000.0,14000.0,29000.0,9195.065025449678,9196.545945270514,-165.03484851282337,3.396887221162369e-05,0.020634127151203864,0.24528968000242798,32058.99384195887,3.783779301229593
26.5,45245.397832097624,7880.472377114975,29163.439922530724,1733.85467951912,-0.01839749104896566,0.3584941878731893,52000.0,14000.0,29000.0,9114.45383848557,9115.919118890928,-163.4399225307243,3.505976912562981e-05,0.020768792970239484,0.24536330120219987,32065.00703766806,3.806724780924127
26.55,45326.5489502186,7910.926516823403,29161.845173217174,1733.8252321834048,-0.018395738060509377,0.35953262752170145,52000.0,14000.0,29000.0,9033.923001517824,9035.372635229081,-161.8451732171743,3.617879866981161e-05,0.02090599169239638,0.24543691954148814,32071.020598141444,3.830112547342506
26.6,45407.66691997258,7941.464671198248,29160.250605354737,1733.7957859625185,-0.018393929120575886,0.3605779271063212,52000.0,14000.0,29000.0,8953.474508165127,8954.908487800381,-160.25060535473676,3.732694995972497e-05,0.020943951023931952,0.24551053509370377,32077.034500769158,3.836580028402634
26.650000000000002,45488.751520462014,7972.087159356037,29158.656223849826,1733.7663408265055,-0.0183920627730779,0.3616251246575177,52000.0,14000.0,29000.0,8873.110501773665,8874.528819833331,-158.65622384982635,3.8505266702521834e-05,0.020943951023931952,0.24558414793373629,32083.048722350733,3.8365741113468554
26.700000000000003,45569.8026350243,8002.794021873545,29157.0620337371,1733.736896744796,-0.018390137509742777,0.36267232220871426,52000.0,14000.0,29000.0,8792.833314501993,8794.23596334882,-157.06203373710014,3.9714855273679115e-05,0.020943951023931952,0.24565775813800997,32089.063239073945,3.8365696619649796
26.75,45650.82017600405,8033.585222252014,29155.468040184107,1733.7074536861837,-0.018388151766979093,0.3637195197599108,52000.0,14000.0,29000.0,8712.645392621396,8714.03236447315,-155.46804018410694,4.095687568554133e-05,0.020943951023931952,0.2457313657845407,32095.07802649288,3.8365667349868837
26.8,45731.804055786386,8064.460723902103,29153.87424849619,1733.6780116188002,-0.018386103923194817,0.3647667173111073,52000.0,14000.0,29000.0,8632.549269662857,8633.920556589977,-153.87424849619129,4.2232539550513674e-05,0.020943951023931952,0.2458049709529996,32101.09305950446,3.836565387606776
26.85,45812.75418679714,8095.420490143956,29152.280664121627,1733.648570510089,-0.018383992296217292,0.36581391486230386,52000.0,14000.0,29000.0,8552.54757023942,8553.903164162752,-152.28066412162661,4.354311273856801e-05,0.020943951023931952,0.24587857372477742,32107.10831232394,3.8365656796121312
26.900000000000002,45893.67048150294,8126.464484207269,29150.68729265697,1733.6191303267792,-0.018381815140580363,0.3668611124135004,52000.0,14000.0,29000.0,8472.643014062798,8473.982906751431,-150.68729265697038,4.4889918187338786e-05,0.020943951023931952,0.24595217418305196,32113.123758459493,3.836567673520186
26.950000000000003,45974.55285241142,8157.592669231364,29149.094139852663,1733.5896910348558,-0.018379570644670995,0.3679083099646969,52000.0,14000.0,29000.0,8392.83842016528,8394.162603234514,-149.09413985266292,4.6274338874132366e-05,0.020943951023931952,0.24602577241286042,32119.1393706855,3.8365714347224853
27.0,46055.40121207134,8188.805008265256,29147.501211618885,1733.5602525995307,-0.01837725692772729,0.36895550751589345,52000.0,14000.0,29000.0,8313.13671133862,8314.445176248078,-147.50121161888455,4.7697820959813775e-05,0.020943951023931952,0.24609936850117323,32125.155121014584,3.836577031637977
27.05,46136.21547307275,8220.101464267731,29145.90851403167,1733.5308149852117,-0.0183748720366793,0.37000270506709,52000.0,14000.0,29000.0,8233.540918802279,8234.833656854182,-145.90851403167107,4.9161877115304343e-05,0.020943951023931952,0.24617296253697077,32131.170980668536,3.8365845358752195
27.1,46216.99554804717,8251.482000107417,29144.316053339313,1733.5013781554692,-0.018372413942823535,0.3710499026182865,52000.0,14000.0,29000.0,8154.054187114241,8155.331189451887,-144.31605333931293,5.0668090041870204e-05,0.020943951023931952,0.24624655461132705,32137.186920047818,3.836594022404271
27.150000000000002,46297.74134966772,8282.946578562865,29142.723835969056,1733.471942073003,-0.01836988053832144,0.37209710016948305,52000.0,14000.0,29000.0,8074.679779338335,8075.941036944803,-142.72383596905638,5.221811619714389e-05,0.020943951023931952,0.2463201448174925,32143.202908699557,3.8366055697388792
27.200000000000003,46378.45279064932,8314.495162322624,29141.131868534103,1733.442506699606,-0.018367269632511583,0.3731442977206796,52000.0,14000.0,29000.0,7995.421082482854,7996.666586179971,-141.13186853410298,5.381368973976317e-05,0.020943951023931952,0.24639373325098518,32149.218915284244,3.8366192601296616
27.25,46459.12978374883,8346.127713985323,29139.54015784095,1733.413071996127,-0.018364578948024596,0.3741914952718761,52000.0,14000.0,29000.0,7916.281613226257,7917.5113536738545,-139.540157840951,5.545662670586879e-05,0.020943951023931952,0.24646732000968258,32155.234907540787,3.8366351797689355
27.3,46539.77224176526,8377.844196059754,29137.948710897064,1733.3836379224313,-0.018361806116689302,0.37523869282307265,52000.0,14000.0,29000.0,7837.265023946565,7838.478991642084,-137.9487108970643,5.714882943205655e-05,0.020943951023931952,0.24654090519392186,32161.25085224987,3.836653419007998
27.35,46620.38007753992,8409.644570964954,29136.35753491892,1733.3542044373598,-0.018358948675217698,0.3762858903742692,52000.0,14000.0,29000.0,7758.375109072195,7759.573294350674,-136.35753491891955,5.88922912396342e-05,0.020943951023931952,0.2466144889066004,32167.26671519565,3.8366740725876136
27.400000000000002,46700.95320395661,8441.528801030297,29134.76663734044,1733.3247714986862,-0.018356004060655715,0.3773330879254657,52000.0,14000.0,29000.0,7679.615811772968,7680.798204807456,-134.76663734043905,6.0689101396335306e-05,0.020943951023931952,0.24668807125328443,32173.282461125553,3.8366972398825765
27.450000000000003,46781.49153394181,8473.49684849558,29133.17602582181,1733.295339063071,-0.018352969605585898,0.37838028547666225,52000.0,14000.0,29000.0,7600.9912310112095,7602.157821813685,-133.17602582180916,6.254145037266718e-05,0.020943951023931952,0.24676165234232258,32179.298053708237,3.8367230251612736
27.5,46861.99498046486,8505.548675511116,29131.585708258746,1733.265907086015,-0.018349842533067266,0.3794274830278588,52000.0,14000.0,29000.0,7522.5056289740305,7523.6564073968675,-131.5857082587463,6.445163541044224e-05,0.020943951023931952,0.24683523228496257,32185.3134554894,3.8367515378611605
27.55,46942.46345653817,8537.684244137827,29129.9956927922,1733.2364755218089,-0.018346619951296744,0.3804746805790553,52000.0,14000.0,29000.0,7444.163438909168,7445.298394647221,-129.9956927921994,6.642206642275298e-05,0.020943951023931952,0.24690881119547783,32191.328627845596,3.8367828928812178
27.6,47022.896875217426,8569.903516347342,29128.405987818525,1733.2070443234813,-0.018343298847975607,0.38152187813025185,52000.0,14000.0,29000.0,7365.9692733880875,7367.088395981487,-128.40598781852532,6.845527224525177e-05,0.020943951023931952,0.24698238919129664,32197.34353093565,3.8368172108924457
27.650000000000002,47103.29514960177,8602.206454022098,29126.816602000185,1733.1776134427441,-0.018339876084363344,0.3825690756814484,52000.0,14000.0,29000.0,7287.927933021446,7289.031211859166,-126.8166020001845,7.055390725952316e-05,0.020943951023931952,0.24705596639313968,32203.358123649698,3.836854618667545
27.700000000000003,47183.65819283403,8634.593018955444,29125.227544276942,1733.148182829935,-0.01833634838900037,0.3836162732326449,52000.0,14000.0,29000.0,7210.044415653513,7211.131839977829,-125.22754427694235,7.27207584110671e-05,0.020943951023931952,0.2471295429251626,32209.372363555787,3.836895249431013
27.75,47263.985918100945,8667.063172851746,29123.638823877634,1733.118752433956,-0.018332712351079816,0.38466347078384144,52000.0,14000.0,29000.0,7132.3239260636665,7133.395484975586,-123.63882387763442,7.495875264477156e-05,0.020943951023931952,0.24720311891511018,32215.38620684376,3.836939243230929
27.8,47344.27823863337,8699.616877326496,29122.050450332532,1733.0893222022114,-0.018328964413447578,0.385710668335038,52000.0,14000.0,29000.0,7054.771886204749,7055.827568670544,-122.05045033253191,7.727096478207336e-05,0.020943951023931952,0.24727669449447148,32221.39960826636,3.836986747333789
27.85,47424.53506770653,8732.254093906431,29120.46243348632,1733.0598920805398,-0.018325100865208475,0.3867578658862345,52000.0,14000.0,29000.0,6977.393946009703,6978.43374086867,-120.46243348631833,7.966062586534937e-05,0.020943951023931952,0.2473502697986504,32227.412521077233,3.837037916643825
27.900000000000002,47504.756318640226,8764.974784029644,29118.874783511732,1733.0304620131444,-0.018321117833915206,0.38780506343743104,52000.0,14000.0,29000.0,6900.195994799746,6901.219890773327,-118.87478351173195,8.21311319957072e-05,0.020943951023931952,0.24742384496713896,32233.424896966008,3.837092914148304
27.950000000000003,47584.94190479911,8797.778909045712,29117.287510923896,1733.001031942519,-0.01831701127731542,0.3888522609886276,52000.0,14000.0,29000.0,6823.184173329087,6824.192159031519,-117.28751092389575,8.468605369168708e-05,0.020943951023931952,0.2474974201437027,32239.436685989855,3.8371519113904076
28.0,47665.091739592935,8830.666430215817,29115.700626595386,1732.97160180937,-0.018312776974630837,0.3898994585398241,52000.0,14000.0,29000.0,6746.364886503182,6747.356950453834,-115.70062659538598,8.732914579703508e-05,0.020943951023931952,0.24757099547657505,32245.447836501688,3.8372150889713326
28.05,47745.2057364768,8863.637308712878,29114.114141772072,1732.9421715525355,-0.018308410517340987,0.39094665609102064,52000.0,14000.0,29000.0,6669.744816809429,6670.720947447031,-114.11414177207189,9.006435796675088e-05,0.020943951023931952,0.24764457111866137,32251.458295074557,3.8372826370833533
28.1,47825.28380895142,8896.691505621688,29112.52806808978,1732.9127411088982,-0.01830390729944265,0.39199385364221717,52000.0,14000.0,29000.0,6593.330938501192,6594.291124200161,-112.5280680897813,9.289584576106817e-05,0.020943951023931952,0.24771814722775445,32257.46800642223,3.8373547560756416
28.150000000000002,47905.325870563436,8929.828981939052,29110.942417591832,1732.8833104132955,-0.018299262507154596,0.3930410511934137,52000.0,14000.0,29000.0,6517.130532578143,6518.074761667236,-110.94241759183205,9.582798237774762e-05,0.020943951023931952,0.2477917239667613,32263.47691331556,3.837431657054717
28.200000000000003,47985.33183490567,8963.04969857394,29109.357202747473,1732.853879398424,-0.01829447110803571,0.39408824874461024,52000.0,14000.0,29000.0,6441.151202607958,6442.079463391514,-109.35720274747291,9.886537105332363e-05,0.020943951023931952,0.24786530150394015,32269.484956494474,3.837513562521465
28.25,48065.301615617456,8996.353616347622,29107.7724364713,1732.8244479947384,-0.018289527839483042,0.39513544629580677,52000.0,14000.0,29000.0,6365.400891436463,6366.3131722185235,-107.77243647129944,0.00010201285816372256,0.020943951023931952,0.24793888001315395,32275.492074575326,3.837600707046689
28.3,48145.23512638491,9029.740695993847,29106.18813214369,1732.7950161303472,-0.018284427196574856,0.3961826438470033,52000.0,14000.0,29000.0,6289.887898835437,6290.784187947051,-106.18813214368856,0.0001052755470546035,0.020943951023931952,0.24801245967413194,32281.49820395353,3.8376933379872438
28.35,48225.132280941296,9063.210898158992,29104.60430363232,1732.7655837308996,-0.018279163419222127,0.39722984139819983,52000.0,14000.0,29000.0,6214.620900139253,6215.5011859693195,-104.6043036323208,0.00010865881263069531,0.020943951023931952,0.24808604067275097,32287.50327870082,3.8377917162447712
28.400000000000002,48304.99299306733,9096.764183402236,29103.020965314838,1732.736150719469,-0.018273730478590593,0.39827703894939637,52000.0,14000.0,29000.0,6139.608965923535,6140.47323695357,-103.02096531483767,0.00011216831673238145,0.020943951023931952,0.2481596232013277,32293.50723045705,3.8378961170691226
28.450000000000003,48384.81717659155,9130.40051219574,29101.43813210271,1732.7067170164285,-0.018268122062753973,0.3993242365005929,52000.0,14000.0,29000.0,6064.861582780849,6065.709827624094,-101.43813210271037,0.00011581002432547648,0.020943951023931952,0.24823320745892885,32299.509988316477,3.838006830908493
28.5,48464.60474539064,9164.119844924828,29099.855819466386,1732.6772825393216,-0.018262331561537698,0.40037143405178943,52000.0,14000.0,29000.0,5990.388675250066,5991.220882695407,-99.85581946638558,0.00011959022052753674,0.020943951023931952,0.248306793651696,32305.511478707627,3.838124164308259
28.55,48544.35561338987,9197.922141888184,29098.274043461774,1732.6478472027234,-0.01825635205051132,0.40141863160298596,52000.0,14000.0,29000.0,5916.200628957565,5917.016788018791,-98.27404346177354,0.00012351552849037645,0.020943951023931952,0.24838038199319157,32311.511625266896,3.83824844086043
28.6,48624.0696945634,9231.807363298054,29096.69282075817,1732.618410918096,-0.018250176274086802,0.4024658291541825,52000.0,14000.0,29000.0,5842.308315029593,5843.108415000538,-96.69282075816955,0.00012759292815335362,0.020943951023931952,0.24845397270475986,32317.51034870541,3.838380002205502
28.650000000000002,48703.74690293476,9265.775469280448,29095.112168667663,1732.5889735936362,-0.018243796627679134,0.40351302670537903,52000.0,14000.0,29000.0,5768.7231158358545,5769.507146352069,-95.11216866766335,0.00013182977587631169,0.020943951023931952,0.24852756601590956,32323.50756666848,3.8385192090883
28.700000000000003,48783.38715257725,9299.826419875371,29093.532105176153,1732.5595351341133,-0.01823720513888532,0.40456022425657556,52000.0,14000.0,29000.0,5695.456952124796,5696.2249032324335,-93.53210517615298,0.00013623382495257805,0.020943951023931952,0.2486011621647168,32329.503193587727,3.838666442469146
28.75,48862.99035761435,9333.96017503704,29091.952648976006,1732.5300954406996,-0.018230393447637692,0.4056074218077721,52000.0,14000.0,29000.0,5622.522311610771,5623.274173843441,-91.95264897600646,0.00014081324699379474,0.020943951023931952,0.248674761398251,32335.497140525033,3.8388221046914044
28.8,48942.55643222022,9368.176694634134,29090.37381950051,1732.5006544107912,-0.018223352785288003,0.4066546193589686,52000.0,14000.0,29000.0,5549.932279072271,5550.668043536692,-90.37381950050985,0.00014557665416538735,0.020943951023931952,0.24874836397302205,32341.489315008166,3.8389866207059504
28.85,49022.085290620154,9402.475938450032,29088.79563696016,1732.4712119378191,-0.018216073952579733,0.40770181691016516,52000.0,14000.0,29000.0,5477.700568018643,5478.420226490017,-88.79563696015975,0.00015053312223824462,0.020943951023931952,0.24882197015545215,32347.47962085734,3.839160439352656
28.900000000000002,49101.57684709108,9436.857866183085,29087.21812238091,1732.4417679110497,-0.01820854729646782,0.4087490144613617,52000.0,14000.0,29000.0,5405.841553979702,5406.545099007807,-87.21812238090934,0.00015569221440425517,0.020943951023931952,0.24889558022237565,32353.467958002868,3.839344034698269
28.950000000000003,49181.03101596207,9471.322437446883,29085.641297644474,1732.4123222153746,-0.018200762685747607,0.4097962120125582,52000.0,14000.0,29000.0,5334.370309468576,5335.057734495673,-85.64129764447352,0.0001610640057827321,0.020943951023931952,0.24896919446156346,32359.45422229236,3.839537907429237
29.0,49260.447711614914,9505.869611770539,29084.065185530802,1732.38287473109,-0.01819270948545847,0.41084340956375476,52000.0,14000.0,29000.0,5263.302640662368,5263.973940154128,-84.06518553080241,0.00016665910852004277,0.020943951023931952,0.24904281317227514,32365.438305288113,3.8397425862970413
29.05,49339.826848484634,9540.49934859899,29082.489809762803,1732.3534253336622,-0.018184376530032468,0.4118906071149513,52000.0,14000.0,29000.0,5192.655125837766,5193.310295428526,-82.4898097628029,0.00017248869735597797,0.020943951023931952,0.2491164366658444,32371.42009405332,3.83995862961236
29.1,49419.1683410601,9575.21160729331,29080.91519505346,1732.3239738934833,-0.018175752095164668,0.4129378046661478,52000.0,14000.0,29000.0,5122.445155589107,5123.084192242877,-80.9151950534615,0.00017856453549497142,0.020943951023931952,0.24919006526629175,32377.399470927037,3.8401866267829097
29.150000000000002,49498.47210388463,9610.006347131024,29079.341367155434,1732.2945202756116,-0.018166823868389918,0.41398500221734436,52000.0,14000.0,29000.0,5052.690974844322,5053.313877033106,-79.34136715543355,0.00018489900058116663,0.020943951023931952,0.249263699310971,32383.376313287277,3.840427199888068
29.200000000000003,49577.73805155663,9644.883527306465,29077.768352913252,1732.2650643394993,-0.01815757891836086,0.4150321997685409,52000.0,14000.0,29000.0,4983.411726679146,4984.018494580259,-77.76835291325187,0.00019150511052803222,0.020943951023931952,0.24933733915125175,32389.35049330146,3.8406810052812435
29.25,49656.96609873025,9679.843106931114,29076.196180318235,1732.235605938706,-0.01814800366283446,0.4160793973197374,52000.0,14000.0,29000.0,4914.627497911715,4915.218133625918,-76.19618031823484,0.00019839654889968714,0.020943951023931952,0.24941098515323518,32395.321877664042,3.840948735208541
29.3,49736.156160116065,9714.885045033976,29074.624878566214,1732.2061449205974,-0.018138083835389476,0.41712659487093395,52000.0,14000.0,29000.0,4846.359366437235,4846.9338742296595,-74.62487856621374,0.00020558768947746375,0.020943951023931952,0.24948463769850662,32401.290327320614,3.84123111942932
29.35,49815.308150481804,9750.009300561967,29073.054478118214,1732.1766811260286,-0.0181278044509156,0.4181737924221305,52000.0,14000.0,29000.0,4778.629450235811,4779.187836801786,-73.05447811821432,0.00021309361957263135,0.020943951023931952,0.2495582971849285,32407.25569717778,3.8415289268208292
29.400000000000002,49894.421984653076,9785.215832380314,29071.485010764136,1732.147214389012,-0.01811714976993697,0.419220989973327,52000.0,14000.0,29000.0,4711.460957954534,4712.00323271258,-71.48501076413595,0.00022093016156491668,0.020943951023931952,0.24963196402746973,32413.217835798736,3.84184296694524
29.450000000000003,49973.49757751414,9820.504599272972,29069.916509689603,1732.1177445363685,-0.018106103261858724,0.42026818752452355,52000.0,14000.0,29000.0,4644.878240927251,4645.404416341661,-69.91650968960312,0.0002291138920506397,0.020943951023931952,0.24970563865907877,32419.176585083496,3.8421740915526863
29.5,50052.53484400871,9855.875559943062,29068.349009546,1732.088271387361,-0.018094647567256192,0.4213153850757201,52000.0,14000.0,29000.0,4578.90684645117,4579.416938386733,-68.34900954600016,0.00023766215788102068,0.020943951023931952,0.2497793215315977,32425.13177993399,3.8425231959888664
29.55,50131.53369914076,9891.328673013324,29066.78254652382,1732.058794753313,-0.01808276445936214,0.4223625826269166,52000.0,14000.0,29000.0,4513.57357208776,4514.067600199322,-66.7825465238202,0.0002465930882509188,0.020943951023931952,0.24985301311671776,32431.083247903258,3.842891220469616
29.6,50210.49405797538,9926.86389702658,29065.217158429357,1732.029314437208,-0.018070434804949593,0.42340978017811315,52000.0,14000.0,29000.0,4448.906520695497,4449.384508855187,-65.21715842935737,0.00025592560186834173,0.020943951023931952,0.2499267139069798,32437.03080882826,3.843279151178214
29.650000000000002,50289.41583563965,9962.481190446226,29063.65288476482,1731.9998302332729,-0.018057638524856177,0.4244569777293097,52000.0,14000.0,29000.0,4384.9351558330845,4385.397132598119,-63.65288476481874,0.00026567940808958995,0.020943951023931952,0.25000042441681786,32442.9742744467,3.8436880211334796
29.700000000000003,50368.29894732353,9998.180511656725,29062.089766811812,1731.9703419265416,-0.0180443545544517,0.4255041752805062,52000.0,14000.0,29000.0,4321.690357092874,4322.1363562169445,-62.0897668118123,0.0002758750007493267,0.020943951023931952,0.2500741451836461,32448.913447997213,3.8441189107683478
29.75,50447.14330828077,10033.961818964128,29060.527847718273,1731.9408492924033,-0.01803056080441423,0.42655137283170275,52000.0,14000.0,29000.0,4259.204474834652,4259.634535825923,-60.527847718272824,0.00028653364324368326,0.020943951023931952,0.25014787676899175,32454.848123803215,3.844572948149115
29.8,50525.948833829876,10069.8250705966,29058.967172588727,1731.9113520961332,-0.018016234122252048,0.4275985703828993,52000.0,14000.0,29000.0,4197.511383688973,4197.925552417721,-58.96717258872741,0.00029767734324772206,0.020943951023931952,0.25022161975966695,32460.778086840575,3.845051308755457
29.85,50604.715439355015,10105.770224704966,29057.40778857784,1731.881850092406,-0.01800135025508966,0.4286457679340958,52000.0,14000.0,29000.0,4136.646534086359,4137.044863445172,-57.4077885778388,0.00030932881526134047,0.020943951023931952,0.250295374768985,32466.703112289346,3.8455552147302434
29.900000000000002,50683.44304030701,10141.797239363257,29055.849744987067,1731.8523430247944,-0.017985883814326593,0.42969296548529234,52000.0,14000.0,29000.0,4076.6470009434274,4077.029551562775,-55.849744987066515,0.00032151142898978604,0.020943951023931952,0.2503691424380139,32472.622965070652,3.846085933496573
29.950000000000003,50762.13155220427,10177.906072569276,29054.293093364293,1731.822830625253,-0.017969808242877104,0.4307401630364889,52000.0,14000.0,29000.0,4017.5515284997928,4017.9183695214724,-54.29309336429287,0.0003342491413780686,0.020943951023931952,0.2504429234368678,32478.537399368808,3.8466447756272917
30.0,50840.7808906338,10214.096682245163,29052.737887606105,1731.7933126135881,-0.017953095785808202,0.4317873605876854,52000.0,14000.0,29000.0,3959.4005701503406,3959.751780060967,-52.73788760610478,0.0003475664099452673,0.020943951023931952,0.25051671846602974,32484.446158141003,3.847233091840098
30.05,50919.39097125213,10250.369026237959,29051.184184062447,1731.7637886969194,-0.01793571746531094,0.43283455813888194,52000.0,14000.0,29000.0,3902.2363219578456,3902.5719894840163,-51.18418406244746,0.0003614880849089471,0.020943951023931952,0.25059052825770156,32490.348972614822,3.847852268979249
30.1,50997.96170978622,10286.723062320176,29049.632041643177,1731.7342585691292,-0.017917643061065493,0.4338817556900785,52000.0,14000.0,29000.0,3846.102748362218,3846.422973428309,-49.63204164317722,0.00037603927747151153,0.020943951023931952,0.250664353577177,32496.24556177696,3.8485037248338245
30.150000000000002,51076.49302203444,10323.158748190355,29048.08152192604,1731.7047219103092,-0.017898841097191916,0.434928953241275,52000.0,14000.0,29000.0,3791.0455984279847,3791.3504931766624,-48.081521926040296,0.00039124520156753764,0.020943951023931952,0.25073819522422697,32502.135631854286,3.849188901632819
30.200000000000003,51154.98482386737,10359.676041473607,29046.532689265423,1731.6751783862032,-0.01787927883711354,0.43597615079247154,52000.0,14000.0,29000.0,3737.1124107946926,3737.4021006691255,-46.53268926542296,0.00040713098636958406,0.020943951023931952,0.2508120540344919,32508.01887579116,3.8499092580501952
30.25,51233.43703122867,10396.274899722142,29044.98561090113,1731.6456276476533,-0.01785892228779506,0.43702334834366807,52000.0,14000.0,29000.0,3684.3525053208696,3684.6271302063005,-44.98561090113071,0.00042372145693625376,0.020943951023931952,0.2508859308808667,32513.894972726088,3.850666259549411
30.3,51311.849560135764,10432.955280415763,29043.44035706632,1731.6160693300524,-0.01783773621494825,0.4380705458948646,52000.0,14000.0,29000.0,3632.816959247896,3633.0766746686177,-43.44035706631985,0.00044104088058793327,0.020943951023931952,0.25095982667486905,32519.76358747212,3.851461366898182
30.35,51390.22232668055,10469.717140962326,29041.89700109356,1731.5865030528105,-0.017815684170918854,0.43911774344606114,52000.0,14000.0,29000.0,3582.558565563736,3582.8035439296314,-41.89700109355908,0.00045911267693905116,0.020943951023931952,0.2510337423679738,32525.624370005546,3.852296022691832
30.400000000000002,51468.555247029915,10506.560438698158,29040.355619517824,1731.5569284188396,-0.0177927285370719,0.44016494099725767,52000.0,14000.0,29000.0,3533.6317711284296,3533.862203023048,-40.35561951782438,0.0004779590900300971,0.020943951023931952,0.2511076789529011,32531.476954968748,3.853171635739357
30.450000000000003,51546.84823742616,10543.485130888406,29038.816292175135,1731.5273450140662,-0.017768830582570398,0.4412121385484542,52000.0,14000.0,29000.0,3486.0925920453283,3486.3086875449717,-38.81629217513546,0.0004976008217143773,0.020943951023931952,0.25118163746483446,32537.32096119351,3.854089563191866
30.5,51625.101214187256,10580.491174727329,29037.279102295273,1731.4977524069798,-0.017743950541484678,0.44225933609965074,52000.0,14000.0,29000.0,3439.998503738272,3440.200493748801,-37.27910229527333,0.0005180566263956336,0.020943951023931952,0.25125561898255055,32543.155991251697,3.855051090330608
30.55,51703.31409370694,10617.578527338495,29035.744136586964,1731.4681501482246,-0.017718047710164896,0.44330653365084727,52000.0,14000.0,29000.0,3395.4083032405038,3395.596440835528,-35.74413658696358,0.0005393428683969456,0.020943951023931952,0.25132962462943853,32548.981631041752,3.8560574079826844
30.6,51781.48679245458,10654.747145774885,29034.211485313648,1731.4385377702476,-0.017691080566745048,0.4443537312020438,52000.0,14000.0,29000.0,3352.3819413326196,3352.556503073502,-34.211485313648154,0.000561473044691165,0.020943951023931952,0.2514036555743809,32554.797449418977,3.857109587598971
30.650000000000002,51859.61922697482,10691.996987018882,29032.681242357885,1731.4089147870125,-0.01766300691451049,0.44540092875324033,52000.0,14000.0,29000.0,3310.980322401102,3311.1416096158378,-32.68124235788491,0.0005844572774314496,0.020943951023931952,0.25147771303246885,32560.60299787996,3.8582085541111417
30.700000000000003,51937.711313886924,10729.328007982127,29031.153505272232,1731.3792806937906,-0.017633784050638916,0.44644812630443687,52000.0,14000.0,29000.0,3271.2650702423757,3271.4134102370194,-31.153505272231996,0.0006083017826770327,0.020943951023931952,0.25155179826552343,32566.39781031048,3.859355056784103
30.75,52015.76296988387,10766.740165505236,29029.628375314373,1731.3496349670427,-0.017603368961505064,0.4474953238556334,52000.0,14000.0,29000.0,3233.2982585243612,3233.434005697416,-29.628375314372533,0.0006330083238723971,0.020943951023931952,0.2516259125823933,32572.18140280828,3.860549638395431
