time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,qbar
4.92,1751.614361945846,1765.744,29864.00087170636,29873.485714285714,-0.02116969116371635,0.0948723386145209,0.07370264745080456,0.011443138057642492,-0.055275831167377706,-0.006339644075843523,-0.055781374242282154,0.04364719439581864,29691.0826738267
4.94,1751.6270668153259,1765.808,29863.258774876653,29872.97142857143,-0.021199741557786245,0.09513164355848329,0.07393190200069703,0.011482254743614917,-0.05540488502803877,-0.006351631153888133,-0.05591136837442682,0.04372369096284619,29694.57382058201
4.96,1751.639817759297,1765.872,29862.515623683088,29872.457142857143,-0.021229589873782588,0.0953915257092338,0.0741619358354512,0.01152106626326291,-0.0555341816958193,-0.006363533724719307,-0.056041598150542785,0.04380034370407327,29698.071286011993
4.98,1751.6526147363136,1765.936,29861.771425178194,29871.942857142858,-0.02125923560517344,0.09565197844154547,0.07439274283637203,0.011559571085948952,-0.05566371941757332,-0.006375348716667358,-0.056172061587135405,0.04387715262988329,29701.57504171972
5.0,1751.6654577049715,1766.0,29861.02618643224,29871.428571428572,-0.021288678250096633,0.09591299510460867,0.07462431685451204,0.011597767716928725,-0.05579349637875649,-0.006387073152428425,-0.05630275664638996,0.04395411773991302,29705.08505922597
5.0200000000000005,1751.678346623909,1766.064,29860.27991453306,29870.914285714287,-0.02131791731137793,0.09617456902275853,0.0748566517113806,0.011635654696489469,-0.055923510705312526,-0.006398704146176679,-0.05643368123785423,0.04403123902303453,29708.60130996985
5.04,1751.6912814518064,1766.128,29859.532616585915,29870.4,-0.021346952296548857,0.09643669349618494,0.07508974119963609,0.011673230599115483,-0.05605376046550279,-0.006410238900852946,-0.05656483322006788,0.044108516457338695,29712.12376530941
5.0600000000000005,1751.7042621473863,1766.192,29858.78429971331,29869.885714285716,-0.02137578271786417,0.09669936180162592,0.07532357908376175,0.011710494032679894,-0.056184243671681997,-0.006421674705557648,-0.05669621040210574,0.044185950010117915,29715.65239652211
5.08,1751.7172886694132,1766.256,29858.03497105483,29869.371428571427,-0.02140440809231899,0.09696256719304455,0.07555815910072557,0.011747443637661902,-0.05631495828201889,-0.0064330089327706815,-0.05682781054514173,0.044263539637847425,29719.187174805418
5.1000000000000005,1751.7303609766939,1766.32,29857.28463776699,29868.85714285714,-0.021432827941665584,0.0972263029022904,0.07579347496062482,0.01178407808638862,-0.05644590220216541,-0.006444239036011725,-0.056959631363966735,0.044341285286167424,29722.728071277506
5.12,1751.7434790280768,1766.384,29856.533307023048,29868.342857142856,-0.021461041792429865,0.09749056213974545,0.0760295203473156,0.011820396082300805,-0.05657707328688091,-0.006455362547738333,-0.057091670528368714,0.0444191868898664,29726.275056977673
5.14,1751.7566427824527,1766.448,29855.780986012865,29867.82857142857,-0.021489049175927522,0.09775533809495549,0.07626628891902797,0.011856396359241784,-0.05670846934160774,-0.006466377076714835,-0.057223925664540015,0.04449724437286039,29729.82810286697
5.16,1751.7698521987543,1766.512,29855.02768194272,29867.314285714285,-0.021516849628279874,0.09802062393724698,0.07650377430896711,0.011892077680768767,-0.05684008812399637,-0.00647728030566166,-0.05735639435645797,0.04457545764817581,29733.387179828867
5.18,1751.783107235956,1766.576,29854.273402035145,29866.8,-0.021544442690429405,0.09828641281633024,0.07674197012590085,0.011927438839485839,-0.056971927345386114,-0.006488069989194582,-0.05748907414720614,0.04465382661793149,29736.952258669684
5.2,1751.7964078530745,1766.64,29853.518153528767,29866.285714285714,-0.021571827908155004,0.09855269786288913,0.07698086995473413,0.01196247865639795,-0.057103984672244174,-0.006498743951793497,-0.05762196254023614,0.04473235117331881,29740.523310119388
5.22,1751.8097540091676,1766.704,29852.76194367813,29865.77142857143,-0.02159900483208691,0.09881947218915765,0.07722046735707075,0.01199719598028528,-0.057236257727562224,-0.0065093000856627095,-0.057755057000606874,0.0448110311945834,29744.10030483191
5.24,1751.823145663336,1766.768,29852.004779753534,29865.257142857143,-0.021625973017721376,0.09908672888948411,0.07746075587176274,0.012031589687097314,-0.05736874409221044,-0.006519736348678242,-0.05788835495624008,0.04488986655100718,29747.68321338612
5.26,1751.8365827747211,1766.832,29851.24666904086,29864.742857142857,-0.021652732025435033,0.09935446104088291,0.07770172901544789,0.012065658679366004,-0.057501441306254786,-0.006530050762778869,-0.058021853799011654,0.04496885710088899,29751.272006286006
5.28,1751.8500653025071,1766.896,29850.4876188414,29864.22857142857,-0.021679281420499016,0.09962266170357467,0.07794338028307567,0.012099401885637467,-0.057634346870234,-0.006540241411683732,-0.058155550885968334,0.04504800269152592,29754.866653961577
5.3,1751.8635932059192,1766.96,29849.727636471696,29863.714285714286,-0.02170562077309278,0.09989132392151473,0.07818570314842196,0.012132818259921558,-0.057767458246399526,-0.0065503064394410995,-0.05828944354036621,0.04512730315919627,29758.467126769352
5.32,1751.8771664442247,1767.024,29848.966729263368,29863.2,-0.021731749658317676,0.10016044072291069,0.07842869106459303,0.012165906781158827,-0.05790077285991929,-0.006560244048386063,-0.058423529052781545,0.04520675832913896,29762.07339499299
5.34,1751.8907849767324,1767.088,29848.20490456293,29862.685714285715,-0.021757667656210268,0.10043000512072914,0.07867233746451888,0.012198666452704237,-0.058034288100045295,-0.00657005249757412,-0.058557804682153575,0.045286368015537704,29765.685428843815
5.36,1751.904448762793,1767.152,29847.442169731625,29862.17142857143,-0.021783374351755376,0.10070001011319192,0.07891663576143655,0.012231096301827152,-0.05816800132124934,-0.006579730101212865,-0.05869226765679477,0.04536613202150118,29769.303198461614
5.38,1751.9181577617985,1767.216,29846.678532145266,29861.657142857144,-0.021808869334898888,0.10097044868426246,0.07916157934936358,0.012263195379227113,-0.058301909844326795,-0.006589275227087619,-0.058826915175351935,0.045446050139045825,29772.926673915095
5.4,1751.9319119331828,1767.28,29845.913999194046,29861.14285714286,-0.021834152200560317,0.10124131380412209,0.07940716160356177,0.012294962758564875,-0.058436010957467005,-0.006598686294866731,-0.058961744407791006,0.04552612214907892,29776.55582520251
5.42,1751.9457112364212,1767.344,29845.148578282377,29860.628571428573,-0.021859222548645127,0.10151259842963714,0.07965337588099201,0.012326397536008235,-0.058570301917293,-0.006607961774743718,-0.0590967524962986,0.04560634782138013,29780.190622252347
5.44,1751.9595556310303,1767.408,29844.382276828706,29860.114285714284,-0.021884079984056806,0.10178429550481669,0.07990021552075988,0.012357498829792162,-0.05870477994987128,-0.006617100185871582,-0.05923193655619105,0.045686726914584856,29783.83103492391
5.46,1751.9734450765689,1767.472,29843.615102265358,29859.6,-0.02190872411670872,0.10205639796126144,0.08014767384455271,0.012388265779792774,-0.0588394422516916,-0.0066261000949595595,-0.05936729367683114,0.04576725917616768,29787.477033007934
5.48,1751.9873795326364,1767.536,29842.847062038338,29859.085714285713,-0.021933154561535738,0.1023288987186041,0.08039574415706835,0.012418697547114738,-0.058974285990621926,-0.006634960115202747,-0.05950282092243038,0.04584794434242559,29791.128586227278
5.5,1752.0013589588743,1767.6,29842.078163607184,29858.571428571428,-0.02195737093850562,0.10260179068494125,0.08064441974643562,0.012448793313691715,-0.05910930830683645,-0.006643678904747278,-0.05963851533285931,0.04592878213846129,29794.785664237428
5.5200000000000005,1752.0153833149654,1767.664,29841.30841444477,29858.057142857142,-0.021981372872630203,0.10287506675725729,0.08089369388462707,0.012478552281899386,-0.05924450631371268,-0.006652255165185075,-0.05977437392452219,0.0460097722781687,29798.448236627268
5.54,1752.029452560634,1767.728,29840.537822037142,29857.542857142857,-0.02200515999397635,0.10314871982184039,0.08114355982786402,0.012507973674180628,-0.05937987709870546,-0.00666068764071552,-0.05991039369110153,0.04609091446421601,29802.116272919626
5.5600000000000005,1752.043566655645,1767.792,29839.76639388334,29857.02857142857,-0.022028731937676693,0.10342274275469097,0.08139401081701426,0.012537056732682511,-0.05951541772419907,-0.006668975116875956,-0.06004657160429577,0.04617220838803137,29805.78974257189
5.58,1752.0577255598055,1767.856,29838.99413749522,29856.514285714286,-0.02205208834394018,0.10369712842192282,0.08164504007798262,0.012565800718904764,-0.0596511252283325,-0.006677116419178842,-0.06018290461458748,0.0462536537297888,29809.46861497672
5.6000000000000005,1752.0719292329632,1767.92,29838.221060397285,29856.0,-0.02207522885806238,0.10397186968015697,0.08189664082209457,0.012594204913359264,-0.059786996625800906,-0.006685110412100944,-0.06031938965197206,0.04633525015839274,29813.152859462654
5.62,1752.0861776350077,1767.984,29837.447170126492,29855.485714285714,-0.02209815313043563,0.1042469593769088,0.08214880624647315,0.012622268615240255,-0.05992302890863717,-0.006692955998124229,-0.06045602362664745,0.04641699733146422,29816.842445294777
5.64,1752.1004707258694,1768.048,29836.672474232095,29854.97142857143,-0.02212086081655893,0.1045223903509684,0.08240152953440945,0.012649991142104966,-0.06005921904697269,-0.006700652116669632,-0.06059280342966359,0.04649889489532946,29820.537341675306
5.66,1752.11480846552,1768.112,29835.896980275455,29854.457142857143,-0.022143351577047683,0.10479815543277442,0.08265480385572671,0.012677371829564311,-0.06019556398977445,-0.00670819774284813,-0.060729725933624065,0.04658094248500458,29824.23751774428
