time,controller,downrange,crossrange,altitude,velocity,gamma,heading,bank,bank_cmd,bank_rate,alpha_cmd,qbar,heat_rate,load_factor,energy_height,energy_ref,energy_lower,energy_upper,energy_corridor_margin,lift_to_drag,lift,drag
82.0,1.0,194894.556723843,1146.7343016454456,34390.93117006516,2287.709259310473,0.06981317007977318,-0.1880609177404824,0.09344609758902699,0.10916629933314986,0.014974823239819884,0.14095702376049443,27007.989004175783,127717.99170405416,1.7173969125948005,301230.9660002504,294877.4198167842,276877.4198167842,318877.4198167842,17646.453816533787,6.188279934505226,18526.101476187578,2993.74004929672
82.10000000000001,1.0,195118.7314488777,1104.0796937481196,34406.888236114355,2287.3690351898454,0.06981317007977318,-0.18799157939949085,0.09494207128750208,0.1106463945446604,0.014959736984750949,0.14095703374278734,26940.183798874783,127519.63158919726,1.71308539217348,301167.56100129534,294813.96715589124,276813.96715589124,318813.96715589124,17646.406154595898,6.188280068722835,18479.591747273862,2986.224208027444
82.2,1.0,195342.87584248921,1061.4470696031958,34422.842931260864,2287.0294933498976,0.06981317007977318,-0.18792131023884107,0.0964365339494614,0.1121249536853578,0.014944626619593226,0.14095707722772444,26872.572516137803,127321.70601212123,1.7087865686216994,301104.32455099287,294750.5230803082,276750.5230803082,318750.5230803082,17646.198529315356,6.18828065340223,18433.218983491384,2978.730283242254
82.30000000000001,1.0,195566.9900090026,1018.8366200126236,34438.7952602571,2286.6906318016145,0.06981317007977318,-0.1878501162448094,0.09792948319257865,0.1136019746753931,0.01492949243117242,0.14095715411050605,26805.154492652237,127124.21357998588,1.7045003958642002,301041.2561194326,294687.087560506,276687.087560506,318687.087560506,17645.831441073387,6.1882816871331,18386.982687811822,2971.258196930936
82.4,1.0,195791.0740522353,976.2485344065377,34454.745227841624,2286.3524485630583,0.06981317007977318,-0.18777800337890005,0.09942091666331197,0.11507745546448468,0.014914334707333277,0.14095726428673247,26737.929067892786,126927.15290594839,1.7002268280345114,300978.35517875716,294623.6605670991,276623.6605670991,318623.6605670991,17645.30538834195,6.188283168509574,18340.882365459103,2963.807871428812
82.5,1.0,196015.12807549903,933.6830008498014,34470.69283873918,2286.0149416593367,0.06981317007977318,-0.1877049775779085,0.10091083203697856,0.11655139403173395,0.014899153736665921,0.14095740765240197,26670.89558410719,126730.52260913106,1.695965819473797,300915.6212031522,294560.24207084504,276560.24207084504,318560.24207084504,17644.620867692865,6.188285096130211,18294.91752389698,2956.3792294148734
82.60000000000001,1.0,196239.15218160156,891.1402060485244,34486.63809766079,2285.6781091225726,0.06981317007977318,-0.18763104475398373,0.10239922701780448,0.11802378838544013,0.014883949808259106,0.14095758410390866,26604.053386301894,126534.32131458963,1.6917173247296928,300853.0536688364,294496.8320426441,276496.8320426441,318496.8320426441,17643.77837380767,6.188287468597981,18249.087672816484,2948.9721939098927
82.7,1.0,196463.1464728485,848.6203353565569,34502.58100930374,2285.341948991872,0.06981317007977318,-0.18755621079469176,0.1038860993389521,0.11949463656291737,0.014868723211476226,0.14095779353804075,26537.401822228087,126338.54765328186,1.6874812985551826,300790.65205405233,294433.4304535387,276433.4304535387,318433.4304535387,17642.778399486386,6.188290284520245,18203.392324123797,2941.5866882746013
82.80000000000001,1.0,196687.11105104504,806.1235727819568,34518.5215783517,2285.0064593132943,0.06981317007977318,-0.18748048156307684,0.10537144676252769,0.12096393663031103,0.014853474235755892,0.14095803585197864,26470.940242367546,126143.20026203619,1.6832576959074552,300728.4158390563,294370.03727471293,276370.03727471293,318370.03727471293,17641.62143565662,6.188293542508749,18157.830991927927,2934.2226362078327
82.9,1.0,196911.04601749787,763.6501009934337,34534.45980947469,2284.671638139821,0.06981317007977318,-0.18740386289772637,0.10685526707957062,0.12243168668241748,0.014838203170429304,0.1409583109432928,26404.6679999189,125948.27778352096,1.679046471946788,300666.3445061088,294306.6524774918,276306.6524774918,318306.6524774918,17640.307971383038,6.188297241179595,18112.40319252866,2926.8799617447157
83.0,1.0,197134.95147301682,721.2001013267673,34550.39570732921,2284.3374835313252,0.06981317007977318,-0.18732636061283126,0.10833755811002653,0.12389788484250137,0.014822910304559123,0.14095861870994214,26338.584450783484,125753.77886621282,1.6748475820354145,300604.43753946497,294243.27603334124,276243.27603334124,318243.27603334124,17638.838493876276,6.188301379153233,18067.108444404355,2919.558589254834
83.10000000000001,1.0,197358.82751791683,678.7737537912011,34566.32927655824,2284.0039935545415,0.06981317007977318,-0.18724798049825075,0.10981831770270567,0.12536252926211736,0.0148075959267914,0.1409589590502719,26272.688953551824,125559.70216436665,1.67066098173643,300542.69442536513,294179.907913867,276179.907913867,318179.907913867,17637.213488501846,6.188305955054444,18021.946268200114,2912.258443440449
83.2,1.0,197582.6742520196,636.3712370758124,34582.26052179128,2283.6711662830357,0.06981317007977318,-0.18716872831957332,0.11129754373522818,0.1268256181209294,0.014792260325225126,0.1409593318630119,26206.980869489857,125366.04633798495,1.666486626812678,300481.1146520254,294116.54809081455,276116.54809081455,318116.54809081455,17635.433438789158,6.188310967512322,17976.9161867158,2904.9794493346953
83.30000000000001,1.0,197806.49177465556,593.9927285558565,34598.189447644436,2283.3389997971753,0.06981317007977318,-0.18708860981818054,0.11277523411395747,0.1282871496265336,0.014776903787292878,0.14095973704727477,26141.459562525273,125172.8100527873,1.6623244732256561,300419.69770962815,294053.19653606846,276053.19653606846,318053.19653606846,17633.498826440307,6.188316415160256,17932.017724894216,2897.7215322998054
83.4,1.0,198030.28018466546,551.6384042990878,34614.116058720436,2283.0074921840983,0.06981317007977318,-0.18700763071130977,0.11425138677392299,0.12974712201428065,0.014761526599655211,0.14096017450255377,26076.124399234148,124979.99198018038,1.6581744771344304,300358.4430903126,293989.85322165175,275989.85322165175,317989.85322165175,17631.41013133916,6.18832229663592,17887.250409809396,2890.484618025344
83.5,1.0,198254.03958040246,509.30843907205553,34630.0403596087,2282.6766415376846,0.06981317007977318,-0.1869257966921163,0.11572599967873352,0.13120553354709902,0.014746129048105322,0.1409606441287213,26010.97474882724,124787.59079722772,1.654036594894542,300297.3502881655,293926.5181197257,275926.5181197257,317926.5181197257,17629.16783156019,6.188328610581254,17842.613770654814,2883.268632526433
83.60000000000001,1.0,198477.77005973365,467.00300634637574,34645.962354885356,2282.346445958527,0.06981317007977318,-0.1868431134297368,0.11719907082048185,0.13266238251531992,0.014730711417483278,0.14096114582602692,25946.009983136915,124595.60518662047,1.6499107830569466,300236.41879921244,293863.1912025889,275863.1912025889,317863.1912025889,17626.772403376468,6.1883353556424465,17798.107338731945,2876.0735021420346
83.7,1.0,198701.47172004211,424.7222783049795,34661.88204911332,2282.0169035539006,0.06981317007977318,-0.18675958656935254,0.11867059821964188,0.13411766723650279,0.014715273991600247,0.14096167949509547,25881.229476603727,124404.03383664749,1.6457969983669383,300175.64812140784,293799.87244267715,275799.87244267715,317799.87244267715,17624.224321269314,6.188342530469921,17753.730647438646,2868.899153533198
83.80000000000001,1.0,198925.14465822856,382.46642584833626,34677.799446842335,2281.688012437734,0.06981317007977318,-0.18667522173225048,0.1201405799249589,0.13557138605526028,0.014699817053170222,0.14096224503692542,25816.63260626319,124212.87544116603,1.641695197763086,300115.0377546262,293736.5618125627,275736.5618125627,317736.5618125627,17621.524057936505,6.188350133718321,17709.483232257702,2861.7455136813364
83.9,1.0,199148.78897071324,340.2356186006538,34693.714552608995,2281.3597707305807,0.06981317007977318,-0.18659002451588824,0.12160901401333371,0.13702353734308706,0.01468434088374812,0.140962842352887,25752.218751732707,124022.12869957235,1.637605338376185,300054.5872006534,293673.2592849537,275673.2592849537,317673.2592849537,17618.672084300313,6.188358164046494,17665.364630745495,2854.6125098865195
84.0,1.0,199372.40475343773,298.0300249160543,34709.62737093681,2281.0321765595895,0.06981317007977318,-0.18650400049395666,0.12307589858970136,0.13847411949818736,0.014668845763676497,0.1409634713447203,25687.987295198567,123831.79231677302,1.6335273775282062,299994.29596317664,293609.96483269404,275609.96483269404,317609.96483269404,17615.668869517394,6.188366620117471,17621.37438252068,2847.5000697657724
84.10000000000001,1.0,199595.99210186675,255.84981188472588,34725.537906336256,2280.7052280584758,0.06981317007977318,-0.18641715521644198,0.12454123178690515,0.13992313094530345,0.014653331972037942,0.1409641319145337,25623.937621402907,123641.8650031557,1.6294612727312554,299934.1635477767,293546.67842876224,275546.67842876224,317546.67842876224,17612.514880985545,6.188375500598463,17577.51202925296,2840.408121251382
84.2,1.0,199819.55111098997,213.69514533905144,34741.446163304805,2280.3789233674943,0.06981317007977318,-0.1863294942096898,0.12600501176556622,0.141370570135546,0.014637799786610672,0.14096482396480198,25560.069117630872,123452.34547456102,1.6254069816865395,299874.18946191814,293483.4000462717,275483.4000462717,317483.4000462717,17609.21058435354,6.188384804160831,17533.77711465193,2833.336592589216
84.30000000000001,1.0,200043.0818753238,171.56618985971295,34757.35214632698,2280.0532606334086,0.06981317007977318,-0.18624102297646772,0.1274672367139494,0.1428164355462245,0.014622249483831895,0.14096554739836462,25496.381173697784,123263.23245225336,1.6213644622833383,299814.37321494054,293420.12965846935,275420.12965846935,317420.12965846935,17605.756443528808,6.188394529480084,17490.169184455986,2826.2854123370535
84.4,1.0,200266.5844889134,129.46310878177263,34773.2558598744,2279.728238009465,0.06981317007977318,-0.18615174699602965,0.1289279048478258,0.14426072568067994,0.014606681338763805,0.14096630211842404,25432.873181936462,123074.52466289322,1.6173336725979874,299754.7143180502,293356.8672387358,275356.8672387358,317356.8672387358,17602.152920685592,6.188404675235856,17446.687786421357,2819.254509362935
84.5,1.0,200490.05904533414,87.3860642007302,34789.15730840583,2279.4038536553617,0.06981317007977318,-0.18606167172417765,0.13038701441033226,0.14570343906811584,0.01459109562506472,0.14096708802854385,25369.544537184443,122886.22083850847,1.613314570892854,299695.21228431066,293293.61276058445,275293.61276058445,317293.61276058445,17598.40047627379,6.18841524011189,17403.332470311045,2812.2438128434933
84.60000000000001,1.0,200713.5056376938,45.33521697855706,34805.056496367215,2279.080105737223,0.06981317007977318,-0.18597080259332577,0.1318445636718286,0.14714457426343258,0.01457549261496327,0.14096790503264708,25306.394636771598,122698.31971646697,1.609307115615343,299635.8666286342,293230.36619766126,275230.36619766126,317230.36619766126,17594.499569027044,6.188426222796029,17360.10278788412,2805.253252262342
84.7,1.0,200936.9243586341,3.3107267497069586,34820.95342819173,2278.756992427572,0.06981317007977318,-0.18587914501256453,0.1333005509297521,0.14858412984706218,0.014559872579235078,0.14096875303501472,25243.4228805074,122510.82003944828,1.6053112653968824,299576.67686777376,293167.12752374395,275167.12752374395,317167.12752374395,17590.4506559702,6.1884376219801975,17316.998292884768,2798.282757408422
84.80000000000001,1.0,201160.31530033273,-38.687248072896885,34836.848108299826,2278.4345119053005,0.06981317007977318,-0.1857867043677226,0.13475497450847063,0.15002210442480235,0.014544235787185278,0.14096963194028367,25180.628670668717,122323.72055541648,1.6013269790519398,299517.6425203134,293103.89671274164,275103.89671274164,317103.89671274164,17586.254192428256,6.188449436360386,17274.018541031674,2791.3322583744084
84.9,1.0,201383.67855450505,-80.65855029189758,34852.74054109927,2278.1126623556424,0.06981317007977318,-0.1856934860214321,0.13620783275913353,0.15145849662765398,0.014528582506629084,0.1409705416534453,25118.011411987245,122137.02001759216,1.597354215577021,299458.76310666004,293040.6737386942,275040.6737386942,317040.6737386942,17581.91063203418,6.188461664636638,17231.16309000723,2784.4016855550763
85.0,1.0,201607.01421240592,-122.6030239195639,34868.6307309852,2277.791441970148,0.06981317007977318,-0.1855994953131912,0.1376591240595216,0.15289330511165725,0.01451291300388069,0.14097148207984372,25055.570511637437,121950.71718442587,1.5933929341497044,299400.0381490355,292977.45857577206,274977.45857577206,316977.45857577206,17577.420426736586,6.188474305513035,17188.431499447117,2777.4909696457353
85.10000000000001,1.0,201830.32236483155,-164.52051417187235,34884.51868234014,2277.4708489466534,0.06981317007977318,-0.1855047375594272,0.13910884681389546,0.15432652855772916,0.014497227543738556,0.14097245312517395,24993.305379224123,121764.81081957027,1.5894430941276483,299341.4671714669,292914.25119827525,274914.25119827525,316914.25119827525,17572.78402680834,6.188487357697679,17145.82333092959,2770.600041640612
85.2,1.0,202053.6031021213,-206.4108674626126,34900.40439953408,2277.150881489257,0.06981317007977318,-0.1854092180535618,0.14055699945284303,0.15575816567150352,0.014481526389475696,0.14097345469548053,24931.215426770425,121579.29969185358,1.5855046550476295,299283.0496997793,292851.05158063327,274851.05158063327,316851.05158063327,17568.00188085396,6.188500819902682,17103.338147965118,2763.7288328312893
85.30000000000001,1.0,202276.85651415953,-248.27393139751564,34916.28788692452,2276.83153780829,0.06981317007977318,-0.18531294206607374,0.1420035804331263,0.15718821518316956,0.014465809802832741,0.14097448669715568,24869.30006870576,121394.18257525285,1.5815775766245832,299224.7852615867,292787.8596974044,274787.8596974044,316787.8596974044,17563.07443581766,6.1885146908441495,17060.975515986014,2756.8772748051438
85.4,1.0,202500.08269037737,-290.109554768405,34932.16914885646,2276.5128161202906,0.06981317007977318,-0.18521591484456312,0.1434485882375273,0.1586166758473131,0.014450078044009884,0.1409755490369377,24807.558721853737,121209.45824886704,1.5776618187506355,299166.673386284,292724.67552327504,274724.67552327504,316724.67552327504,17558.00213699107,6.1885289692421654,17018.73500233601,2750.0452994437687
85.5,1.0,202723.28171975462,-331.917587547371,34948.04818966252,2276.194714647978,0.06981317007977318,-0.18511814161381457,0.14489202137469354,0.16004354644275703,0.014434331371662446,0.1409766416219094,24745.99080542032,121025.12549689093,1.5737573414941606,299108.7136050383,292661.4990330595,274661.4990330595,316661.4990330595,17552.78542802122,6.188543653820779,16976.61617626008,2743.232838921447
85.60000000000001,1.0,202946.45369082148,-373.69788088096715,34963.92501366291,2275.8772316202235,0.06981317007977318,-0.18501962757586154,0.14633387837898312,0.16146882577240404,0.014418570042895873,0.14097776435949644,24684.595740981953,120841.18310858843,1.5698641050988345,299050.9054507812,292598.33020169934,274598.33020169934,316598.33020169934,17547.424750918115,6.18855874330799,16934.61860889423,2736.4398257036037
85.7,1.0,203169.59869166042,-415.45028708443,34979.799625165535,2275.5603652720265,0.06981317007977318,-0.18492037791005123,0.14777415781030953,0.16289251266308047,0.014402794313264078,0.14097891715746563,24623.372952473692,120657.62987826661,1.565982069982685,298993.2484582002,292535.1690042628,274535.1690042628,316535.1690042628,17541.92054606258,6.188574236435732,16892.741873255265,2729.666192545268
85.80000000000001,1.0,203392.71680990793,-457.1746596359211,34995.67202846598,2275.244113844487,0.06981317007977318,-0.1848203977731071,0.14921285825398634,0.16431460596537883,0.014387004436768047,0.1409800999239235,24562.321866177685,120474.46460524996,1.5621111967371772,298935.74216373055,292472.01541594433,274472.01541594433,316472.01541594433,17536.27325221378,6.188590131939866,16850.9855442309,2722.9118724895775
85.9,1.0,203615.80813275644,-498.87085317079186,35011.54222784762,2274.92847558478,0.06981317007977318,-0.18471969229919383,0.15064997832057173,0.16573510455350357,0.0143712006658539,0.1409813125673146,24501.441910711317,120291.68609385416,1.55825144612627,298878.3861055474,292408.86941206414,274408.86941206414,316408.86941206414,17530.48330651672,6.1886064285601545,16809.349198569602,2716.176798866248
86.0,1.0,203838.8727469561,-540.5387234758708,35027.41022758158,2274.613448746129,0.06981317007977318,-0.18461826659998115,0.1520855166457131,0.1671540073251163,0.014355383251413723,0.14098255499641998,24440.73251701579,120109.29315336075,1.5544027790855017,298821.17982355773,292345.7309680676,274345.7309680676,316345.7309680676,17524.551144509867,6.188623125040255,16767.832414870718,2709.4609052900837
86.10000000000001,1.0,204061.9107388165,-582.1781274837732,35043.27603192686,2274.2990315877814,0.06981317007977318,-0.18451612576470788,0.1535194718899918,0.16857131320118215,0.014339552442786951,0.1409838271203555,24380.193118344534,119927.28459799144,1.5505651567210734,298764.1228593919,292282.6000595248,274282.6000595248,316282.6000595248,17518.47720013291,6.1886402201277075,16726.434773574583,2702.7641256594843
86.2,1.0,204284.92219420866,-623.788923267233,35059.1396451303,2273.985222374981,0.06981317007977318,-0.18441327486024672,0.15495184273876794,0.16998702112581776,0.014323708487761488,0.14098512884857048,24319.823150251854,119745.65924688295,1.5467385403089413,298707.21475639625,292219.4766621299,274219.4766621299,316219.4766621299,17512.26190573367,6.188657712573916,16685.155856952744,2696.0863941549687
86.30000000000001,1.0,204507.90719856662,-665.3709700334575,35075.0010714267,2273.672019378943,0.06981317007977318,-0.18430971893116732,0.15638262790202556,0.17140113006613833,0.014307851632576196,0.14098646009084584,24259.622050581376,119564.41592406141,1.542922891293902,298650.4550596245,292156.3607517009,274156.3607517009,316156.3607517009,17505.90569207637,6.188675601134136,16643.995249098076,2689.427645237682
86.4,1.0,204730.86583688945,-706.9241281185037,35090.86031503879,2273.359420876829,0.06981317007977318,-0.18420546299980156,0.15781182611421796,0.1728136390121074,0.014291982121923952,0.1409878207572929,24199.589259454966,119383.55345841774,1.539118171288709,298593.8433158307,292093.2523041786,274093.2523041786,316093.2523041786,17499.408988347917,6.188693884567461,16602.952535915258,2682.787813647963
86.5,1.0,204953.79819374296,-748.4482589816773,35106.717380177324,2273.0474251517226,0.06981317007977318,-0.1841005120663075,0.15923943613411337,0.1742245469763864,0.014276100198954145,0.14098921075835158,24139.724219261363,119203.07068368261,1.53532434207317,298537.37907346076,292030.1512956269,274030.1512956269,316030.1512956269,17492.772222166124,6.188712561636809,16562.027305111034,2676.166834403869
86.60000000000001,1.0,205176.7043532615,-789.9432251999534,35122.572271041085,2272.7360304926015,0.06981317007977318,-0.1839948711087338,0.16066545674464117,0.17563385299418538,0.01426020610527795,0.14099063000478904,24080.026374645015,119022.96643840165,1.5315413655932621,298481.06188264483,291967.05770223134,273967.05770223134,315967.05770223134,17485.995819586504,6.188731631108909,16521.219146184678,2669.5646427997353
86.7,1.0,205399.58439914984,-831.4088904624195,35138.42499181695,2272.425235194315,0.06981317007977318,-0.18388854508308405,0.16208988675273842,0.17704155612311434,0.014244300080972494,0.14099207840769806,24020.49517249502,118843.23956591102,1.5277692039602513,298424.8912951896,291903.9715002994,273903.9715002994,315903.9715002994,17479.080205109785,6.188751091754287,16480.527650418477,2662.981174404745
86.80000000000001,1.0,205622.43841468488,-872.8451195647409,35154.27554667992,2272.115037557558,0.06981317007977318,-0.18378153892338123,0.1635127249891968,0.17844765544303567,0.014228382364583902,0.14099355587849552,23961.13006193403,118663.88891431261,1.5240078194498135,298368.86686457053,291840.8926662596,273840.8926662596,315840.8926662596,17472.025801689073,6.188770942347246,16439.952410868264,2656.4163650614933
86.9,1.0,205845.26648271753,-914.2517784036469,35170.12393979316,2271.8054358888458,0.06981317007977318,-0.18367385754173204,0.16493397030851026,0.17985215005591693,0.014212453193134522,0.14099506232892103,23901.93049430729,118484.91333645016,1.5202571745011666,298312.9881459241,291777.8211766609,273777.8211766609,315777.8211766609,17464.833030736772,6.188791181665871,16399.49302235405,2649.870150884572
87.0,1.0,206068.06868567446,-955.6287339714399,35185.97017530804,2271.4964285004903,0.06981317007977318,-0.18356550582839137,0.16635362158872286,0.18125503908568494,0.014196512802125971,0.14099659767103534,23842.895923171778,118306.31168988491,1.5165172317162063,298257.2546960406,291714.75700817246,273714.75700817246,315714.75700817246,17457.502312131866,6.188811808491993,16359.149081450707,2643.3424682591676
87.10000000000001,1.0,206290.84510555994,-996.9758543505263,35201.81425736418,2271.1880137105754,0.06981317007977318,-0.18345648865182707,0.16777167773127752,0.1826563216780806,0.014180561425546634,0.14099816181721886,23784.02580428525,118128.08283687156,1.5127879538586413,298201.6660733559,291651.70013758296,273651.70013758296,315651.70013758296,17450.034064227075,6.188832821611189,16318.920186478628,2636.8332538396453
87.2,1.0,206513.59582395758,-1038.293008707968,35217.656190089496,2270.880189842932,0.06981317007977318,-0.18334681085878302,0.16918813766086516,0.18405599700051328,0.014164599295876379,0.14099975468017023,23725.319595595593,117950.2256443346,1.5090693038531473,298146.2218379443,291588.65054180013,273588.65054180013,315588.65054180013,17442.42870385584,6.188854219812769,16278.805937494611,2630.342444548176
87.30000000000001,1.0,206736.3209220322,-1079.5800672900568,35233.495977600214,2270.5729552271137,0.06981317007977318,-0.18323647727434622,0.17060300032527442,0.18545406424191901,0.014148626644092666,0.14100137617290479,23666.776757229905,117772.73898384422,1.5053612447845048,298090.9215515112,291525.6081978503,273525.6081978503,315525.6081978503,17434.686646339076,6.188876001889752,16238.805936282559,2623.8699775733257
87.4,1.0,206959.02048053153,-1120.8369014169095,35249.333624000945,2270.2663081983733,0.06981317007977318,-0.18312549270200895,0.17201626469524212,0.18685052261261592,0.014132643699676928,0.14100302620875313,23608.396751484077,117595.62173159326,1.5016637398967716,298035.7647773852,291462.5730828779,273462.5730828779,315462.5730828779,17426.808305492683,6.188898166638867,16198.91978634454,2617.4157903687114
87.5,1.0,207181.6945797881,-1162.0633834770858,35265.1691333847,2269.9602470976383,0.06981317007977318,-0.18301386192373492,0.1734279297643042,0.18824537134416303,0.014116650690620958,0.14100470470135984,23550.179042811957,117418.87276837321,1.4979767525924306,297980.75108051096,291399.5451741447,273399.5451741447,315399.5451741447,17418.79409363371,6.188920712860529,16159.147092891613,2610.979820651609
87.60000000000001,1.0,207404.343299721,-1203.259386922226,35281.00250983293,2269.6547702714875,0.06981317007977318,-0.1829015897000228,0.1748379945486475,0.1896386096892184,0.014100647843433012,0.14100641156468174,23492.12309781498,117242.49097955148,1.4943002464315642,297925.88002744183,291336.5244490296,273336.5244490296,315336.5244490296,17410.644421587756,6.188943639358831,16119.487462834908,2604.5620064016084
87.7,1.0,207626.96671983754,-1244.424786261711,35296.83375741558,2269.349876072126,0.06981317007977318,-0.182788680769971,0.1762464580869621,0.19103023692139842,0.01408463538314586,0.14100814671298675,23434.228385231625,117066.47525504782,1.4906341851310247,297871.1511863324,291273.51088502805,273273.51088502805,315273.51088502805,17402.359698695655,6.188966944941531,16079.940504776678,2598.162285859258
87.80000000000001,1.0,207849.56491923527,-1285.5594570573442,35312.66288019112,2269.0455628573627,0.06981317007977318,-0.18267513985134265,0.17765331944029414,0.19242025233513851,0.014068613533320395,0.1410099100608522,23376.494375927003,116890.82448931148,1.4869785325636093,297816.5641269312,291210.50445975154,273210.50445975154,315210.50445975154,17393.940332820348,6.188990628420034,16040.50582900141,2591.7805975247265
87.9,1.0,208072.13797660358,-1326.6632759180532,35328.48988220659,2268.741828990587,0.06981317007977318,-0.1825609716406298,0.17905857769189976,0.19380865524555377,0.014052582516056178,0.14101170152316364,23318.920542882493,116715.53758129831,1.483333252757245,297762.1184205736,291147.50515092706,273147.50515092706,315147.50515092706,17385.386730353464,6.189014688609386,16001.183047467017,2585.4168801564656
88.0,1.0,208294.68597022552,-1367.7361204946144,35344.314767497606,2268.438672840743,0.06981317007977318,-0.18244618081311836,0.18046223194709934,0.19519544498830083,0.014036542551995879,0.14101352101511333,23261.506361185464,116540.61343444804,1.4796983098941727,297707.8136401744,291084.5129363965,273084.5129363965,315084.5129363965,17376.699296222127,6.189039124328257,15961.971773796056,2579.071072769883
88.10000000000001,1.0,208517.2089779796,-1408.7778694743972,35360.137540088464,2268.1360927823102,0.06981317007977318,-0.18233077202295256,0.18186428133313268,0.19658062091944037,0.014020493860333327,0.14101536845219895,23204.251308019037,116366.0509566617,1.476073668310145,297653.649360221,291021.5277941164,273021.5277941164,315021.5277941164,17367.878433895414,6.189063934398932,15922.871623267049,2572.743114636033
88.2,1.0,208739.70707734156,-1449.788402576131,35375.95820399211,2267.834087195277,0.06981317007977318,-0.18221474990319964,0.1832647249990147,0.19796418241530042,0.014004436658820174,0.14101724375022193,23147.154862651932,116191.84906027913,1.472459292493619,297599.62515676575,290958.54970215727,272958.54970215727,314958.54970215727,17358.92454539152,6.189089117647289,15883.882212805802,2566.4329452803026
88.30000000000001,1.0,208962.18034538615,-1490.7676005446906,35391.77676321022,2267.532654465118,0.06981317007977318,-0.1820981190659139,0.18466356211539198,0.19934612887233996,0.013988371163772828,0.14101914682528643,23090.21650642825,116018.00666205652,1.4688551470849567,297545.7406074193,290895.57863870304,272895.57863870304,314895.57863870304,17349.838031283754,6.1891146729028,15845.003160976757,2560.140504481101
88.4,1.0,209184.62885878884,-1531.715345145906,35407.59322173323,2267.231792982773,0.06981317007977318,-0.18198088410220237,0.18606079187440003,0.20072645970701453,0.013972297590080507,0.14102107759379773,23033.43572275754,115844.52268314446,1.4652611968756382,297491.9952913432,290832.61458205077,272832.61458205077,314832.61458205077,17340.619290707575,6.189140598998505,15806.234087974522,2553.8657322685813
88.5,1.0,209407.05269382763,-1572.6315191613903,35423.40758354037,2266.931501144623,0.06981317007977318,-0.18186304958228838,0.18745641348952122,0.2021051743556408,0.013956216151211898,0.14102303597246096,22976.81199710468,115671.39604906552,1.4616774068074676,297438.3887892433,290769.65751060995,272769.65751060995,314769.65751060995,17331.26872136665,6.189166894771009,15767.574615615296,2547.6085689233423
88.60000000000001,1.0,209629.45192638488,-1613.5160063833894,35439.2198525997,2266.6317773524656,0.06981317007977318,-0.18174462005557634,0.18885042619544332,0.2034822722742631,0.013940127059220986,0.1410250218782797,22920.344816980076,115498.6256896928,1.458103741971798,297384.9206833624,290706.7074029021,272706.7074029021,314706.7074029021,17321.78671953967,6.189193559060467,15729.024367328504,2541.3689549751625
88.7,1.0,209851.8266319489,-1654.368691609653,35455.03003286814,2266.332620013496,0.06981317007977318,-0.18162560005071704,0.190242829247919,0.20485775293852115,0.01392403052475677,0.14102703522855461,22864.033671929657,115326.21053922769,1.4545401676087464,297331.5905574733,290643.76423756016,272643.76423756016,314643.76423756016,17312.173680086853,6.1892205907105655,15690.582968148341,2535.146831201722
88.80000000000001,1.0,210074.17688561592,-1695.1894606383255,35470.838128291536,2266.0340275402823,0.06981317007977318,-0.18150599407567158,0.19163362192362593,0.206231615843517,0.013907926757069367,0.14102907594088218,22807.878053525044,115154.14953617829,1.45098664910642,297278.3979968722,290580.8279933282,272580.8279933282,314580.8279933282,17302.42999645602,6.189247988568521,15652.25004470542,2528.942138627337
88.9,1.0,210296.50276209164,-1735.9782002628579,35486.644142804675,2265.7359983507426,0.06981317007977318,-0.1813858066177758,0.19302280352002757,0.20760386050368354,0.013891815964016396,0.14103114393315327,22751.87745535383,114982.44162333799,1.4474431520001516,297225.34258837154,290517.89864906087,272517.89864906087,314517.89864906087,17292.556060689327,6.189275751485056,15614.025225218515,2522.754818521712
89.0,1.0,210518.8043356931,-1776.73479826694,35502.44808033131,2265.4385308681253,0.06981317007977318,-0.18126504214380557,0.19441037335523473,0.2089744864526543,0.013875698352071586,0.141033239123552,22696.031373009842,114811.08574776394,1.443909641971735,297172.42392029346,290454.97618372255,272454.97618372255,314454.97618372255,17282.552263429097,6.189303878314398,15575.908139486324,2516.58481239869
89.10000000000001,1.0,210741.08168035044,-1817.459143419454,35518.24994478424,2265.141623520984,0.06981317007977318,-0.18114370510004063,0.19579633076786793,0.21034349324313287,0.013859574126331986,0.14103536143055412,22640.339304083496,114640.08086075583,1.4403860848486645,297119.6415824627,290392.06057638745,272392.06057638745,314392.06057638745,17272.418993924744,6.1893323679142584,15537.89841887927,2510.432062015015
89.2,1.0,210963.33486960857,-1858.1511254694472,35534.049740065304,2264.845274743158,0.06981317007977318,-0.18102179991232958,0.19718067511692033,0.21171088044676378,0.013843443490524077,0.14103751077292595,22584.800748152145,114469.4259178347,1.4368724466033793,297066.99516620015,290329.15180623863,272329.15180623863,314329.15180623863,17262.156640038476,6.189361219145824,15499.99569633133,2504.2965093690946
89.30000000000001,1.0,211185.56397662894,-1898.8106351411266,35549.84747006543,2264.5494829737477,0.06981317007977318,-0.18089933098615418,0.19856340578162157,0.21307664765400391,0.013827306647012372,0.14103968706972297,22529.415206770558,114299.11987872176,1.4333686933525165,297014.4842643157,290266.24985256774,272266.24985256774,314266.24985256774,17251.76558825205,6.189390430873745,15462.199606332,2498.1780966997794
